method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
full,2,"(1.5, 8.0, 0.3, 0.0)",0.1808966100215912,0.044731318950653076,0.12280052155256271,0.3018381893634796,0.13308647274971008,0.049605607986450195,0.10939209908246994,0.19531048834323883,0.13466240465641022,0.0948629379272461,0.13184762001037598,0.15584619343280792,0.14954849580923715
full,2,"(1.5, 8.0, 0.3, 0.0)",0.13247188925743103,0.07454352080821991,0.07751224935054779,0.2141677290201187,0.10336968302726746,0.0788075178861618,0.10277382284402847,0.1153019443154335,0.13824737071990967,0.051387589424848557,0.06131768971681595,0.2552661895751953,0.12469631433486938
full,2,"(1.5, 8.0, 0.3, 0.0)",0.1489873230457306,0.03025009296834469,0.13861680030822754,0.21415963768959045,0.08871900290250778,0.05233917757868767,0.07985443621873856,0.11437425762414932,0.08701154589653015,0.022346019744873047,0.07577887922525406,0.12808986008167267,0.10823929061492284
full,2,"(1.5, 8.0, 0.3, 0.0)",0.1052686870098114,0.0487738661468029,0.06897860765457153,0.1676333248615265,0.11642994731664658,0.024875521659851074,0.11040480434894562,0.16471096873283386,0.1084320992231369,0.02937328815460205,0.11392105370759964,0.13943184912204742,0.11004357784986496
full,2,"(1.5, 8.0, 0.3, 0.0)",0.08638691902160645,0.03403580188751221,0.06800328940153122,0.12893261015415192,0.10850128531455994,0.08042681217193604,0.08263657242059708,0.14732344448566437,0.08348763734102249,0.06112691015005112,0.052316781133413315,0.12497883290052414,0.09279194722572963
full,2,"(1.5, 8.0, 0.3, 0.0)",0.07864293456077576,0.06197720766067505,0.08177810907363892,0.0831996351480484,0.12954778969287872,0.07988115400075912,0.11693952977657318,0.16507914662361145,0.1301119178533554,0.09308290481567383,0.0970752090215683,0.18023894727230072,0.1127675473690033
full,2,"(1.5, 8.0, 0.3, 0.0)",0.1651328206062317,0.0781409740447998,0.07330456376075745,0.2971111834049225,0.1318245828151703,0.08140093088150024,0.13094361126422882,0.1559780240058899,0.10582324117422104,0.09034578502178192,0.05846090614795685,0.16032901406288147,0.13426021486520767
full,2,"(1.5, 8.0, 0.3, 0.3)",0.14678508043289185,0.0493767075240612,0.09097620844841003,0.24755166471004486,0.11982293426990509,0.06121116876602173,0.13068632781505585,0.13601112365722656,0.11957819014787674,0.07690000534057617,0.06323952227830887,0.19561448693275452,0.12872873495022455
full,2,"(1.5, 8.0, 0.3, 0.3)",0.11009233444929123,0.05474327132105827,0.06711136549711227,0.17861904203891754,0.10906171798706055,0.04004732891917229,0.0903472825884819,0.1596289426088333,0.15231794118881226,0.08757384866476059,0.08718574047088623,0.24733206629753113,0.12382399787505467
full,2,"(1.5, 8.0, 0.3, 0.3)",0.10044252127408981,0.054630719125270844,0.057186972349882126,0.16484200954437256,0.1334555447101593,0.060918889939785004,0.10425952821969986,0.19613000750541687,0.15319350361824036,0.07725020498037338,0.14970551431179047,0.1917322427034378,0.12903052320082983
full,2,"(1.5, 8.0, 0.3, 0.3)",0.1632135957479477,0.02653038501739502,0.14510118961334229,0.24441055953502655,0.12681129574775696,0.041274309158325195,0.10977757722139359,0.18332362174987793,0.1356353759765625,0.045100729912519455,0.13879434764385223,0.17426162958145142,0.14188675582408905
full,2,"(1.5, 8.0, 0.3, 0.3)",0.098931223154068,0.03766177222132683,0.10127964615821838,0.12486100941896439,0.1913139522075653,0.051368556916713715,0.08560233563184738,0.36161577701568604,0.15797781944274902,0.024043720215559006,0.07623843103647232,0.3015329837799072,0.1494076649347941
full,2,"(1.5, 8.0, 0.3, 0.3)",0.1496155560016632,0.06888978183269501,0.14682139456272125,0.18966777622699738,0.11560660600662231,0.026600360870361328,0.12038573622703552,0.1519073098897934,0.16882790625095367,0.04994901269674301,0.1838112324476242,0.20871177315711975,0.14468335608641306
full,2,"(1.5, 8.0, 0.3, 0.3)",0.08498967438936234,0.045832954347133636,0.09438242763280869,0.09366926550865173,0.11749216914176941,0.050560712814331055,0.11498615145683289,0.15088962018489838,0.12259307503700256,0.03319438546895981,0.09852178394794464,0.1879253089427948,0.1083583061893781
full,2,"(1.5, 8.0, 0.3, 0.3)",0.1316884607076645,0.05859510228037834,0.07586932927370071,0.2212430238723755,0.14932331442832947,0.06692318618297577,0.1119002178311348,0.2247772514820099,0.12774085998535156,0.09050559997558594,0.1694251298904419,0.10324213653802872,0.13625087837378183
full,2,"(1.5, 8.0, 0.3, 0.3)",0.10089762508869171,0.03436017036437988,0.058244965970516205,0.17425988614559174,0.11324966698884964,0.054024696350097656,0.10878749191761017,0.1450464427471161,0.13527505099773407,0.10862138122320175,0.09086821973323822,0.19198361039161682,0.11647411435842514
full,2,"(1.5, 8.0, 0.3, 0.3)",0.09938791394233704,0.06198132038116455,0.11171365529298782,0.1043267771601677,0.12595316767692566,0.045636218041181564,0.13727886974811554,0.1516968458890915,0.15458157658576965,0.038449645042419434,0.15201346576213837,0.2107490450143814,0.12664088606834412
full,2,"(1.5, 8.0, 0.3, 0.3)",0.12854301929473877,0.035787105560302734,0.11753544956445694,0.18236100673675537,0.11176903545856476,0.03893091529607773,0.08184491842985153,0.17531073093414307,0.11307172477245331,0.04459770768880844,0.11199597269296646,0.14575088024139404,0.11779459317525227
full,2,"(1.5, 8.0, 0.3, 0.3)",0.10777338594198227,0.02795886993408203,0.11982865631580353,0.13255558907985687,0.13205309212207794,0.06896543502807617,0.06726852059364319,0.2259550541639328,0.16714319586753845,0.10337545722723007,0.09498870372772217,0.26872897148132324,0.13565655797719955
full,2,"(1.5, 8.0, 0.3, 0.3)",0.09158632159233093,0.036492686718702316,0.11069165170192719,0.09790880978107452,0.10608232766389847,0.04957157373428345,0.07013330608606339,0.16811323165893555,0.13667403161525726,0.0423356294631958,0.11584119498729706,0.20104768872261047,0.11144756029049556
full,2,"(1.5, 8.0, 0.3, 0.3)",0.13928557932376862,0.03781449794769287,0.09972664713859558,0.22567731142044067,0.07254352420568466,0.03272036835551262,0.05502544343471527,0.10844152420759201,0.11566393077373505,0.02906688116490841,0.09912341833114624,0.17217233777046204,0.10916434476772945
full,2,"(1.5, 8.0, 0.3, 0.3)",0.1425216794013977,0.059047065675258636,0.14712277054786682,0.176447331905365,0.1248951405286789,0.0392000675201416,0.10198722779750824,0.18735462427139282,0.15802951157093048,0.05061904713511467,0.17408908903598785,0.19154399633407593,0.14181544383366904
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1155850738286972,0.04126862809062004,0.09371490776538849,0.1717551350593567,0.1031569242477417,0.03855933994054794,0.09701012074947357,0.1391180008649826,0.14821285009384155,0.03625226020812988,0.09503080695867538,0.25306904315948486,0.12231828272342682
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1124698668718338,0.03843359276652336,0.07626475393772125,0.1828455775976181,0.09809856861829758,0.06832103431224823,0.08527582883834839,0.1246647909283638,0.23838210105895996,0.10013797134160995,0.23494824767112732,0.3056209087371826,0.1496501788496971
full,2,"(1.5, 8.0, 0.3, 0.6)",0.15826505422592163,0.06165323778986931,0.1476925015449524,0.21342772245407104,0.1419130116701126,0.11301767826080322,0.08144109696149826,0.2157212495803833,0.16242915391921997,0.12757322192192078,0.08947578072547913,0.2514698803424835,0.15420240660508475
full,2,"(1.5, 8.0, 0.3, 0.6)",0.10017266869544983,0.0594753623008728,0.06960728764533997,0.14952142536640167,0.13849720358848572,0.0967182144522667,0.11872591078281403,0.17755109071731567,0.21153336763381958,0.10004149377346039,0.22956636548042297,0.24495819211006165,0.1500677466392517
full,2,"(1.5, 8.0, 0.3, 0.6)",0.11031800508499146,0.026039501652121544,0.06763303279876709,0.19190077483654022,0.07857376337051392,0.04534024000167847,0.04777118191123009,0.1247149184346199,0.10968903452157974,0.03280085325241089,0.13690854609012604,0.11795637011528015,0.09952693432569504
full,2,"(1.5, 8.0, 0.3, 0.6)",0.11058459430932999,0.06488188356161118,0.08829609304666519,0.15396665036678314,0.13953900337219238,0.05555162951350212,0.11752949655056,0.20031194388866425,0.2070419192314148,0.10848097503185272,0.23901969194412231,0.22055383026599884,0.15238850563764572
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1756855845451355,0.06482933461666107,0.09643521904945374,0.30610039830207825,0.12100522965192795,0.08821453899145126,0.0864490196108818,0.17069560289382935,0.18523505330085754,0.04953157901763916,0.16497355699539185,0.2681289315223694,0.16064195583264032
full,2,"(1.5, 8.0, 0.3, 0.6)",0.13510173559188843,0.03122425079345703,0.14076316356658936,0.17738378047943115,0.1547383964061737,0.05509980767965317,0.09921728819608688,0.25624656677246094,0.2612791061401367,0.07677853107452393,0.2643883228302002,0.3433239758014679,0.18370641271273294
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1284029483795166,0.09736780822277069,0.08583667129278183,0.18529315292835236,0.11292305588722229,0.033952496945858,0.10383063554763794,0.15846344828605652,0.15322281420230865,0.08388875424861908,0.15019875764846802,0.18824724853038788,0.13151627282301584
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1600598841905594,0.06332248449325562,0.07295555621385574,0.2918122708797455,0.09677815437316895,0.011802395805716515,0.059313829988241196,0.17346206307411194,0.18368616700172424,0.0561382994055748,0.17287582159042358,0.2533647418022156,0.14684140185515085
full,2,"(1.5, 8.0, 0.3, 0.6)",0.11138866096735,0.04610121250152588,0.09460534155368805,0.15830466151237488,0.14112170040607452,0.06379477679729462,0.13225486874580383,0.1856779009103775,0.1930621862411499,0.07766056060791016,0.22351215779781342,0.2158745378255844,0.14852418253819147
full,2,"(1.5, 8.0, 0.3, 0.6)",0.11625473201274872,0.05000218003988266,0.07542362064123154,0.1876639425754547,0.136332705616951,0.08641999959945679,0.08449497073888779,0.21120710670948029,0.18806102871894836,0.17503753304481506,0.14648881554603577,0.23564413189888,0.14688282211621603
full,2,"(1.5, 8.0, 0.3, 0.6)",0.1681036651134491,0.04210881516337395,0.10183319449424744,0.29252558946609497,0.15733858942985535,0.09206746518611908,0.17259040474891663,0.1722119301557541,0.16879037022590637,0.07351380586624146,0.22236569225788116,0.1591888666152954,0.1647442082564036
full,2,"(1.5, 8.0, 0.3, 0.6)",0.10067445039749146,0.022140860557556152,0.09939618408679962,0.13819900155067444,0.11694617569446564,0.05076676607131958,0.07256133109331131,0.1918753683567047,0.24666839838027954,0.05379068851470947,0.1937960535287857,0.3885612487792969,0.1547630081574122
full,2,"(1.5, 8.0, 0.3, 0.6)",0.12758168578147888,0.05561556667089462,0.11075320094823837,0.17762532830238342,0.1394018828868866,0.07023447751998901,0.10617771744728088,0.20454950630664825,0.1765255331993103,0.08319191634654999,0.1298563927412033,0.2662717401981354,0.14783636728922525
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1513051986694336,0.037438951432704926,0.13753154873847961,0.21763251721858978,0.12037431448698044,0.09466361999511719,0.08739754557609558,0.1652175635099411,0.13339269161224365,0.05691492557525635,0.12456809729337692,0.1775147020816803,0.13502406825621924
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1594015210866928,0.0556848868727684,0.12633481621742249,0.24033746123313904,0.12606412172317505,0.06832599639892578,0.08447561413049698,0.19430099427700043,0.11966593563556671,0.05315053462982178,0.07912065833806992,0.19091063737869263,0.13504385948181152
full,2,"(1.5, 8.0, 0.3, -0.3)",0.09954285621643066,0.0784386619925499,0.10854364186525345,0.10028248280286789,0.1202145516872406,0.07714724540710449,0.09667015075683594,0.16363617777824402,0.1104741245508194,0.08062370866537094,0.09947925806045532,0.1352461278438568,0.11007717748483022
full,2,"(1.5, 8.0, 0.3, -0.3)",0.14275211095809937,0.05708116292953491,0.05659337341785431,0.2684512734413147,0.10875962674617767,0.08259346336126328,0.09781863540410995,0.1317773163318634,0.09980731457471848,0.06784828752279282,0.07901542633771896,0.13534954190254211,0.11710635075966518
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1618158221244812,0.10603263229131699,0.06663165241479874,0.2827461063861847,0.08395982533693314,0.09177398681640625,0.101594939827919,0.06271819025278091,0.1279948353767395,0.09402386844158173,0.12610594928264618,0.14556264877319336,0.12459016094605128
full,2,"(1.5, 8.0, 0.3, -0.3)",0.11475872248411179,0.07353886216878891,0.07947265356779099,0.1690693348646164,0.0825190320611,0.020351272076368332,0.086275115609169,0.1074557676911354,0.1000402495265007,0.048628371208906174,0.06551268696784973,0.1582963764667511,0.0991060013572375
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1237717941403389,0.07265820354223251,0.07166174799203873,0.19947272539138794,0.1134810820221901,0.0486440472304821,0.09763171523809433,0.159255251288414,0.1433379054069519,0.060046952217817307,0.1319034844636917,0.19321435689926147,0.12686359385649362
full,2,"(1.5, 8.0, 0.3, -0.3)",0.10728452354669571,0.03556172177195549,0.11677560955286026,0.13089630007743835,0.1092311292886734,0.04642323777079582,0.10206903517246246,0.14538149535655975,0.09800603985786438,0.041912954300642014,0.11590348184108734,0.1059977114200592,0.10484056423107783
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1350024789571762,0.043551646173000336,0.12671813368797302,0.18549486994743347,0.09463396668434143,0.059564828872680664,0.07000008225440979,0.13545361161231995,0.11024197190999985,0.05948551744222641,0.07611050456762314,0.16779950261116028,0.11329280585050583
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1394272744655609,0.0255955271422863,0.08813974261283875,0.24325254559516907,0.11117337644100189,0.05581502243876457,0.1017693430185318,0.146127387881279,0.1258079707622528,0.0400441512465477,0.09973528981208801,0.19146393239498138,0.12546954055627188
full,2,"(1.5, 8.0, 0.3, -0.3)",0.12876905500888824,0.04588703438639641,0.052657514810562134,0.24313384294509888,0.11356362700462341,0.04739493131637573,0.0798836499452591,0.17778301239013672,0.09853920340538025,0.039994996041059494,0.04758630692958832,0.17651252448558807,0.1136239618062973
full,2,"(1.5, 8.0, 0.3, -0.3)",0.11105884611606598,0.03445259854197502,0.11996794492006302,0.13750648498535156,0.11509232968091965,0.05327608436346054,0.08044212311506271,0.17827314138412476,0.094878651201725,0.029465001076459885,0.09110808372497559,0.12884016335010529,0.10700994233290355
full,2,"(1.5, 8.0, 0.3, -0.3)",0.1332312524318695,0.07300388813018799,0.10123136639595032,0.19302839040756226,0.11135135591030121,0.029787421226501465,0.10925637930631638,0.15109123289585114,0.09794805943965912,0.0702284574508667,0.09009990096092224,0.1185898706316948,0.11417688926060994
full,2,"(1.5, 8.0, 0.3, -0.3)",0.10366563498973846,0.04211270809173584,0.09463462233543396,0.14110571146011353,0.09879925847053528,0.07142730802297592,0.0897514745593071,0.12048027664422989,0.09081850945949554,0.07837057113647461,0.09242923557758331,0.09495297819375992,0.09776113430658977
full,2,"(1.5, 8.0, 0.3, -0.3)",0.16752658784389496,0.07199440896511078,0.11762874573469162,0.2615162432193756,0.10388384759426117,0.053059518337249756,0.0788109079003334,0.1524142026901245,0.10604692250490189,0.06298308074474335,0.09564799070358276,0.13632147014141083,0.12581911931435266
full,2,"(1.5, 8.0, 0.7, 0.0)",0.19971153140068054,0.02116483449935913,0.10717537254095078,0.3746538758277893,0.19607797265052795,0.025881867855787277,0.1774406135082245,0.2932673990726471,0.2751028537750244,0.03159932419657707,0.2010805755853653,0.4615113437175751,0.22363078594207764
full,2,"(1.5, 8.0, 0.7, 0.0)",0.25209420919418335,0.009508848190307617,0.13499271869659424,0.48115819692611694,0.231500506401062,0.023899417370557785,0.09566281735897064,0.4631540775299072,0.2219335436820984,0.015119950287044048,0.10082846134901047,0.43849101662635803,0.23517608642578125
full,2,"(1.5, 8.0, 0.7, 0.0)",0.23155947029590607,0.10137667506933212,0.13665160536766052,0.38655173778533936,0.1613685041666031,0.03643647953867912,0.13136634230613708,0.24903160333633423,0.2391308695077896,0.04182521626353264,0.10931254178285599,0.46001341938972473,0.21068628132343292
full,2,"(1.5, 8.0, 0.7, 0.0)",0.2674430012702942,0.03012903593480587,0.11946025490760803,0.5249553322792053,0.19865483045578003,0.019891005009412766,0.14204931259155273,0.33776676654815674,0.23157888650894165,0.03257471323013306,0.13984213769435883,0.41516372561454773,0.23255890607833862
full,2,"(1.5, 8.0, 0.7, 0.0)",0.23667766153812408,0.03762628883123398,0.19289357960224152,0.3723316192626953,0.15759822726249695,0.02400847338140011,0.10464600473642349,0.27220726013183594,0.20381124317646027,0.07010571658611298,0.1218138188123703,0.3475189208984375,0.19936237732569376
full,2,"(1.5, 8.0, 0.7, 0.0)",0.1908886730670929,0.04928161948919296,0.1489042043685913,0.29823026061058044,0.18379570543766022,0.028699001297354698,0.20650850236415863,0.2326660007238388,0.2089996039867401,0.028158387169241905,0.14141273498535156,0.360051691532135,0.1945613274971644
full,2,"(1.5, 8.0, 0.7, 0.0)",0.22824324667453766,0.03140801191329956,0.24342980980873108,0.303903728723526,0.20235806703567505,0.03494087979197502,0.20491304993629456,0.27707257866859436,0.1999402642250061,0.027382295578718185,0.19907930493354797,0.28044337034225464,0.21018052597840628
full,2,"(1.5, 8.0, 0.7, 0.0)",0.15414279699325562,0.025805771350860596,0.14150740206241608,0.22601069509983063,0.17375698685646057,0.03024866245687008,0.13385412096977234,0.27989447116851807,0.17304350435733795,0.04460939019918442,0.15168462693691254,0.25367969274520874,0.16698109606901804
full,2,"(1.5, 8.0, 0.7, 0.0)",0.19431132078170776,0.030362308025360107,0.10155286639928818,0.36273854970932007,0.25392892956733704,0.04326266050338745,0.24032437801361084,0.36476409435272217,0.15506967902183533,0.05151413008570671,0.10124043375253677,0.2566937804222107,0.20110330979029337
full,2,"(1.5, 8.0, 0.7, 0.0)",0.13951939344406128,0.05272877216339111,0.12499384582042694,0.19410216808319092,0.13982471823692322,0.09881936013698578,0.06960340589284897,0.22897160053253174,0.13445205986499786,0.0689530000090599,0.12902168929576874,0.17011280357837677,0.1379320571819941
full,2,"(1.5, 8.0, 0.7, 0.0)",0.27758657932281494,0.02751847170293331,0.10069014132022858,0.5698991417884827,0.1697528064250946,0.032391052693128586,0.18545646965503693,0.21744684875011444,0.15414614975452423,0.042758744210004807,0.14667586982250214,0.2130260318517685,0.20049517850081125
full,2,"(1.5, 8.0, 0.7, 0.0)",0.1786297857761383,0.03248089551925659,0.09399157762527466,0.33072131872177124,0.2764752507209778,0.039522312581539154,0.10939130932092667,0.5529221296310425,0.2499871850013733,0.03707953542470932,0.14230604469776154,0.4559333920478821,0.23503074049949646
full,2,"(1.5, 8.0, 0.7, 0.0)",0.1790466010570526,0.042109888046979904,0.0850398913025856,0.33625486493110657,0.1852450668811798,0.014866312965750694,0.15707914531230927,0.2920473515987396,0.21095731854438782,0.011394858360290527,0.2025301605463028,0.3114902973175049,0.1917496621608734
full,2,"(1.5, 8.0, 0.7, 0.0)",0.17222894728183746,0.051537852734327316,0.07394039630889893,0.3262211084365845,0.09689410775899887,0.02048005722463131,0.07104431837797165,0.15801191329956055,0.13831323385238647,0.0412263497710228,0.10530729591846466,0.21612852811813354,0.13581209629774094
full,2,"(1.5, 8.0, 0.7, 0.0)",0.17683139443397522,0.04429781436920166,0.1597975343465805,0.2550346255302429,0.19342200458049774,0.032555025070905685,0.10041490197181702,0.3606754243373871,0.21659719944000244,0.028974097222089767,0.17508955299854279,0.3447001278400421,0.1956168661514918
full,2,"(1.5, 8.0, 0.7, 0.3)",0.2252737432718277,0.02274688147008419,0.15031670033931732,0.39370471239089966,0.18065837025642395,0.053677402436733246,0.1936141401529312,0.22630923986434937,0.19937953352928162,0.05237599462270737,0.1529499590396881,0.31365689635276794,0.20177054901917776
full,2,"(1.5, 8.0, 0.7, 0.3)",0.2734437584877014,0.057586245238780975,0.20611320436000824,0.4404008090496063,0.1607876718044281,0.032866816967725754,0.14465610682964325,0.23595961928367615,0.2407364696264267,0.026203474029898643,0.24978210031986237,0.33070608973503113,0.22498929997285208
full,2,"(1.5, 8.0, 0.7, 0.3)",0.13629889488220215,0.0167149119079113,0.1350373923778534,0.19275301694869995,0.1700262576341629,0.05329054594039917,0.17902235686779022,0.2149081975221634,0.11888487637042999,0.06503593921661377,0.11535584181547165,0.14726728200912476,0.14173667629559836
full,2,"(1.5, 8.0, 0.7, 0.3)",0.25745630264282227,0.06310292333364487,0.13223782181739807,0.47237628698349,0.2276657074689865,0.053626857697963715,0.25700441002845764,0.2786526679992676,0.2051025927066803,0.02050197124481201,0.17170760035514832,0.32369786500930786,0.23007486760616302
full,2,"(1.5, 8.0, 0.7, 0.3)",0.23358884453773499,0.02869163081049919,0.1575770080089569,0.40416863560676575,0.2501516342163086,0.024913709610700607,0.23711377382278442,0.36714550852775574,0.2081630527973175,0.035950541496276855,0.14975181221961975,0.3460569977760315,0.23063451051712036
full,2,"(1.5, 8.0, 0.7, 0.3)",0.19785499572753906,0.03694625943899155,0.17569518089294434,0.29428035020828247,0.1338781863451004,0.02728414535522461,0.09193740040063858,0.22501622140407562,0.16743335127830505,0.015927474945783615,0.1347137987613678,0.27007871866226196,0.16638884445031485
full,2,"(1.5, 8.0, 0.7, 0.3)",0.25929057598114014,0.03254729509353638,0.20915433764457703,0.4140775501728058,0.2070324420928955,0.030445218086242676,0.14143797755241394,0.35412871837615967,0.19870465993881226,0.03438536450266838,0.1959981620311737,0.27725085616111755,0.2216758926709493
full,2,"(1.5, 8.0, 0.7, 0.3)",0.2452300786972046,0.04080212116241455,0.213453471660614,0.37135806679725647,0.19958606362342834,0.04484206438064575,0.13137850165367126,0.3392139673233032,0.19338460266590118,0.0795132964849472,0.09041236340999603,0.3489128351211548,0.21273358166217804
full,2,"(1.5, 8.0, 0.7, 0.3)",0.2501111924648285,0.03557169437408447,0.12938746809959412,0.4698531925678253,0.2832905054092407,0.06275008618831635,0.29590633511543274,0.37246251106262207,0.19017590582370758,0.05960152670741081,0.15470103919506073,0.28591591119766235,0.2411925345659256
full,2,"(1.5, 8.0, 0.7, 0.3)",0.12249555438756943,0.03871500492095947,0.12480983883142471,0.15884920954704285,0.15215247869491577,0.02495121955871582,0.11462988704442978,0.24838337302207947,0.13404753804206848,0.040308158844709396,0.10963413119316101,0.20172527432441711,0.13623185704151788
full,2,"(1.5, 8.0, 0.7, 0.3)",0.1980823576450348,0.02100273035466671,0.15775226056575775,0.3201415538787842,0.1939390003681183,0.015106558799743652,0.12470720708370209,0.34570884704589844,0.2846510410308838,0.03957601636648178,0.20176489651203156,0.48064878582954407,0.2255574663480123
full,2,"(1.5, 8.0, 0.7, 0.3)",0.20570944249629974,0.0186589565128088,0.17346155643463135,0.32428833842277527,0.22797396779060364,0.03984391689300537,0.36904388666152954,0.17373329401016235,0.25776803493499756,0.023134728893637657,0.34794002771377563,0.2758883535861969,0.23048381507396698
full,2,"(1.5, 8.0, 0.7, 0.3)",0.3660154342651367,0.05302343890070915,0.16689041256904602,0.7095983028411865,0.16551049053668976,0.06031753867864609,0.13337813317775726,0.24619345366954803,0.20505031943321228,0.050846777856349945,0.22458623349666595,0.2566853165626526,0.2455254147450129
full,2,"(1.5, 8.0, 0.7, 0.3)",0.2481558918952942,0.041667282581329346,0.09289243817329407,0.4987218677997589,0.22511565685272217,0.050499241799116135,0.11657975614070892,0.4142437279224396,0.18204548954963684,0.051020603626966476,0.05992494523525238,0.3646391034126282,0.2184390127658844
full,2,"(1.5, 8.0, 0.7, 0.3)",0.21160659193992615,0.020159821957349777,0.1428895741701126,0.36868369579315186,0.22978222370147705,0.03605222702026367,0.20866064727306366,0.34031766653060913,0.1900138407945633,0.03681202977895737,0.16801418364048004,0.2827220559120178,0.21046755214532217
full,2,"(1.5, 8.0, 0.7, 0.6)",0.1730625033378601,0.018370985984802246,0.15083613991737366,0.26668494939804077,0.2080007940530777,0.049638450145721436,0.12753720581531525,0.36155471205711365,0.2599838674068451,0.16570433974266052,0.2181544005870819,0.3453269898891449,0.21368238826592764
full,2,"(1.5, 8.0, 0.7, 0.6)",0.2817131280899048,0.039759181439876556,0.23731371760368347,0.4377835988998413,0.15721824765205383,0.04013049602508545,0.12758378684520721,0.24089322984218597,0.2537699341773987,0.052974920719861984,0.17527449131011963,0.4249400496482849,0.23090043663978577
full,2,"(1.5, 8.0, 0.7, 0.6)",0.20015963912010193,0.022783538326621056,0.1683509200811386,0.3138342797756195,0.25193649530410767,0.03545679897069931,0.2417675256729126,0.36201927065849304,0.30505502223968506,0.0815090537071228,0.20503781735897064,0.5082472562789917,0.2523837188879649
full,2,"(1.5, 8.0, 0.7, 0.6)",0.2212064564228058,0.03578305244445801,0.1880861073732376,0.33990681171417236,0.21265369653701782,0.026331882923841476,0.12825912237167358,0.38304293155670166,0.23715175688266754,0.08261053264141083,0.1378898322582245,0.40774041414260864,0.22367063661416373
full,2,"(1.5, 8.0, 0.7, 0.6)",0.2157888412475586,0.03294561430811882,0.11063481122255325,0.4053320586681366,0.2955583930015564,0.08655929565429688,0.21290768682956696,0.4746702015399933,0.22035780549049377,0.07194068282842636,0.22317245602607727,0.2860434055328369,0.2439016799132029
full,2,"(1.5, 8.0, 0.7, 0.6)",0.16706600785255432,0.08231954276561737,0.17126062512397766,0.20198515057563782,0.18694597482681274,0.04191106557846069,0.11728430539369583,0.323546826839447,0.21681255102157593,0.1219322681427002,0.16364948451519012,0.31376656889915466,0.190274844566981
full,2,"(1.5, 8.0, 0.7, 0.6)",0.24367418885231018,0.05423218011856079,0.15003864467144012,0.42474454641342163,0.20722806453704834,0.02566063404083252,0.09340240806341171,0.4048541188240051,0.26823192834854126,0.10386423766613007,0.2849462032318115,0.3273797631263733,0.23971139391263327
full,2,"(1.5, 8.0, 0.7, 0.6)",0.2344551980495453,0.06263600289821625,0.11392764002084732,0.43428388237953186,0.20686033368110657,0.023529311642050743,0.13519856333732605,0.3631364107131958,0.25169259309768677,0.104714035987854,0.2242661714553833,0.3469552993774414,0.23100270827611288
full,2,"(1.5, 8.0, 0.7, 0.6)",0.22351232171058655,0.024184763431549072,0.22921593487262726,0.30980607867240906,0.17617741227149963,0.015806537121534348,0.16423094272613525,0.26214122772216797,0.26112785935401917,0.032763540744781494,0.2963741719722748,0.33128049969673157,0.22027253111203512
full,2,"(1.5, 8.0, 0.7, 0.6)",0.15212151408195496,0.032948654145002365,0.08756239712238312,0.2716834843158722,0.22026558220386505,0.06996046006679535,0.10030370950698853,0.40959909558296204,0.20654454827308655,0.12089940160512924,0.1684282422065735,0.284189373254776,0.19297721485296884
full,2,"(1.5, 8.0, 0.7, 0.6)",0.17357057332992554,0.03155287355184555,0.14633922278881073,0.26634857058525085,0.2050827145576477,0.0437779426574707,0.1405823528766632,0.3440314829349518,0.1840749979019165,0.06925799697637558,0.17418493330478668,0.24695751070976257,0.18757609526316324
full,2,"(1.5, 8.0, 0.7, 0.6)",0.28214555978775024,0.014412383548915386,0.21149411797523499,0.47636616230010986,0.1228397861123085,0.03446795791387558,0.13010577857494354,0.15636079013347626,0.3140876889228821,0.052387338131666183,0.31096702814102173,0.43799319863319397,0.23969101160764694
full,2,"(1.5, 8.0, 0.7, 0.6)",0.21968060731887817,0.024859806522727013,0.1481494903564453,0.38112905621528625,0.17479968070983887,0.026029229164123535,0.1264004111289978,0.29186224937438965,0.1873306781053543,0.061914604157209396,0.22299577295780182,0.20954996347427368,0.19393698871135712
full,2,"(1.5, 8.0, 0.7, 0.6)",0.1659494787454605,0.04121122881770134,0.13044531643390656,0.2590251564979553,0.1535266935825348,0.03689110279083252,0.11287833005189896,0.2480068802833557,0.22750744223594666,0.09399464726448059,0.17678533494472504,0.33985084295272827,0.182327871521314
full,2,"(1.5, 8.0, 0.7, 0.6)",0.2729140520095825,0.020589172840118408,0.1329832524061203,0.5293025374412537,0.27936720848083496,0.025934219360351562,0.2020435780286789,0.4736599326133728,0.2966763973236084,0.06479629129171371,0.3340758979320526,0.36629846692085266,0.2829858859380086
