method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, 0.6)",0.003179572056978941,0.003844953142106533,0.0024291030131280422,0.11600812524557114,0.011115074157714844,0.014487504959106445,0.0441133975982666,0.012801364064216614,0.044113337993621826,0.30705128610134125
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, 0.6)",0.005263756960630417,0.003913789987564087,0.004117216449230909,0.11794504895806313,0.01762866973876953,0.03228259086608887,0.0400395393371582,0.024955570697784424,0.04003956913948059,0.3015987426042557
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, 0.6)",0.005318410228937864,0.004411268979310989,0.0082382932305336,0.11606863886117935,0.025502920150756836,0.03184843063354492,0.07060813903808594,0.028675541281700134,0.07060819864273071,0.31524835526943207
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, 0.6)",0.0033890854101628065,0.0030498476698994637,0.00555134704336524,0.11541420966386795,0.008024454116821289,0.04017376899719238,0.0400087833404541,0.024099066853523254,0.04000866413116455,0.30233797430992126
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, 0.6)",0.004119779448956251,0.005026437807828188,0.005957286339253187,0.1650804579257965,0.0008058547973632812,0.024783611297607422,0.060654640197753906,0.014218345284461975,0.06065458059310913,0.3275269567966461
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, 0.6)",0.008007409051060677,0.009754540398716927,0.005303232930600643,0.1644432544708252,0.031314849853515625,0.009360551834106445,0.04073977470397949,0.021676570177078247,0.04073977470397949,0.3122838884592056
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, 0.6)",0.00515741528943181,0.007717129774391651,0.009060448035597801,0.1692570298910141,0.023226022720336914,0.001847982406616211,0.04054737091064453,0.014179125428199768,0.04054751992225647,0.3213171511888504
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, 0.6)",0.005840565077960491,0.004504036158323288,0.005261389538645744,0.1661102995276451,0.0607759952545166,0.003196239471435547,0.05814671516418457,0.032856881618499756,0.05814695358276367,0.3239551931619644
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, 0.6)",0.007954912260174751,0.004742136690765619,0.014758984558284283,0.23496876657009125,0.011812686920166016,0.010603904724121094,0.06310105323791504,0.011208385229110718,0.06310108304023743,0.3435586392879486
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, 0.6)",0.006703054066747427,0.004983206279575825,0.010772562585771084,0.23573755472898483,0.008861064910888672,0.006655693054199219,0.02549290657043457,0.008220136165618896,0.025492936372756958,0.36451099812984467
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, 0.6)",0.005352612119168043,0.004512649029493332,0.006344719789922237,0.23525160551071167,0.022366762161254883,0.052643537521362305,0.05878114700317383,0.037505120038986206,0.05878123641014099,0.3441488593816757
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, 0.6)",0.010760422796010971,0.009308076463639736,0.013151420280337334,0.24192499369382858,0.046109914779663086,0.005520343780517578,0.06879448890686035,0.026879742741584778,0.06879445910453796,0.3528510630130768
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.3, -0.3)",0.00219366536475718,0.0024773534387350082,0.0031277353409677744,0.06353354454040527,0.043047428131103516,0.007886648178100586,0.04687786102294922,0.02546699345111847,0.04687821865081787,0.2825421988964081
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.3, -0.3)",0.003165643196552992,0.0022451106924563646,0.0032092214096337557,0.06279725395143032,0.035567522048950195,0.02370619773864746,0.03633689880371094,0.029636934399604797,0.03633683919906616,0.3128560185432434
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.3, -0.3)",0.0018859516130760312,0.0032057210337370634,0.0033763914834707975,0.0638253279030323,0.03757023811340332,0.0562894344329834,0.05263328552246094,0.04692986607551575,0.05263316631317139,0.2939716875553131
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.3, -0.3)",0.0030320596415549517,0.002991979941725731,0.00409504771232605,0.06530658155679703,0.025058507919311523,0.005411624908447266,0.02937459945678711,0.015235081315040588,0.02937459945678711,0.27957092225551605
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, -0.3)",0.0030593376141041517,0.002956074196845293,0.00456795422360301,0.11660154908895493,0.028322458267211914,0.017075300216674805,0.018645763397216797,0.022698834538459778,0.018645823001861572,0.30895663797855377
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, -0.3)",0.004932680167257786,0.004979967139661312,0.006317365914583206,0.11838498711585999,0.0411989688873291,0.021625041961669922,0.026210784912109375,0.031411901116371155,0.026210904121398926,0.3046748638153076
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, -0.3)",0.003863722085952759,0.0054229432716965675,0.006766598206013441,0.11980271339416504,0.019433259963989258,0.006575107574462891,0.0233917236328125,0.013396382331848145,0.023391783237457275,0.30216777324676514
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.3, -0.3)",0.005170735064893961,0.0034157435875386,0.006259907968342304,0.11707013845443726,0.024840354919433594,0.024368762969970703,0.03005504608154297,0.02460455894470215,0.030055105686187744,0.3083036094903946
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, -0.3)",0.00623939698562026,0.0050125326961278915,0.007566675078123808,0.16620812565088272,0.0366368293762207,0.03279376029968262,0.04932117462158203,0.034715279936790466,0.04932129383087158,0.3186659514904022
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, -0.3)",0.004263731185346842,0.0054344902746379375,0.006858574226498604,0.16603507101535797,0.05019092559814453,0.03343319892883301,0.04260730743408203,0.041812166571617126,0.04260730743408203,0.32517005503177643
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, -0.3)",0.0085301473736763,0.0046286736615002155,0.006817091256380081,0.16206813603639603,0.005743503570556641,0.02214193344116211,0.008328914642333984,0.015184804797172546,0.008870959281921387,0.3194262534379959
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.3, -0.3)",0.008392407558858395,0.005137586034834385,0.007919104769825935,0.16589967906475067,0.018218278884887695,0.011477947235107422,0.023636817932128906,0.014848127961158752,0.02363663911819458,0.3237524479627609
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, -0.3)",0.010526411235332489,0.003602445824071765,0.010439776815474033,0.23794575780630112,0.032578468322753906,0.01184844970703125,0.0413517951965332,0.022213459014892578,0.04135197401046753,0.3506395220756531
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, -0.3)",0.008408213034272194,0.0074569303542375565,0.019025517627596855,0.23948907852172852,0.0031147003173828125,0.02823495864868164,0.017624855041503906,0.017779633402824402,0.01958489418029785,0.34784576296806335
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, -0.3)",0.0060897632502019405,0.010759341530501842,0.00925358198583126,0.23916487395763397,0.01681208610534668,0.01844644546508789,0.006001949310302734,0.01762939989566803,0.00925600528717041,0.3524952828884125
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.3, -0.3)",0.007855698466300964,0.004465282894670963,0.015577644109725952,0.23740360140800476,0.023844480514526367,0.013966083526611328,0.0035567283630371094,0.018905267119407654,0.01274198293685913,0.34192517399787903
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.0)",0.0020856044720858335,0.0017567704198881984,0.004149879794567823,0.05254969000816345,0.01018834114074707,0.001924276351928711,0.02162766456604004,0.00605638325214386,0.021627724170684814,0.23645035922527313
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.0)",0.002609161427244544,0.0019389308290556073,0.0029790683183819056,0.0521683469414711,0.043930768966674805,0.03432488441467285,0.055184125900268555,0.03912779688835144,0.055184245109558105,0.24451330304145813
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.0)",0.001201964565552771,0.0016031669219955802,0.0020173995289951563,0.0533666405826807,0.009799480438232422,0.024782657623291016,0.06084299087524414,0.01729103922843933,0.06084322929382324,0.23842743784189224
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.0)",0.0024318411014974117,0.0014547224855050445,0.0024824051652103662,0.053369950503110886,0.009984493255615234,0.01988983154296875,0.038729190826416016,0.014937147498130798,0.038728952407836914,0.23820585012435913
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.0)",0.002829339588060975,0.001956646330654621,0.004087616223841906,0.09887315705418587,0.031833648681640625,0.009383916854858398,0.04722261428833008,0.020608797669410706,0.04722297191619873,0.24729927629232407
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.0)",0.002547173760831356,0.003806670429185033,0.006161232944577932,0.09811437129974365,0.029534101486206055,0.02936553955078125,0.04864835739135742,0.0294497013092041,0.04864853620529175,0.24073736369609833
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.0)",0.002888353541493416,0.0031503920909017324,0.006892079953104258,0.09799562767148018,0.009240865707397461,0.012441873550415039,0.017214298248291016,0.010841265320777893,0.017214536666870117,0.24216949194669724
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.0)",0.002023682463914156,0.0036362868268042803,0.004593305755406618,0.10014229640364647,0.019731998443603516,0.02718830108642578,0.032665252685546875,0.0234602689743042,0.03266531229019165,0.2441941201686859
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.0)",0.0075851427391171455,0.005477231927216053,0.010128119960427284,0.13993718475103378,0.017029523849487305,0.010832071304321289,0.017801761627197266,0.013930752873420715,0.01816082000732422,0.2563120871782303
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.0)",0.004230709746479988,0.004946873523294926,0.006600727792829275,0.1398058831691742,0.01775050163269043,0.033661603927612305,0.0076236724853515625,0.02570606768131256,0.00804176926612854,0.26395753026008606
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.0)",0.005205241031944752,0.004334407392889261,0.004073362797498703,0.14002953469753265,0.003776073455810547,0.020643234252929688,0.0034601688385009766,0.013186335563659668,0.0038604140281677246,0.25070349127054214
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.0)",0.005909914616495371,0.0043267966248095036,0.008736169897019863,0.1410984843969345,0.026458263397216797,0.034267425537109375,0.06765198707580566,0.030362874269485474,0.06765216588973999,0.26113012433052063
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.0)",0.00510321743786335,0.008262465707957745,0.01128439698368311,0.20362329483032227,0.0061910152435302734,0.0374143123626709,0.028803348541259766,0.0220881849527359,0.028803229331970215,0.2847575843334198
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.0)",0.007024467457085848,0.008135602809488773,0.008155303075909615,0.1996980831027031,0.022884607315063477,0.01338338851928711,0.003954887390136719,0.018162310123443604,0.007271289825439453,0.27949580550193787
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.0)",0.006857830099761486,0.0075481911189854145,0.007955438457429409,0.19990797340869904,0.01444864273071289,0.02066636085510254,0.012414216995239258,0.01755744218826294,0.012414216995239258,0.27833013236522675
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.0)",0.007280634716153145,0.0056951348669826984,0.00636718887835741,0.20189085602760315,0.008450984954833984,0.0012936592102050781,0.027009963989257812,0.007191970944404602,0.02700984477996826,0.2811862528324127
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.3)",0.001041339011862874,0.0019286731258034706,0.0015328924637287855,0.05324264243245125,0.02483510971069336,0.016865968704223633,0.041948556900024414,0.020850464701652527,0.0419485867023468,0.23767641931772232
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.3)",0.0019689369946718216,0.001311252941377461,0.002446216531097889,0.0536474734544754,0.001959085464477539,0.014702320098876953,0.0048105716705322266,0.00840267539024353,0.004810541868209839,0.2355458065867424
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.3)",0.0025131201837211847,0.001757625606842339,0.0037911664694547653,0.053716640919446945,0.009619951248168945,0.033425092697143555,0.004238128662109375,0.021522492170333862,0.004384547472000122,0.23616231232881546
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.3)",0.0010315626859664917,0.0010425223736092448,0.0023298715241253376,0.05294995754957199,0.012367010116577148,0.021081209182739258,0.020387649536132812,0.01672406494617462,0.020387649536132812,0.2315235510468483
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.3)",0.0038117473013699055,0.0029936491046100855,0.003987092059105635,0.09580374881625175,0.03289365768432617,0.005747795104980469,0.026604890823364258,0.019320711493492126,0.02660474181175232,0.2521640807390213
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.3)",0.0037119826301932335,0.004474272020161152,0.005788549315184355,0.09858210384845734,0.03227877616882324,0.01718592643737793,0.035756826400756836,0.024732336401939392,0.035756975412368774,0.24039006978273392
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.3)",0.0038768358062952757,0.002427921164780855,0.005131105426698923,0.09765860065817833,0.010483980178833008,0.019397735595703125,0.0033080577850341797,0.014941006898880005,0.005201429128646851,0.23768886178731918
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.3)",0.002030400326475501,0.0050568655133247375,0.00414434727281332,0.09501124918460846,0.0057239532470703125,0.018622398376464844,0.03552412986755371,0.012173160910606384,0.035524189472198486,0.2433701530098915
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.3)",0.007493854966014624,0.005545228254050016,0.007584006525576115,0.14191405475139618,0.010489702224731445,0.011438608169555664,0.02815413475036621,0.010964155197143555,0.02815401554107666,0.2541029453277588
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.3)",0.0053151692263782024,0.0028689124155789614,0.010022682137787342,0.14137610793113708,0.010286331176757812,0.01450967788696289,0.05053257942199707,0.012397974729537964,0.050532519817352295,0.25729794800281525
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.3)",0.005196024663746357,0.0050636823289096355,0.004614988341927528,0.13742989301681519,0.012308835983276367,0.005948543548583984,0.0125732421875,0.009479030966758728,0.0125732421875,0.25631704926490784
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.3)",0.0026109805330634117,0.00419096602126956,0.006491579115390778,0.13950013369321823,0.019589662551879883,0.0027506351470947266,0.02768683433532715,0.011912241578102112,0.02768683433532715,0.25888749957084656
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.3)",0.007063761819154024,0.004958454519510269,0.007129498291760683,0.19739596545696259,0.01521611213684082,0.01143789291381836,0.014748573303222656,0.013326972723007202,0.015122979879379272,0.2872767299413681
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.3)",0.006857429631054401,0.008181133307516575,0.007598428521305323,0.2023565173149109,0.0011980533599853516,0.004734039306640625,0.021410226821899414,0.006475687026977539,0.021410197019577026,0.2842826694250107
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.3)",0.005809214897453785,0.005437622312456369,0.006659641396254301,0.194763645529747,0.005849599838256836,0.011420249938964844,0.05758047103881836,0.009153693914413452,0.05758035182952881,0.2790738344192505
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.3)",0.00808017048984766,0.00517148757353425,0.008176952600479126,0.20215725898742676,0.0010881423950195312,0.03667044639587402,0.03174185752868652,0.021591022610664368,0.0317419171333313,0.28406184911727905
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.6)",0.0018597113667055964,0.002325695473700762,0.002521056914702058,0.0540150161832571,0.01395273208618164,0.013381481170654297,0.04040837287902832,0.01366715133190155,0.04040852189064026,0.23576778918504715
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.6)",0.0022625084966421127,0.0013484108494594693,0.0014224412152543664,0.05306556075811386,0.0015645027160644531,0.013765573501586914,0.02130413055419922,0.007960662245750427,0.02130424976348877,0.2357364296913147
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.6)",0.001276734983548522,0.002363106468692422,0.0025453881826251745,0.05299881286919117,0.01629042625427246,0.04771900177001953,0.050321340560913086,0.03200475871562958,0.0503213107585907,0.24060652405023575
seg+pos+rms+psd,0,0.3,"(3.0, 8.0, 0.7, 0.6)",0.0017638318240642548,0.002653245348483324,0.0026155400555580854,0.0537143275141716,0.005942821502685547,0.0008461475372314453,0.012280702590942383,0.004102259874343872,0.012280553579330444,0.23552537709474564
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.6)",0.003227147040888667,0.0033036896493285894,0.003770318580791354,0.0953010842204094,0.003217458724975586,0.023660898208618164,0.046663522720336914,0.013693258166313171,0.046663492918014526,0.24613190442323685
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.6)",0.0038968257140368223,0.004618351813405752,0.00641572056338191,0.09706021100282669,0.01757669448852539,0.02300405502319336,0.05181384086608887,0.020290344953536987,0.051813989877700806,0.2363354116678238
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.6)",0.006182216573506594,0.003322609467431903,0.0038590398617088795,0.09886540472507477,0.008715391159057617,0.02907705307006836,0.0384824275970459,0.019116118550300598,0.038482666015625,0.24349454045295715
seg+pos+rms+psd,0,1.0,"(3.0, 8.0, 0.7, 0.6)",0.0025319515261799097,0.002915940945968032,0.003575746901333332,0.09887497872114182,0.017876863479614258,0.005002021789550781,0.017259597778320312,0.011660292744636536,0.0172593891620636,0.24882661551237106
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.6)",0.00439854571595788,0.006205982994288206,0.007125789299607277,0.13652772456407547,0.009964466094970703,0.024393320083618164,0.02599930763244629,0.01717892289161682,0.025999337434768677,0.24672416597604752
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.6)",0.002833391772583127,0.004993909504264593,0.005028860177844763,0.13772383332252502,0.00897836685180664,0.00021719932556152344,0.04663705825805664,0.006049305200576782,0.04663705825805664,0.25962909311056137
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.6)",0.005652687046676874,0.007200310472398996,0.008377387188374996,0.1373756378889084,0.0017478466033935547,0.011098146438598633,0.020489931106567383,0.007534220814704895,0.02048996090888977,0.2556052803993225
seg+pos+rms+psd,0,2.0,"(3.0, 8.0, 0.7, 0.6)",0.004043697379529476,0.003775801043957472,0.0061384630389511585,0.14141007512807846,0.02644824981689453,0.014667987823486328,0.06741690635681152,0.020558178424835205,0.06741708517074585,0.2558112144470215
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.6)",0.006607505958527327,0.009081002324819565,0.007036731578409672,0.201388381421566,0.0015022754669189453,0.008623600006103516,0.0012059211730957031,0.007396191358566284,0.005563706159591675,0.28137072920799255
seg+pos+rms+psd,0,4.0,"(3.0, 8.0, 0.7, 0.6)",0.008147344924509525,0.007079761009663343,0.009265969507396221,0.19325163960456848,0.029756784439086914,0.0050847530364990234,0.04483294486999512,0.01839965581893921,0.044832825660705566,0.27819637954235077
