method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
full,1,"(1.5, 8.0, 0.7, -0.3)",0.15989908576011658,0.02814161777496338,0.16601324081420898,0.21459607779979706,0.18822650611400604,0.04004732891917229,0.1455680876970291,0.29927533864974976,0.146695077419281,0.019063591957092285,0.15881410241127014,0.1934829205274582,0.1649402230978012
full,1,"(1.5, 8.0, 0.7, -0.3)",0.20673957467079163,0.040094077587127686,0.2122909426689148,0.27810150384902954,0.21666887402534485,0.032696448266506195,0.23110203444957733,0.28714606165885925,0.24118556082248688,0.035227298736572266,0.15883409976959229,0.41859474778175354,0.2215313365062078
full,1,"(1.5, 8.0, 0.7, -0.3)",0.17945939302444458,0.04691483825445175,0.1600738763809204,0.26001936197280884,0.2210165411233902,0.028247099369764328,0.11542834341526031,0.4155753254890442,0.23136509954929352,0.027419131249189377,0.15798653662204742,0.39887261390686035,0.21061367789904276
full,1,"(1.5, 8.0, 0.7, -0.3)",0.1897851675748825,0.03297942876815796,0.17492425441741943,0.2770180106163025,0.18309319019317627,0.021675249561667442,0.16785871982574463,0.27282828092575073,0.19455699622631073,0.0212935209274292,0.22032064199447632,0.2487611174583435,0.18914511799812317
full,1,"(1.5, 8.0, 0.7, -0.3)",0.2473067045211792,0.06264182180166245,0.2282615453004837,0.3515818119049072,0.1580544263124466,0.040943443775177,0.12127900868654251,0.24888111650943756,0.19101770222187042,0.04355088993906975,0.13150626420974731,0.31859076023101807,0.19879294435183206
full,1,"(1.5, 8.0, 0.7, -0.3)",0.18454590439796448,0.048012714833021164,0.10678821802139282,0.32531893253326416,0.17369118332862854,0.04834560677409172,0.1454380303621292,0.2597962021827698,0.14479878544807434,0.06455723941326141,0.10897176712751389,0.21766036748886108,0.1676786243915558
full,1,"(1.5, 8.0, 0.7, -0.3)",0.16780319809913635,0.04208872839808464,0.13630130887031555,0.2573271691799164,0.15022814273834229,0.02208544872701168,0.12306254357099533,0.23653651773929596,0.17838916182518005,0.02846105955541134,0.1403006762266159,0.2856752574443817,0.1654735008875529
full,1,"(1.5, 8.0, 0.7, -0.3)",0.24002595245838165,0.029300689697265625,0.1655314415693283,0.4117783308029175,0.1742897927761078,0.017640015110373497,0.15232372283935547,0.26855576038360596,0.21570858359336853,0.019463103264570236,0.14069770276546478,0.381294310092926,0.21000810960928598
full,1,"(1.5, 8.0, 0.7, -0.3)",0.22883060574531555,0.0518312081694603,0.20392388105392456,0.3354294002056122,0.2039097547531128,0.04379330202937126,0.11511442810297012,0.3666050136089325,0.1845109760761261,0.048016708344221115,0.0742114707827568,0.35780784487724304,0.20575044552485147
full,1,"(1.5, 8.0, 0.7, -0.3)",0.35527145862579346,0.028248053044080734,0.3060554265975952,0.5554212927818298,0.19770938158035278,0.027775883674621582,0.16979914903640747,0.3040504455566406,0.2012333869934082,0.013131658546626568,0.20014706254005432,0.2891359031200409,0.2514047423998515
full,1,"(1.5, 8.0, 0.7, -0.3)",0.16870182752609253,0.029445886611938477,0.16292312741279602,0.23875251412391663,0.2264174073934555,0.06387867778539658,0.16161701083183289,0.3662356734275818,0.255184531211853,0.03803813457489014,0.20028254389762878,0.41030800342559814,0.21676792204380035
full,1,"(1.5, 8.0, 0.7, -0.3)",0.14872878789901733,0.015561680309474468,0.15086598694324493,0.2080533802509308,0.18405751883983612,0.05231213569641113,0.1562419980764389,0.2726786136627197,0.15268298983573914,0.023495953530073166,0.17855960130691528,0.1864311695098877,0.16182309885819754
full,1,"(1.5, 8.0, 0.7, -0.3)",0.17407643795013428,0.029183169826865196,0.08615231513977051,0.3288743793964386,0.22220104932785034,0.0412360243499279,0.22588813304901123,0.3020362854003906,0.21489672362804413,0.04641870781779289,0.2169501632452011,0.29060235619544983,0.20372473696867624
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1371772438287735,0.07311789691448212,0.10725628584623337,0.19666405022144318,0.1690976321697235,0.0514974407851696,0.07074552774429321,0.3217267394065857,0.15294481813907623,0.06715695559978485,0.15998053550720215,0.1855035275220871,0.15307323137919107
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1215156838297844,0.04978237673640251,0.09820327907800674,0.17793579399585724,0.1469007432460785,0.04052605479955673,0.1211242750287056,0.2217731922864914,0.15223117172718048,0.03452491760253906,0.18399667739868164,0.1747916340827942,0.14021586626768112
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1621054857969284,0.03221925348043442,0.1652083843946457,0.218950092792511,0.11582927405834198,0.04073278233408928,0.1136317327618599,0.15268674492835999,0.13139083981513977,0.026194017380475998,0.10517586767673492,0.20615822076797485,0.13644186655680338
full,1,"(1.5, 20.0, 0.3, 0.0)",0.10968730598688126,0.03864230960607529,0.08653774857521057,0.1656268686056137,0.20476102828979492,0.05138838291168213,0.1852189153432846,0.29509058594703674,0.16485053300857544,0.07265596091747284,0.08579292893409729,0.2864595055580139,0.15976628909508386
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1467953622341156,0.0488007478415966,0.12206511199474335,0.21675391495227814,0.17583830654621124,0.06106416508555412,0.11681801080703735,0.28783130645751953,0.1423143744468689,0.06611331552267075,0.09412126988172531,0.2256772369146347,0.1549826810757319
full,1,"(1.5, 20.0, 0.3, 0.0)",0.19618606567382812,0.06989811360836029,0.21386975049972534,0.23678916692733765,0.21639105677604675,0.06939967721700668,0.193296879529953,0.30732741951942444,0.20468434691429138,0.045032303780317307,0.24184909462928772,0.2412051558494568,0.20575382312138876
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1286764144897461,0.04189972206950188,0.15519212186336517,0.14221154153347015,0.24859605729579926,0.06780408322811127,0.12972187995910645,0.4509126842021942,0.18613308668136597,0.053880732506513596,0.15569086372852325,0.27761489152908325,0.18780185282230377
full,1,"(1.5, 20.0, 0.3, 0.0)",0.11032707989215851,0.06547089666128159,0.0746878832578659,0.16666913032531738,0.2108217477798462,0.042244456708431244,0.10641375929117203,0.3930346667766571,0.1186228096485138,0.03973277658224106,0.07903892546892166,0.19461749494075775,0.14659054577350616
full,1,"(1.5, 20.0, 0.3, 0.0)",0.14612671732902527,0.07527278363704681,0.09617561101913452,0.2287796586751938,0.10796654224395752,0.05949006602168083,0.08004845678806305,0.1582583636045456,0.09054639935493469,0.0397258996963501,0.08878157287836075,0.11576686054468155,0.11487988630930583
full,1,"(1.5, 20.0, 0.3, 0.0)",0.1443251073360443,0.05249112844467163,0.15311835706233978,0.1779167652130127,0.13942697644233704,0.055834751576185226,0.08258793503046036,0.2348470389842987,0.09645446389913559,0.047559820115566254,0.09521892666816711,0.12025676667690277,0.12673551589250565
full,1,"(1.5, 20.0, 0.3, 0.0)",0.20679530501365662,0.04850095510482788,0.1494024395942688,0.3372471332550049,0.16612958908081055,0.0382959246635437,0.10978037118911743,0.28147900104522705,0.14217135310173035,0.023700397461652756,0.12945051491260529,0.20957110822200775,0.17169874906539917
full,1,"(1.5, 20.0, 0.3, 0.0)",0.17385849356651306,0.04972473904490471,0.1249704584479332,0.280038982629776,0.2222539335489273,0.058246176689863205,0.20007584989070892,0.3201279640197754,0.18116465210914612,0.017968257889151573,0.12210024893283844,0.31555047631263733,0.19242569307486215
full,1,"(1.5, 20.0, 0.3, 0.0)",0.20957264304161072,0.03428129479289055,0.18014001846313477,0.3199089467525482,0.185410737991333,0.04906245321035385,0.2007456123828888,0.23300586640834808,0.18592524528503418,0.028030991554260254,0.15327027440071106,0.2914545238018036,0.1936362087726593
full,1,"(1.5, 20.0, 0.3, 0.0)",0.2644652724266052,0.03830764815211296,0.16189737617969513,0.47141364216804504,0.21426919102668762,0.07192828506231308,0.1551423817873001,0.33909183740615845,0.23828846216201782,0.08107630908489227,0.19586366415023804,0.3532727360725403,0.23900764187177023
full,1,"(1.5, 20.0, 0.3, 0.0)",0.10392652451992035,0.04672807455062866,0.12050332129001617,0.11374903470277786,0.11597956717014313,0.04402868077158928,0.06713768094778061,0.198029562830925,0.12072142958641052,0.03829709812998772,0.10418885201215744,0.17529602348804474,0.113542507092158
full,1,"(1.5, 20.0, 0.3, 0.3)",0.1777319610118866,0.03509543463587761,0.16509771347045898,0.2561984658241272,0.19007021188735962,0.032473545521497726,0.17259366810321808,0.28028368949890137,0.16153281927108765,0.04324372857809067,0.15780751407146454,0.21985307335853577,0.1764449973901113
full,1,"(1.5, 20.0, 0.3, 0.3)",0.1311202496290207,0.06956422328948975,0.10760387778282166,0.1830471009016037,0.14315953850746155,0.04429221153259277,0.10417359322309494,0.22777657210826874,0.13705500960350037,0.060035210102796555,0.15474048256874084,0.1549171507358551,0.13711159924666086
full,1,"(1.5, 20.0, 0.3, 0.3)",0.2088390588760376,0.01779644750058651,0.15639784932136536,0.34945380687713623,0.1295517086982727,0.05426422879099846,0.10630359500646591,0.18754790723323822,0.15512755513191223,0.06524097919464111,0.1005341038107872,0.2512071430683136,0.16450610756874084
full,1,"(1.5, 20.0, 0.3, 0.3)",0.11138461530208588,0.038803063333034515,0.08708424866199493,0.16918417811393738,0.17489081621170044,0.052262067794799805,0.09122918546199799,0.31515035033226013,0.19213458895683289,0.06470756232738495,0.16416016221046448,0.278921514749527,0.15947000682353973
full,1,"(1.5, 20.0, 0.3, 0.3)",0.14573527872562408,0.044043540954589844,0.06410808861255646,0.27429714798927307,0.1818745732307434,0.02722807787358761,0.12365742027759552,0.3114670217037201,0.14621517062187195,0.025786560028791428,0.1680893898010254,0.1799234300851822,0.1579416741927465
full,1,"(1.5, 20.0, 0.3, 0.3)",0.11051350831985474,0.03564884513616562,0.13599860668182373,0.11958133429288864,0.17301517724990845,0.041593074798583984,0.10018783807754517,0.30649885535240173,0.18184392154216766,0.03763514757156372,0.1490313708782196,0.2812143862247467,0.15512420237064362
full,1,"(1.5, 20.0, 0.3, 0.3)",0.16801127791404724,0.01912824437022209,0.09542360156774521,0.30931422114372253,0.13120059669017792,0.039896152913570404,0.09376080334186554,0.21078088879585266,0.15862223505973816,0.057991206645965576,0.08895689249038696,0.27473264932632446,0.15261136988798776
full,1,"(1.5, 20.0, 0.3, 0.3)",0.10109741985797882,0.07666903734207153,0.07226072996854782,0.14120875298976898,0.17159387469291687,0.013882200233638287,0.13350701332092285,0.28247079253196716,0.15215250849723816,0.08257969468832016,0.12801162898540497,0.20840388536453247,0.14161460101604462
full,1,"(1.5, 20.0, 0.3, 0.3)",0.13500013947486877,0.0428362600505352,0.06346558779478073,0.24907186627388,0.17302155494689941,0.052143752574920654,0.07286996394395828,0.32896292209625244,0.18917448818683624,0.07688538730144501,0.157245934009552,0.27292880415916443,0.16573206086953482
full,1,"(1.5, 20.0, 0.3, 0.3)",0.15969091653823853,0.029203256592154503,0.11121999472379684,0.26838696002960205,0.12302212417125702,0.01917298696935177,0.08215663582086563,0.21181800961494446,0.11303220689296722,0.04996597766876221,0.10660050809383392,0.14857140183448792,0.13191508253415427
full,1,"(1.5, 20.0, 0.3, 0.3)",0.12409880757331848,0.028035541996359825,0.12630103528499603,0.16623346507549286,0.2248740941286087,0.061853669583797455,0.1549404263496399,0.3700479567050934,0.20142054557800293,0.04175355285406113,0.12424740940332413,0.35228613018989563,0.18346448242664337
full,1,"(1.5, 20.0, 0.3, 0.3)",0.1347978711128235,0.05083775520324707,0.12920665740966797,0.1791399121284485,0.1553080677986145,0.03793519735336304,0.1651303470134735,0.19965790212154388,0.13620375096797943,0.06149667501449585,0.12732075154781342,0.17956696450710297,0.14210322995980582
full,1,"(1.5, 20.0, 0.3, 0.3)",0.19816561043262482,0.050393443554639816,0.11928766220808029,0.3452461063861847,0.1354977786540985,0.03380759805440903,0.0887470468878746,0.22918246686458588,0.19790515303611755,0.03076980635523796,0.1313791424036026,0.34157058596611023,0.17718951404094696
full,1,"(1.5, 20.0, 0.3, 0.3)",0.06562946736812592,0.030294697731733322,0.07296373695135117,0.07460355758666992,0.11010201275348663,0.07936547696590424,0.0792868360877037,0.15510331094264984,0.13376377522945404,0.06726109981536865,0.1614905148744583,0.13673058152198792,0.1031650851170222
full,1,"(1.5, 20.0, 0.3, 0.3)",0.1400693655014038,0.02939164638519287,0.12713490426540375,0.2040858417749405,0.2218092381954193,0.03604710102081299,0.14193293452262878,0.38742199540138245,0.18070977926254272,0.02614947222173214,0.13692259788513184,0.2958325147628784,0.1808627943197886
full,1,"(1.5, 20.0, 0.3, 0.6)",0.12364349514245987,0.05994729325175285,0.07411126047372818,0.2025739997625351,0.2941270172595978,0.06129779666662216,0.21811893582344055,0.4775947332382202,0.1607995331287384,0.04959791898727417,0.16227994859218597,0.2106429934501648,0.1928566818435987
full,1,"(1.5, 20.0, 0.3, 0.6)",0.15415170788764954,0.07192983478307724,0.10909491777420044,0.23715707659721375,0.1516106128692627,0.04057689756155014,0.09583698958158493,0.25863057374954224,0.19098158180713654,0.06163392588496208,0.14951170980930328,0.2921504080295563,0.16558130085468292
full,1,"(1.5, 20.0, 0.3, 0.6)",0.19834715127944946,0.035107217729091644,0.08776934444904327,0.3842664957046509,0.17962321639060974,0.054619621485471725,0.180995911359787,0.2359444946050644,0.21664199233055115,0.0625397190451622,0.21805863082408905,0.28634950518608093,0.19820412000020346
full,1,"(1.5, 20.0, 0.3, 0.6)",0.21049974858760834,0.03028704784810543,0.12061137706041336,0.38356319069862366,0.13079673051834106,0.046335600316524506,0.1052309200167656,0.19534459710121155,0.18149839341640472,0.03553517907857895,0.1780194640159607,0.2523449957370758,0.17426495750745138
full,1,"(1.5, 20.0, 0.3, 0.6)",0.12706784904003143,0.04035001993179321,0.1639491766691208,0.13021013140678406,0.13795609772205353,0.027883609756827354,0.08169490098953247,0.24502000212669373,0.19248543679714203,0.04630400985479355,0.2609350383281708,0.19150422513484955,0.15250312785307565
full,1,"(1.5, 20.0, 0.3, 0.6)",0.18745407462120056,0.03267502784729004,0.10258499532938004,0.3437596261501312,0.14399045705795288,0.07702915370464325,0.08640193194150925,0.23248419165611267,0.20668111741542816,0.0668298602104187,0.22269365191459656,0.2552153170108795,0.17937521636486053
full,1,"(1.5, 20.0, 0.3, 0.6)",0.12484226375818253,0.02785239741206169,0.09501193463802338,0.19943717122077942,0.15113569796085358,0.028772413730621338,0.0671413317322731,0.29160547256469727,0.1444675326347351,0.06012342497706413,0.1603255718946457,0.16753752529621124,0.14014849811792374
full,1,"(1.5, 20.0, 0.3, 0.6)",0.13859328627586365,0.057829659432172775,0.12116158753633499,0.1933005303144455,0.1405602991580963,0.08011921495199203,0.12980599701404572,0.17921046912670135,0.22660033404827118,0.1139136403799057,0.291518896818161,0.21369105577468872,0.16858463982741037
full,1,"(1.5, 20.0, 0.3, 0.6)",0.25183260440826416,0.07627221196889877,0.1558300107717514,0.4288631081581116,0.22738009691238403,0.08006781339645386,0.13476960361003876,0.3879809081554413,0.20639511942863464,0.05322080850601196,0.1415204256772995,0.3419656753540039,0.22853594024976095
full,1,"(1.5, 20.0, 0.3, 0.6)",0.16266310214996338,0.054088085889816284,0.10963854938745499,0.2657991945743561,0.1866665482521057,0.05523204803466797,0.0972457304596901,0.33674946427345276,0.25290441513061523,0.07101627439260483,0.23050613701343536,0.35925114154815674,0.20074468851089478
full,1,"(1.5, 20.0, 0.3, 0.6)",0.14741578698158264,0.04683786630630493,0.12997934222221375,0.21127282083034515,0.17400705814361572,0.04895813763141632,0.1789185106754303,0.2268105000257492,0.19944211840629578,0.08047209680080414,0.1987895965576172,0.2550038695335388,0.17362165451049805
full,1,"(1.5, 20.0, 0.3, 0.6)",0.15487739443778992,0.03250551223754883,0.14408792555332184,0.22214622795581818,0.17677266895771027,0.08865813910961151,0.07795161008834839,0.31626197695732117,0.15269821882247925,0.06616950035095215,0.12564799189567566,0.21968479454517365,0.16144942740599313
full,1,"(1.5, 20.0, 0.3, 0.6)",0.12066364288330078,0.08805800974369049,0.09727218747138977,0.15910384058952332,0.18481814861297607,0.06400734186172485,0.06334001570940018,0.36205512285232544,0.18854358792304993,0.14495989680290222,0.2470586597919464,0.15014410018920898,0.16467512647310892
full,1,"(1.5, 20.0, 0.3, 0.6)",0.1337083876132965,0.06419708579778671,0.09372905641794205,0.205769881606102,0.148462176322937,0.03927336260676384,0.1153358742594719,0.23198331892490387,0.18230226635932922,0.12705904245376587,0.21011680364608765,0.17998462915420532,0.1548242767651876
full,1,"(1.5, 20.0, 0.3, 0.6)",0.1588154137134552,0.06853412091732025,0.12403172999620438,0.23526743054389954,0.16448649764060974,0.02768774889409542,0.1570669263601303,0.2350439578294754,0.22300146520137787,0.07201208919286728,0.14121156930923462,0.3744787871837616,0.18210112551848093
full,1,"(1.5, 20.0, 0.3, -0.3)",0.2211676836013794,0.051745932549238205,0.21216195821762085,0.30836811661720276,0.1658613383769989,0.06562330573797226,0.14677147567272186,0.2312149703502655,0.1581033617258072,0.029916128143668175,0.16087613999843597,0.21449394524097443,0.18171079456806183
full,1,"(1.5, 20.0, 0.3, -0.3)",0.18038314580917358,0.03299810737371445,0.10368555039167404,0.32510465383529663,0.18780578672885895,0.0395449623465538,0.20844681560993195,0.2355928272008896,0.13364958763122559,0.039313316345214844,0.122045136988163,0.18879388272762299,0.16727950672308603
