seed,config,edge_mae,ler_mae,lwr_mae
1,"(3.0, 8.0, 0.7, 0.6)",0.24848233095207217,0.04199493891782513,0.05173593535879828
1,"(3.0, 8.0, 0.7, 0.6)",0.2506137632006234,0.05470514614342603,0.04163352348376348
1,"(3.0, 8.0, 0.7, 0.6)",0.2470187676199932,0.031142322995276528,0.01963669988164307
1,"(3.0, 8.0, 0.7, 0.6)",0.2584514415937523,0.062381899552411246,0.0415784026124455
1,"(3.0, 8.0, 0.7, 0.6)",0.25897733423869923,0.04805402733073749,0.05106106202406657
1,"(3.0, 8.0, 0.7, 0.6)",0.27898403505410896,0.05607087065590188,0.06137228840495634
1,"(3.0, 8.0, 0.7, -0.3)",0.24318879180292577,0.06340884801696522,0.11883755143444663
1,"(3.0, 8.0, 0.7, -0.3)",0.26838130962065065,0.05751538175423132,0.07933409286125581
1,"(3.0, 8.0, 0.7, -0.3)",0.27050552823764096,0.05014778435459388,0.09645288097683213
1,"(3.0, 8.0, 0.7, -0.3)",0.26703765390731243,0.06142496130600472,0.11781866165024546
1,"(3.0, 8.0, 0.7, -0.3)",0.2736407756676794,0.0465805616673014,0.07747093600401556
1,"(3.0, 8.0, 0.7, -0.3)",0.27398516009440604,0.055262701007072534,0.08861086627992965
1,"(3.0, 8.0, 0.7, -0.3)",0.2620233896452605,0.050117799429776344,0.08035488724050044
1,"(3.0, 8.0, 0.7, -0.3)",0.2779541283238214,0.051757948286031974,0.08537965594328245
1,"(3.0, 8.0, 0.7, -0.3)",0.2539119831479909,0.046461221527773766,0.061362085466718064
1,"(3.0, 8.0, 0.7, -0.3)",0.25228430834598825,0.04786549028373899,0.07849091441582079
1,"(3.0, 8.0, 0.7, -0.3)",0.24643568642139477,0.06391480067355704,0.1014434838844851
1,"(3.0, 8.0, 0.7, -0.3)",0.2658657237118882,0.0413752281864439,0.08176040547475516
1,"(3.0, 8.0, 0.7, -0.3)",0.26185275688260834,0.05955601236796859,0.11786822862281188
1,"(3.0, 8.0, 0.7, -0.3)",0.24908986947952722,0.04106130326201396,0.05687275015162374
1,"(3.0, 8.0, 0.7, -0.3)",0.2634229742386619,0.06341398545353938,0.11904503273971923
1,"(3.0, 20.0, 0.3, 0.0)",0.38618442318379637,0.11322526503862651,0.11831137907196432
1,"(3.0, 20.0, 0.3, 0.0)",0.3583577362802107,0.09675486321424542,0.14882533810765564
1,"(3.0, 20.0, 0.3, 0.0)",0.3750063082019979,0.09224046474540692,0.12497716652552082
1,"(3.0, 20.0, 0.3, 0.0)",0.3685998423356204,0.1208130419895399,0.18225641039508034
1,"(3.0, 20.0, 0.3, 0.0)",0.36119817499011553,0.08437089401119069,0.1463001872207137
1,"(3.0, 20.0, 0.3, 0.0)",0.37467687020784496,0.09977310497784009,0.1501384554994427
1,"(3.0, 20.0, 0.3, 0.0)",0.392075955191299,0.11392023399575546,0.1329001114154007
1,"(3.0, 20.0, 0.3, 0.0)",0.3824257081574189,0.10157077585179719,0.16763610312604893
1,"(3.0, 20.0, 0.3, 0.0)",0.3505920513460413,0.09343467977475717,0.14659037695933108
1,"(3.0, 20.0, 0.3, 0.0)",0.36416412526698727,0.09844209845227359,0.1471356984353287
1,"(3.0, 20.0, 0.3, 0.0)",0.40214461626486575,0.11857495741224167,0.1624432857930862
1,"(3.0, 20.0, 0.3, 0.0)",0.37475911294959696,0.0992190644911981,0.13018474137059055
1,"(3.0, 20.0, 0.3, 0.0)",0.36780732152143414,0.10988892383703242,0.1769781937959367
1,"(3.0, 20.0, 0.3, 0.0)",0.3602098181596972,0.09655335924860098,0.1328741641629385
1,"(3.0, 20.0, 0.3, 0.0)",0.35662145392056677,0.09718526788503334,0.1384969635719968
1,"(3.0, 20.0, 0.3, 0.3)",0.37917966930401914,0.09180008193309463,0.10951121136642694
1,"(3.0, 20.0, 0.3, 0.3)",0.3910205261572015,0.1426809588188409,0.17292375542427463
1,"(3.0, 20.0, 0.3, 0.3)",0.3621529709738487,0.10893871017692303,0.09977799712625712
1,"(3.0, 20.0, 0.3, 0.3)",0.365335821611547,0.0883565327249074,0.14259062405625222
1,"(3.0, 20.0, 0.3, 0.3)",0.3540121888088985,0.108776506898693,0.1190033249494653
1,"(3.0, 20.0, 0.3, 0.3)",0.36970245529163726,0.08418947178650771,0.07778708924923006
1,"(3.0, 20.0, 0.3, 0.3)",0.36606524105210797,0.12021057821785708,0.13420792775988222
1,"(3.0, 20.0, 0.3, 0.3)",0.3513256581461297,0.10396861882892328,0.13059793487018334
1,"(3.0, 20.0, 0.3, 0.3)",0.3766629932296658,0.11766623250149832,0.12651751825517765
1,"(3.0, 20.0, 0.3, 0.3)",0.39288672516626433,0.1638940440818757,0.14335739331749764
1,"(3.0, 20.0, 0.3, 0.3)",0.3718057523077749,0.10486754159951284,0.12387366355293183
1,"(3.0, 20.0, 0.3, 0.3)",0.3724599751111848,0.11314216021462786,0.13352624089095722
1,"(3.0, 20.0, 0.3, 0.3)",0.3725450810321954,0.07721326004986051,0.09275156945515395
1,"(3.0, 20.0, 0.3, 0.3)",0.3832834525480302,0.08247368041149383,0.10229733567562427
1,"(3.0, 20.0, 0.3, 0.3)",0.36414270913921365,0.09748261924355384,0.12837828258718798
1,"(3.0, 20.0, 0.3, 0.6)",0.3603560287784038,0.10762094182999404,0.07173745766228956
1,"(3.0, 20.0, 0.3, 0.6)",0.3630463111636952,0.10578567951591089,0.0866422638169384
1,"(3.0, 20.0, 0.3, 0.6)",0.35659564169232116,0.11703309070780632,0.10845896344588413
1,"(3.0, 20.0, 0.3, 0.6)",0.3580145774714123,0.09279711600177909,0.10582808434173518
1,"(3.0, 20.0, 0.3, 0.6)",0.386716933774023,0.09663524137095836,0.056155101945071895
1,"(3.0, 20.0, 0.3, 0.6)",0.34964233745074835,0.10896641252238748,0.10094907989112345
1,"(3.0, 20.0, 0.3, 0.6)",0.3651622321136385,0.10843932036351034,0.07478036049901693
1,"(3.0, 20.0, 0.3, 0.6)",0.360291084055979,0.09100819689191209,0.0818815133042019
1,"(3.0, 20.0, 0.3, 0.6)",0.3502994073779879,0.10364550921820692,0.0816998692224793
1,"(3.0, 20.0, 0.3, 0.6)",0.3952416452127586,0.10373007458005357,0.0877680902357314
1,"(3.0, 20.0, 0.3, 0.6)",0.35937661985550484,0.07849179907933768,0.038477923440292106
1,"(3.0, 20.0, 0.3, 0.6)",0.3853066530504443,0.10106131255696837,0.09463919066611659
1,"(3.0, 20.0, 0.3, 0.6)",0.37481218307760844,0.0832365672400972,0.0944524076203277
1,"(3.0, 20.0, 0.3, 0.6)",0.3716001791425983,0.10251642931168004,0.08865124397879454
1,"(3.0, 20.0, 0.3, 0.6)",0.3764951938819897,0.11231489496597913,0.09055016400703098
1,"(3.0, 20.0, 0.3, -0.3)",0.37134080482641485,0.10656930868438153,0.18980443395418867
1,"(3.0, 20.0, 0.3, -0.3)",0.36488533944988755,0.09891224177306635,0.16167645804694697
1,"(3.0, 20.0, 0.3, -0.3)",0.3694037430462024,0.0846994964320158,0.13838842704842946
1,"(3.0, 20.0, 0.3, -0.3)",0.3634546857313572,0.10327330695027781,0.1821807483044866
1,"(3.0, 20.0, 0.3, -0.3)",0.37438174193274804,0.10773806228407778,0.16675006589074837
1,"(3.0, 20.0, 0.3, -0.3)",0.3849321288054611,0.10772191435210576,0.1942037802039831
1,"(3.0, 20.0, 0.3, -0.3)",0.41063554654535184,0.09948882807799309,0.1644314698850522
1,"(3.0, 20.0, 0.3, -0.3)",0.36816958186594306,0.10093761288716419,0.17261136772351104
1,"(3.0, 20.0, 0.3, -0.3)",0.37959226133842505,0.09288870434155716,0.14381945267941365
1,"(3.0, 20.0, 0.3, -0.3)",0.37852406190503196,0.14606350031330706,0.24793252181701853
1,"(3.0, 20.0, 0.3, -0.3)",0.37706961993797733,0.11416891706938248,0.18545971174765263
1,"(3.0, 20.0, 0.3, -0.3)",0.35973440821991426,0.10620746191993757,0.1676718657594023
1,"(3.0, 20.0, 0.3, -0.3)",0.39421234946633815,0.10470247120431764,0.16112712857951372
1,"(3.0, 20.0, 0.3, -0.3)",0.35649744691618923,0.11712148971179492,0.18616190025389923
1,"(3.0, 20.0, 0.3, -0.3)",0.38485418984279784,0.08996226959514497,0.1298334562296306
1,"(3.0, 20.0, 0.7, 0.0)",0.1973620058750538,0.014591096048284014,0.0048620428216494815
1,"(3.0, 20.0, 0.7, 0.0)",0.2012668959680098,0.0029317963814041725,0.0035555300400380574
1,"(3.0, 20.0, 0.7, 0.0)",0.1893340498969808,0.02352200732745935,0.039389837313234644
1,"(3.0, 20.0, 0.7, 0.0)",0.20371728739330922,0.013040090360148415,0.02961090221331375
1,"(3.0, 20.0, 0.7, 0.0)",0.22567150540674297,0.027092332486692072,0.0416241548864793
1,"(3.0, 20.0, 0.7, 0.0)",0.20153458224706872,0.027975154284632486,0.05935091536775072
1,"(3.0, 20.0, 0.7, 0.0)",0.2183885366089914,0.024890135977639005,0.02242046937483
1,"(3.0, 20.0, 0.7, 0.0)",0.19469405771281606,0.02547675705639718,0.006951554813920069
1,"(3.0, 20.0, 0.7, 0.0)",0.2257820807721912,0.012215312914719556,0.03233196572210062
1,"(3.0, 20.0, 0.7, 0.0)",0.20171260127383744,0.023961385850902017,0.045001187774471596
1,"(3.0, 20.0, 0.7, 0.0)",0.19047297937454422,0.007280475615083715,0.04545257728904062
1,"(3.0, 20.0, 0.7, 0.0)",0.19650900855499454,0.011250955635567994,0.034023234753006726
1,"(3.0, 20.0, 0.7, 0.0)",0.2186972360524063,0.008370291401708307,0.014849253905461879
1,"(3.0, 20.0, 0.7, 0.0)",0.20890622710796453,0.017987601626268335,0.02171726311682587
1,"(3.0, 20.0, 0.7, 0.0)",0.1903669546366782,0.01439585435371904,0.02558158560828705
1,"(3.0, 20.0, 0.7, 0.3)",0.19759238400949553,0.007897039881808787,0.022751278479939963
1,"(3.0, 20.0, 0.7, 0.3)",0.2375259112607913,0.011777256698176863,0.027266353573948354
1,"(3.0, 20.0, 0.7, 0.3)",0.21866735446352387,0.00873761167828313,0.02983254450784223
1,"(3.0, 20.0, 0.7, 0.3)",0.1970415641372747,0.017829888630718216,0.018076710687110253
1,"(3.0, 20.0, 0.7, 0.3)",0.19375078665624762,0.0034836511005671422,0.029057243802729005
1,"(3.0, 20.0, 0.7, 0.3)",0.21949634478396035,0.015283070803676413,0.008035148867242548
1,"(3.0, 20.0, 0.7, 0.3)",0.20956559438815914,0.006350223264068422,0.03633848519410954
1,"(3.0, 20.0, 0.7, 0.3)",0.2272056630467107,0.03437721535073979,0.03648354392739739
1,"(3.0, 20.0, 0.7, 0.3)",0.1930268172633411,0.008407162819957792,0.02078555015692185
1,"(3.0, 20.0, 0.7, 0.3)",0.20271189893049596,0.02455534142495619,0.011366784884557557
1,"(3.0, 20.0, 0.7, 0.3)",0.20673227858523302,0.021873753112200633,0.02069014613331177
1,"(3.0, 20.0, 0.7, 0.3)",0.21304935821044252,0.009524202214545419,0.013183695432244846
1,"(3.0, 20.0, 0.7, 0.3)",0.20060938974127615,0.014947795521074836,0.0077218969226979794
1,"(3.0, 20.0, 0.7, 0.3)",0.2116399425264065,0.015443206445233226,0.0019424803094434395
1,"(3.0, 20.0, 0.7, 0.3)",0.21928823822610805,0.017652883819203602,0.04712865018243573
1,"(3.0, 20.0, 0.7, 0.6)",0.21976089029229823,0.010962209928620847,0.0038682445617213013
1,"(3.0, 20.0, 0.7, 0.6)",0.2262993836806104,0.02817762252723255,0.00019311517683684443
1,"(3.0, 20.0, 0.7, 0.6)",0.19815591344193428,0.003649940317111744,0.008108785850734268
1,"(3.0, 20.0, 0.7, 0.6)",0.19593320991324226,0.005403534546011279,0.007483803552434498
1,"(3.0, 20.0, 0.7, 0.6)",0.19453048842392962,0.00810347229527908,0.010090617662634749
1,"(3.0, 20.0, 0.7, 0.6)",0.22250647337557156,0.009533392546004826,0.008248793759143336
1,"(3.0, 20.0, 0.7, 0.6)",0.2261724186630119,0.0032744316879163016,0.04100138277534837
1,"(3.0, 20.0, 0.7, 0.6)",0.18908085745515696,0.024569449081560446,0.009409714648094258
1,"(3.0, 20.0, 0.7, 0.6)",0.20801490328462346,0.01606259360544171,0.020000815543013584
1,"(3.0, 20.0, 0.7, 0.6)",0.19933891241361745,0.028841596397698677,0.020466257434275548
1,"(3.0, 20.0, 0.7, 0.6)",0.22474359066545938,0.02071865784382343,0.02469468280847198
1,"(3.0, 20.0, 0.7, 0.6)",0.19937548985909836,0.03833064444416445,0.01836351855961027
1,"(3.0, 20.0, 0.7, 0.6)",0.20397349782795493,0.026582777209576802,0.033912467063664575
1,"(3.0, 20.0, 0.7, 0.6)",0.20033298975082348,0.023881103030451545,0.015139450840234048
1,"(3.0, 20.0, 0.7, 0.6)",0.19128677247149367,0.0075222324766608395,0.018464607968641467
1,"(3.0, 20.0, 0.7, -0.3)",0.2127891024432636,0.014417230548956272,0.06885870368453695
1,"(3.0, 20.0, 0.7, -0.3)",0.21983571653324935,0.02316628506036844,0.044352812464818925
1,"(3.0, 20.0, 0.7, -0.3)",0.1989269203614005,0.02475176622157349,0.025424051707950923
1,"(3.0, 20.0, 0.7, -0.3)",0.20478145162392525,0.04915436125093686,0.0854727553212733
1,"(3.0, 20.0, 0.7, -0.3)",0.20187677527126585,0.03184880110820343,0.04448397721195718
1,"(3.0, 20.0, 0.7, -0.3)",0.21823424609650519,0.010407423788178827,0.020283771584617583
1,"(3.0, 20.0, 0.7, -0.3)",0.21079088760794765,0.018336069300966207,0.020290610837808032
1,"(3.0, 20.0, 0.7, -0.3)",0.200846881810856,0.01678032528438944,0.022729441845470433
1,"(3.0, 20.0, 0.7, -0.3)",0.2131964004253859,0.03658350041312386,0.06558233854474249
1,"(3.0, 20.0, 0.7, -0.3)",0.20225455078054283,0.024940054314922966,0.044871321521721796
1,"(3.0, 20.0, 0.7, -0.3)",0.20482682077416053,0.007954255887999695,0.015697996378974732
1,"(3.0, 20.0, 0.7, -0.3)",0.19069000839593586,0.01818556319336695,0.030095930718905706
1,"(3.0, 20.0, 0.7, -0.3)",0.22679538897186852,0.024665918175448498,0.05566776605622614
1,"(3.0, 20.0, 0.7, -0.3)",0.2004801513783534,0.019895232245380257,0.03568725753341173
1,"(3.0, 20.0, 0.7, -0.3)",0.20821952018869083,0.011562463189549677,0.019304612068561156
2,"(1.5, 8.0, 0.3, 0.0)",0.3044522756423788,0.0776011290919878,0.11157669084132293
2,"(1.5, 8.0, 0.3, 0.0)",0.2778029770644317,0.08332013264134863,0.13238727834812525
2,"(1.5, 8.0, 0.3, 0.0)",0.2790539065356735,0.06877633259889249,0.0873480845284722
2,"(1.5, 8.0, 0.3, 0.0)",0.27621832016781334,0.08046850736334854,0.12562697529886258
2,"(1.5, 8.0, 0.3, 0.0)",0.27520426828951194,0.08359406310075657,0.10771609111196545
2,"(1.5, 8.0, 0.3, 0.0)",0.2741723309557645,0.08445648567115704,0.11672479795278967
2,"(1.5, 8.0, 0.3, 0.0)",0.28466821695124317,0.0931447209452454,0.13769734055990757
2,"(1.5, 8.0, 0.3, 0.0)",0.2784837994972711,0.08996776039686749,0.12360574363598809
2,"(1.5, 8.0, 0.3, 0.0)",0.29315070486327965,0.08802156217711121,0.1384589015973705
2,"(1.5, 8.0, 0.3, 0.0)",0.30588013283190424,0.09298933741321458,0.14028725252586582
2,"(1.5, 8.0, 0.3, 0.0)",0.27841237148983106,0.08455301245824165,0.11542348434697303
2,"(1.5, 8.0, 0.3, 0.0)",0.27953756781530026,0.09078415647273874,0.15513427705302174
2,"(1.5, 8.0, 0.3, 0.0)",0.3026788229879852,0.07560493752756448,0.11981290226158658
2,"(1.5, 8.0, 0.3, 0.0)",0.2907438535803313,0.09811722911589205,0.13097829270908812
2,"(1.5, 8.0, 0.3, 0.0)",0.30321548488518413,0.06896384935424349,0.09225220854235383
2,"(1.5, 8.0, 0.3, 0.3)",0.27400389669211433,0.07884545604688498,0.09498638062712006
2,"(1.5, 8.0, 0.3, 0.3)",0.2899664706566748,0.08951521942624308,0.11634248613051623
2,"(1.5, 8.0, 0.3, 0.3)",0.30634251089349807,0.09282779259020624,0.06440068574710978
2,"(1.5, 8.0, 0.3, 0.3)",0.27559752115192615,0.0713000377265256,0.08406711403891598
2,"(1.5, 8.0, 0.3, 0.3)",0.2793998362640636,0.09403345453845235,0.1048382033191344
2,"(1.5, 8.0, 0.3, 0.3)",0.2949640475216872,0.06787160551999938,0.09112357100698887
2,"(1.5, 8.0, 0.3, 0.3)",0.28538612907545113,0.09568088657602902,0.09328587644434361
2,"(1.5, 8.0, 0.3, 0.3)",0.28950077203691615,0.07892178996271249,0.08400297722055017
2,"(1.5, 8.0, 0.3, 0.3)",0.2898902740966714,0.08088536181751971,0.07063680690209106
2,"(1.5, 8.0, 0.3, 0.3)",0.3057559400533795,0.07859697874093174,0.09237190177760257
2,"(1.5, 8.0, 0.3, 0.3)",0.2850071415406137,0.0853363871563837,0.06495506254871586
2,"(1.5, 8.0, 0.3, 0.3)",0.27676941737667865,0.09326806223512907,0.10084655359443362
2,"(1.5, 8.0, 0.3, 0.3)",0.3006294837784922,0.09453736915220823,0.08456435363369263
2,"(1.5, 8.0, 0.3, 0.3)",0.2980816880322259,0.10700385977243687,0.1552262181634847
2,"(1.5, 8.0, 0.3, 0.3)",0.29169403875645405,0.09136464490067575,0.1136775371331229
2,"(1.5, 8.0, 0.3, 0.6)",0.2692210412785917,0.07210564056332291,0.05426851571244695
2,"(1.5, 8.0, 0.3, 0.6)",0.28401615160658394,0.07774964325804445,0.07420364549493308
2,"(1.5, 8.0, 0.3, 0.6)",0.28903535202766917,0.08656635689754233,0.034255455534068835
2,"(1.5, 8.0, 0.3, 0.6)",0.29439797018005553,0.07152216074080897,0.0191047579468564
2,"(1.5, 8.0, 0.3, 0.6)",0.27568475287229943,0.07410186115925388,0.03232022283454006
2,"(1.5, 8.0, 0.3, 0.6)",0.29097421000868856,0.1051993441161293,0.0943477360313687
2,"(1.5, 8.0, 0.3, 0.6)",0.29230868894191364,0.10334853547467515,0.09741905247421401
2,"(1.5, 8.0, 0.3, 0.6)",0.2731245002362419,0.07637917879097544,0.059391788204757434
2,"(1.5, 8.0, 0.3, 0.6)",0.27513715376148595,0.09584147634230822,0.08794625949259549
2,"(1.5, 8.0, 0.3, 0.6)",0.2776379267734864,0.05932133044219745,0.048341790567387743
2,"(1.5, 8.0, 0.3, 0.6)",0.28431499804009613,0.0695442140692123,0.05098650814683614
2,"(1.5, 8.0, 0.3, 0.6)",0.2777822705886179,0.08972662223113115,0.07113842397850911
2,"(1.5, 8.0, 0.3, 0.6)",0.27898577090278387,0.0760740527546322,0.040676711204709504
2,"(1.5, 8.0, 0.3, 0.6)",0.28635481690009873,0.07756418758876382,0.03970788825243954
2,"(1.5, 8.0, 0.3, 0.6)",0.28188493497596506,0.08612148231585726,0.04708139819664314
2,"(1.5, 8.0, 0.3, -0.3)",0.29058994527741133,0.07898074061704075,0.13317204721252107
2,"(1.5, 8.0, 0.3, -0.3)",0.30990362998420534,0.07554021806156175,0.13327542249896807
2,"(1.5, 8.0, 0.3, -0.3)",0.3018728054303367,0.08756695327911712,0.1344177337414485
2,"(1.5, 8.0, 0.3, -0.3)",0.2961308281858076,0.06110069775015203,0.0936604398807721
2,"(1.5, 8.0, 0.3, -0.3)",0.29488405419733277,0.09458700428298783,0.16894477289288234
2,"(1.5, 8.0, 0.3, -0.3)",0.3030606318708219,0.08111358218403375,0.13637412686600836
2,"(1.5, 8.0, 0.3, -0.3)",0.27355812198845136,0.08648291843158185,0.13281456162042016
2,"(1.5, 8.0, 0.3, -0.3)",0.2822498572912411,0.0701894244127268,0.11206224712071133
2,"(1.5, 8.0, 0.3, -0.3)",0.3062805183779803,0.08340548550899118,0.1626171310277016
2,"(1.5, 8.0, 0.3, -0.3)",0.29312153697382837,0.10240975490244342,0.1668962695539582
2,"(1.5, 8.0, 0.3, -0.3)",0.27840498459021323,0.08166310857182835,0.1343838470956129
2,"(1.5, 8.0, 0.3, -0.3)",0.28088029971000916,0.09665493557653904,0.16121447489695884
2,"(1.5, 8.0, 0.3, -0.3)",0.2776779266332291,0.07211169923727101,0.14106678320893717
2,"(1.5, 8.0, 0.3, -0.3)",0.29521065584144035,0.09672645014739334,0.1869565092056762
2,"(1.5, 8.0, 0.3, -0.3)",0.2985313137322095,0.08643667127395005,0.1487570944586638
2,"(1.5, 8.0, 0.7, 0.0)",0.18899710580121332,0.016919049797492924,0.03169306234122082
2,"(1.5, 8.0, 0.7, 0.0)",0.1997503036068568,0.025285457107553366,0.030773452506837273
2,"(1.5, 8.0, 0.7, 0.0)",0.19047301807571002,0.02934237509906057,0.03798217355400846
2,"(1.5, 8.0, 0.7, 0.0)",0.20014715782483705,0.026693893242826117,0.03227220859760682
2,"(1.5, 8.0, 0.7, 0.0)",0.19670551531730418,0.011151823486416301,0.0027083579868221186
2,"(1.5, 8.0, 0.7, 0.0)",0.19817877563766154,0.019687333012535668,0.06712540073797713
2,"(1.5, 8.0, 0.7, 0.0)",0.1996914173142839,0.010047085165296288,0.01614654980011343
2,"(1.5, 8.0, 0.7, 0.0)",0.19748799490951272,0.012805701052101215,0.003032239010032356
2,"(1.5, 8.0, 0.7, 0.0)",0.19530424552714643,0.013775409376221237,0.028678185418548274
2,"(1.5, 8.0, 0.7, 0.0)",0.1810085561278253,0.01720930093757289,0.01610283633523535
2,"(1.5, 8.0, 0.7, 0.0)",0.2007536833643454,0.039863612806497084,0.08215332449897605
2,"(1.5, 8.0, 0.7, 0.0)",0.18984455814113332,0.008759220756655028,0.023730438797378905
2,"(1.5, 8.0, 0.7, 0.0)",0.1916841916933728,0.026674638166269804,0.02997656379343283
2,"(1.5, 8.0, 0.7, 0.0)",0.1977212680163445,0.022485589488693614,0.054618928355615104
2,"(1.5, 8.0, 0.7, 0.0)",0.19594873460306178,0.012448004661361645,0.021284665656576607
2,"(1.5, 8.0, 0.7, 0.3)",0.1905055821855638,0.02175977703190657,0.009339139002509711
2,"(1.5, 8.0, 0.7, 0.3)",0.18898930398086136,0.015518943886030145,0.007001437251932918
2,"(1.5, 8.0, 0.7, 0.3)",0.18910921463751465,0.017135375828816857,0.023688109565189297
2,"(1.5, 8.0, 0.7, 0.3)",0.19106311523274672,0.022260410422984878,0.02571948537948865
2,"(1.5, 8.0, 0.7, 0.3)",0.19443051981202564,0.036209835388497424,0.054632730125911966
2,"(1.5, 8.0, 0.7, 0.3)",0.19800755358648361,0.0385137304579497,0.014128822179765521
2,"(1.5, 8.0, 0.7, 0.3)",0.19797793298228902,0.02831211218618268,0.008593584351156203
2,"(1.5, 8.0, 0.7, 0.3)",0.20053887670961046,0.02705339320518696,0.0019478692634862238
2,"(1.5, 8.0, 0.7, 0.3)",0.18598773883048042,0.02403226167394501,0.03056693117360365
2,"(1.5, 8.0, 0.7, 0.3)",0.18999690729355803,0.021450288446194676,0.014988612419288616
2,"(1.5, 8.0, 0.7, 0.3)",0.22229934127304107,0.03011298457929401,0.0378907838063256
2,"(1.5, 8.0, 0.7, 0.3)",0.19112861723192046,0.0038201262041872575,0.03642163534629961
2,"(1.5, 8.0, 0.7, 0.3)",0.19183766382611167,0.020014342247611783,0.00405875568335623
2,"(1.5, 8.0, 0.7, 0.3)",0.21790725325135774,0.01683009141546976,0.002619877360625411
2,"(1.5, 8.0, 0.7, 0.3)",0.21025399714031656,0.018111470428066045,0.00900277943067529
2,"(1.5, 8.0, 0.7, 0.6)",0.20088899355356973,0.022273754511331068,0.0007352595357410507
2,"(1.5, 8.0, 0.7, 0.6)",0.1855110847457647,0.025627511916830326,0.0031856077286620543
2,"(1.5, 8.0, 0.7, 0.6)",0.20092267569027972,0.02254507575221254,0.006708976213383622
2,"(1.5, 8.0, 0.7, 0.6)",0.21574633490960565,0.007562006347615724,0.0304669944622038
2,"(1.5, 8.0, 0.7, 0.6)",0.1926758205552235,0.02982977024228739,0.01279192007705432
2,"(1.5, 8.0, 0.7, 0.6)",0.2013458779888343,0.007412546079302751,0.022510790786088863
2,"(1.5, 8.0, 0.7, 0.6)",0.2185907979439905,0.02904120369702612,0.013924894668641663
2,"(1.5, 8.0, 0.7, 0.6)",0.20972425815675194,0.006972360733673355,0.006860859428107435
2,"(1.5, 8.0, 0.7, 0.6)",0.20260702307438178,0.013281052312925423,0.02494491759526296
2,"(1.5, 8.0, 0.7, 0.6)",0.19136649698244115,0.010529193099236944,0.012948808906521947
2,"(1.5, 8.0, 0.7, 0.6)",0.18334049111391054,0.01810668430392892,0.012270168088434508
2,"(1.5, 8.0, 0.7, 0.6)",0.1955646589180552,0.032195590878731806,0.002049081423480814
2,"(1.5, 8.0, 0.7, 0.6)",0.1915595763235386,0.013189919029959585,0.012043457624085097
2,"(1.5, 8.0, 0.7, 0.6)",0.2086425403740798,0.029987325592903957,0.02582125386098344
2,"(1.5, 8.0, 0.7, 0.6)",0.20140999032468754,0.011778484578816584,0.009279977793335004
2,"(1.5, 8.0, 0.7, -0.3)",0.21877891814361186,0.015476523333741832,0.03157106165334156
2,"(1.5, 8.0, 0.7, -0.3)",0.19047337577738332,0.020318186640611025,0.02806714391818721
2,"(1.5, 8.0, 0.7, -0.3)",0.1933098739109452,0.02144447840290531,0.026343823147664036
2,"(1.5, 8.0, 0.7, -0.3)",0.19390746608673048,0.03808827588481711,0.057007102392847564
2,"(1.5, 8.0, 0.7, -0.3)",0.19344626381697078,0.04272625050161516,0.07293199979177745
2,"(1.5, 8.0, 0.7, -0.3)",0.18531657373533336,0.019823426245830666,0.03785635275346744
2,"(1.5, 8.0, 0.7, -0.3)",0.19837910328470804,0.02309573847988955,0.05852888069713735
2,"(1.5, 8.0, 0.7, -0.3)",0.19842236177285028,0.008070895873940609,0.03127189659304097
2,"(1.5, 8.0, 0.7, -0.3)",0.1942259235391474,0.013460836613630511,0.020733325964748417
2,"(1.5, 8.0, 0.7, -0.3)",0.19330493424289283,0.024221028448006554,0.06904469438187322
2,"(1.5, 8.0, 0.7, -0.3)",0.19163051712735257,0.028169576327998214,0.05326036390702393
2,"(1.5, 8.0, 0.7, -0.3)",0.21337849518884502,0.01795933135212635,0.04712055698487161
2,"(1.5, 8.0, 0.7, -0.3)",0.19301613270520335,0.024565058133546813,0.03926794425295976
2,"(1.5, 8.0, 0.7, -0.3)",0.19558843244284552,0.024748521233009413,0.05770961763109872
2,"(1.5, 8.0, 0.7, -0.3)",0.18684813419293783,0.03567923413382823,0.06898957530011307
2,"(1.5, 20.0, 0.3, 0.0)",0.25785451685100086,0.02624809191408506,0.04701549587931586
2,"(1.5, 20.0, 0.3, 0.0)",0.2628621892178775,0.04181584193867882,0.03986308371961167
2,"(1.5, 20.0, 0.3, 0.0)",0.24697594218829202,0.03586021652668481,0.05053767143114518
2,"(1.5, 20.0, 0.3, 0.0)",0.249327458049885,0.03601231818958295,0.057345051547625925
2,"(1.5, 20.0, 0.3, 0.0)",0.24645459000728426,0.05540856168245656,0.08241634125149266
2,"(1.5, 20.0, 0.3, 0.0)",0.23977346401778674,0.03133413356393511,0.036685522149146
2,"(1.5, 20.0, 0.3, 0.0)",0.2389171263593976,0.04170394148048706,0.10576196692759976
2,"(1.5, 20.0, 0.3, 0.0)",0.24857034484461044,0.04858711958242301,0.09650271312545144
2,"(1.5, 20.0, 0.3, 0.0)",0.2443122194532704,0.0614163034675661,0.08177361118874082
2,"(1.5, 20.0, 0.3, 0.0)",0.2647517220255316,0.04696881221824334,0.05473959352581925
2,"(1.5, 20.0, 0.3, 0.0)",0.2522915074279012,0.05591254602533147,0.10200320767724946
2,"(1.5, 20.0, 0.3, 0.0)",0.23630246577900407,0.0506783553785598,0.0710477504167093
