detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,sub-pixel,5.443049218649101,2.6273415237549234,1.9028147139312632,3.838124132549048
threshold,pixel,5.443049218649101,1.9457299164458126,1.0566030391406307,1.8223022309427184
threshold,sub-pixel,5.443049218649101,1.9766218451453232,1.0783805726871996,1.8703030845104345
canny,pixel,5.443049218649101,2.4284196087782837,1.6839949443158078,3.0703663605384346
canny,sub-pixel,5.443049218649101,2.3307521553778763,1.5432422768715126,2.861089849173009
threshold,pixel,5.443049218649101,1.9623639382106082,1.1686667899735599,1.7942510121399118
threshold,sub-pixel,5.443049218649101,1.9868043974196568,1.1925045241046934,1.8121223409144616
canny,pixel,5.443049218649101,2.4671379390942407,1.6275420537528968,2.4329603968998907
canny,sub-pixel,5.443049218649101,2.3190974366885735,1.4783873941875751,2.249992196250735
threshold,pixel,5.443049218649101,2.0455710724683573,1.3475312244579287,2.3616271653867003
threshold,sub-pixel,5.443049218649101,2.083884948654922,1.3644022436276948,2.3922813090239936
canny,pixel,5.443049218649101,2.576401398717615,1.7362725660883092,3.0389263607567596
canny,sub-pixel,5.443049218649101,2.449527783598171,1.6237147122662963,2.89715347319549
threshold,pixel,5.443049218649101,2.045549591867144,1.1859107571030358,2.007837110721515
threshold,sub-pixel,5.443049218649101,2.0575770853086652,1.2095299405916902,2.063845713984268
canny,pixel,5.443049218649101,2.4720528924706393,1.7445307125265184,2.876281732770792
canny,sub-pixel,5.443049218649101,2.330901131516823,1.5626883451493536,2.6454774050060887
threshold,pixel,5.443049218649101,2.0382936395008104,1.3544219381577212,2.6702758831209072
threshold,sub-pixel,5.443049218649101,2.069806985936407,1.3736482923322706,2.72362049018323
canny,pixel,5.443049218649101,2.56808901044511,1.9833852134381136,3.64370167386655
canny,sub-pixel,5.443049218649101,2.4503148551454386,1.8289660189008912,3.387508144571287
threshold,pixel,5.443049218649101,2.0071079154142852,1.2051458338511098,2.1589251794084108
threshold,sub-pixel,5.443049218649101,2.0184701245279193,1.243181996062525,2.2312418541064045
canny,pixel,5.443049218649101,2.5544938674136817,1.6429235693619706,2.8711580461485857
canny,sub-pixel,5.443049218649101,2.4220885077147734,1.5062714657617073,2.6894844568112357
threshold,pixel,5.443049218649101,2.0792156132598616,1.276051308830076,2.1022806351468635
threshold,sub-pixel,5.443049218649101,2.0953046452189525,1.2958848175555768,2.142438504928858
canny,pixel,5.443049218649101,2.6385652381960796,1.8816653513644104,3.099695508635559
canny,sub-pixel,5.443049218649101,2.536370428170436,1.747988151590651,2.933474945460531
threshold,pixel,5.443049218649101,2.0421465964450967,1.2138223834779789,2.327178553407515
threshold,sub-pixel,5.443049218649101,2.0516496945021716,1.2418187373797709,2.392019271578606
canny,pixel,5.443049218649101,2.7079588609147915,1.9628406070466125,3.612473928977365
canny,sub-pixel,5.443049218649101,2.5700462462397473,1.83740702769503,3.45618322270735
threshold,pixel,5.443049218649101,1.8421379838921386,0.9517159264291299,1.743338740754452
threshold,sub-pixel,5.443049218649101,1.8767434275592025,0.9837738127809429,1.8190835448112304
canny,pixel,5.443049218649101,2.4608922239566784,1.6256332149141317,2.7175586602066284
canny,sub-pixel,5.443049218649101,2.3250241740926416,1.5017532581549848,2.4851189016195976
threshold,pixel,5.443049218649101,1.9364164770729062,1.0516429558745317,1.846166535948191
threshold,sub-pixel,5.443049218649101,1.9517198946979442,1.06809694621136,1.89330064502195
canny,pixel,5.443049218649101,2.3764833226456714,1.5536289771451144,2.569222316543125
canny,sub-pixel,5.443049218649101,2.2616908040653003,1.4034006943958734,2.362591216972027
threshold,pixel,5.443049218649101,2.007287633960239,1.2614103608978158,2.477553472418935
threshold,sub-pixel,5.443049218649101,2.0270501985015352,1.3008545466147197,2.548573573148356
canny,pixel,5.443049218649101,2.5484411695201103,1.7327328087722345,3.301990523495676
canny,sub-pixel,5.443049218649101,2.402211247290083,1.6107139448987302,3.11105581318194
threshold,pixel,5.443049218649101,2.012567750327362,1.1896830885844571,1.8854993250778058
threshold,sub-pixel,5.443049218649101,2.0449900391924674,1.2081045713206586,1.9167087306779638
canny,pixel,5.443049218649101,2.5202451135765855,1.7866366369713493,2.815501076255896
canny,sub-pixel,5.443049218649101,2.4078091318039214,1.6442651926283973,2.6220433166182997
threshold,pixel,5.443049218649101,2.101569529884883,1.2440881922868483,2.380461441801547
threshold,sub-pixel,5.443049218649101,2.1409242208061663,1.2655730779508059,2.423162459253093
canny,pixel,5.443049218649101,2.6800441101302823,1.9447887602798208,3.5444532420917643
canny,sub-pixel,5.443049218649101,2.5502393916598494,1.7939829914877077,3.323117198004927
threshold,pixel,5.443049218649101,2.0003942822366305,1.2904056287235206,2.453702788379744
threshold,sub-pixel,5.443049218649101,2.0195150367534147,1.3132701219033152,2.5120201083018237
canny,pixel,5.443049218649101,2.494840037948812,1.7143777128241824,3.313799487653989
canny,sub-pixel,5.443049218649101,2.3319300116708273,1.575009996284909,3.090404157245896
threshold,pixel,5.443049218649101,1.9126449540581527,1.1402474464501848,1.767213901519455
threshold,sub-pixel,5.443049218649101,1.9245703986741942,1.1528862546427305,1.7639584838517965
canny,pixel,5.443049218649101,2.5615702785477454,1.804367767058134,2.9380733715998844
canny,sub-pixel,5.443049218649101,2.4174883768577375,1.711586030470861,2.7898597605835533
threshold,pixel,5.443049218649101,1.9646675123733124,1.145444569792364,2.0264588601370073
threshold,sub-pixel,5.443049218649101,1.9723451708128406,1.1981180081100575,2.102963758983396
canny,pixel,5.443049218649101,2.5309239604289564,1.831382860172906,3.1252040291538368
canny,sub-pixel,5.443049218649101,2.4139513719256462,1.7167466693824693,2.9150090108937308
threshold,pixel,5.443049218649101,2.034747994947898,1.295013413547688,2.4250036090757647
threshold,sub-pixel,5.443049218649101,2.057762665879694,1.322471597044712,2.500252773335491
canny,pixel,5.443049218649101,2.6843419184090282,1.8645648176430138,3.371328200274729
canny,sub-pixel,5.443049218649101,2.557345416344181,1.739599075566576,3.1880755153968336
threshold,pixel,5.443049218649101,2.092220304756736,1.33587884881952,2.460296841313944
threshold,sub-pixel,5.443049218649101,2.134244881742368,1.346184913848531,2.5120463633820758
canny,pixel,5.443049218649101,2.674744150085653,1.966686636704725,3.5949548223553487
canny,sub-pixel,5.443049218649101,2.5122224487714377,1.8171226644529908,3.3117796837545947
threshold,pixel,5.443049218649101,2.0725672695159663,1.2082235636657892,2.4774052039381944
threshold,sub-pixel,5.443049218649101,2.1034258693885253,1.2267431997282956,2.5520440410932688
canny,pixel,5.443049218649101,2.5452953139045653,1.6787135073791546,3.2509366249865885
canny,sub-pixel,5.443049218649101,2.41278252465246,1.5554968889948801,3.0813050690657566
threshold,pixel,5.443049218649101,2.032582888509585,1.3123094934352473,2.3088133102087744
threshold,sub-pixel,5.443049218649101,2.045191565691292,1.334706883160921,2.3468472662525706
canny,pixel,5.443049218649101,2.5290423403179445,1.8239565392817543,3.1108758333203763
canny,sub-pixel,5.443049218649101,2.4315179333321946,1.6685263473966911,2.8903407850478833
threshold,pixel,5.443049218649101,1.9808314220531118,1.1863856174709448,2.0384028796959366
threshold,sub-pixel,5.443049218649101,2.0119801391042484,1.2090668170376584,2.0732711725808826
canny,pixel,5.443049218649101,2.565764677847288,1.7599958256814432,3.09650474635873
canny,sub-pixel,5.443049218649101,2.4618811848837536,1.6235056444242852,2.853138212620885
threshold,pixel,5.443049218649101,1.947452060859939,1.1459221044825088,2.032694899224616
threshold,sub-pixel,5.443049218649101,1.9654875273147423,1.1788467123445376,2.081116368171203
canny,pixel,5.443049218649101,2.4680598618741447,1.775991861972825,3.0776659737477696
canny,sub-pixel,5.443049218649101,2.3542230836322657,1.6114740367518066,2.7949227949762836
threshold,pixel,5.443049218649101,2.058154162732002,1.1967966411666622,1.9217078277661743
threshold,sub-pixel,5.443049218649101,2.0776894505910866,1.2304617488728078,1.9743297497323398
canny,pixel,5.443049218649101,2.583614737012777,1.7722249545953805,2.776722394931187
canny,sub-pixel,5.443049218649101,2.426937088210992,1.6049562397327148,2.597245173998554
threshold,pixel,5.443049218649101,2.08136352149071,1.3279824691927091,2.64104778883371
threshold,sub-pixel,5.443049218649101,2.096476027479251,1.3611542399876653,2.708194889094166
canny,pixel,5.443049218649101,2.7592244424059498,2.1293425509855,4.299561435290095
canny,sub-pixel,5.443049218649101,2.636051641792147,1.9805808012791357,3.9882667336761557
threshold,pixel,5.443049218649101,1.8929475123916102,1.1521050705509719,2.1868408384519684
threshold,sub-pixel,5.443049218649101,1.924325938096921,1.1779347517870384,2.246779498225644
canny,pixel,5.443049218649101,2.462936970909765,1.7216524005320677,3.362803972488964
canny,sub-pixel,5.443049218649101,2.3306688137856866,1.6126078182775971,3.1828435470663594
threshold,pixel,5.443049218649101,2.010220658645556,1.2281735360236619,2.0090212186218825
threshold,sub-pixel,5.443049218649101,2.0222372748402,1.2423150496176907,2.038935663941123
canny,pixel,5.443049218649101,2.5148407010579277,1.855129189553764,2.976937965423318
canny,sub-pixel,5.443049218649101,2.396207678846877,1.7160660956834222,2.7655305868586764
threshold,pixel,5.443049218649101,2.037070422842569,1.239647496176914,2.2266948428105726
threshold,sub-pixel,5.443049218649101,2.0595405586040356,1.2662397515402792,2.268957880382554
canny,pixel,5.443049218649101,2.5788691250756948,1.8801076021132999,3.3149877234103733
canny,sub-pixel,5.443049218649101,2.4364751653591847,1.7344632086761895,3.096944555849047
threshold,pixel,5.443049218649101,2.050782117138673,1.2198712248167287,2.0979736041252015
threshold,sub-pixel,5.443049218649101,2.0769436673915114,1.2212403939047525,2.0870974964741547
canny,pixel,5.443049218649101,2.4632301391098075,1.5921937573580918,2.710968583310258
canny,sub-pixel,5.443049218649101,2.334771807394599,1.4783184724500047,2.554705966950256
threshold,pixel,5.443049218649101,1.93564482808174,1.2278785967422314,2.243857934915036
threshold,sub-pixel,5.443049218649101,1.9546003371700924,1.2432876803166404,2.2669298186570304
canny,pixel,5.443049218649101,2.404154181410381,1.7063547391805902,2.8943782371889255
canny,sub-pixel,5.443049218649101,2.286504833853781,1.5685781237648395,2.663639515908385
threshold,pixel,5.443049218649101,1.957999421490816,1.1078715356412894,2.221834722134694
threshold,sub-pixel,5.443049218649101,1.9678788720868683,1.1283222245625055,2.282912105219049
canny,pixel,5.443049218649101,2.503164441756332,1.7322848903907722,3.4546791831466788
canny,sub-pixel,5.443049218649101,2.3999366239663917,1.599796059951685,3.2639177623092293
threshold,pixel,5.443049218649101,2.1530178205817014,1.3064456810108722,2.1435715071729686
threshold,sub-pixel,5.443049218649101,2.177669947872303,1.3355189118756916,2.1894396000161462
canny,pixel,5.443049218649101,2.7556169230853595,1.8568040797196796,2.932408467624903
canny,sub-pixel,5.443049218649101,2.5787215448036074,1.7461193095326077,2.809586763215579
threshold,pixel,5.443049218649101,1.9840592949694185,1.2006285493551587,2.450856690642661
threshold,sub-pixel,5.443049218649101,2.0035082152199255,1.2223718241906418,2.477189983680431
canny,pixel,5.443049218649101,2.647846425915685,1.8758994848225392,3.698754222898928
canny,sub-pixel,5.443049218649101,2.561480874909946,1.785806327048948,3.5213532353018833
threshold,pixel,5.443049218649101,1.990177701897281,1.169526059890618,2.08513209251382
threshold,sub-pixel,5.443049218649101,2.026288943260645,1.2021736702248909,2.1336822888355123
canny,pixel,5.443049218649101,2.5163004524439336,1.7409936837558408,3.0138338018210042
canny,sub-pixel,5.443049218649101,2.395698144776967,1.5979820053361298,2.8301415443004085
threshold,pixel,5.443049218649101,2.034947617446667,1.2348565524932296,2.309241125373818
threshold,sub-pixel,5.443049218649101,2.0651241364107165,1.2554393606672192,2.3628590477323166
canny,pixel,5.443049218649101,2.470341042880861,1.7158062895601272,3.0337659320643704
canny,sub-pixel,5.443049218649101,2.3566495873930338,1.6000399490973316,2.9051806324134892
threshold,pixel,5.443049218649101,2.0066315517802655,1.236861866839143,2.066604379532849
threshold,sub-pixel,5.443049218649101,2.0444743210916725,1.2797768147535722,2.132322561959813
canny,pixel,5.443049218649101,2.537805524440995,1.7589139585938631,2.859525017582337
canny,sub-pixel,5.443049218649101,2.418780205016783,1.654263707550597,2.740833034609916
threshold,pixel,5.443049218649101,2.0568758486314422,1.2856056378574818,2.263287078557931
threshold,sub-pixel,5.443049218649101,2.0772267818357433,1.3034219413381445,2.306359099233306
canny,pixel,5.443049218649101,2.675166770151195,1.925017253687241,3.3129034439810123
canny,sub-pixel,5.443049218649101,2.5428969988224823,1.7769643279940168,3.057514353720609
threshold,pixel,5.443049218649101,1.980365744525506,1.1305857296069104,2.075462650247705
threshold,sub-pixel,5.443049218649101,1.9963632161040512,1.1539203683519432,2.101783624727556
canny,pixel,5.443049218649101,2.46794161683997,1.6961863728810271,2.7986148058936555
canny,sub-pixel,5.443049218649101,2.395619622572127,1.5698233020473953,2.6427331416037374
threshold,pixel,5.443049218649101,1.9829533076024164,1.1152039504862206,2.0082006348267187
threshold,sub-pixel,5.443049218649101,2.020636269030693,1.1442862214386167,2.0795042492604914
canny,pixel,5.443049218649101,2.6809174159757676,1.8890948396226535,3.312567242762829
canny,sub-pixel,5.443049218649101,2.5664587942023096,1.730371188225046,3.029121273683076
threshold,pixel,5.443049218649101,2.049473935813692,1.254793762976826,2.280649012340848
threshold,sub-pixel,5.443049218649101,2.088725493657783,1.2726019277354768,2.3167826034175483
canny,pixel,5.443049218649101,2.6424967876936956,1.8602471018716922,3.186233999665793
canny,sub-pixel,5.443049218649101,2.5156107159706154,1.727799177466058,2.9800323268279967
threshold,pixel,5.443049218649101,2.0953090604338787,1.3403699940043006,2.5710881897957987
threshold,sub-pixel,5.443049218649101,2.128295369290422,1.3711268631432587,2.6187543237941115
canny,pixel,5.443049218649101,2.7398840206598463,2.077242230957996,3.8332087286732053
canny,sub-pixel,5.443049218649101,2.6141424695358046,1.9319243006825904,3.6480858292220883
threshold,pixel,5.443049218649101,2.020607277906349,1.2779638003711578,2.2822976619973936
threshold,sub-pixel,5.443049218649101,2.0406670756001324,1.2981880743819683,2.329225676958473
canny,pixel,5.443049218649101,2.6627825828590312,1.951280141285707,3.3617647916488584
canny,sub-pixel,5.443049218649101,2.5347169001896352,1.8134808034031893,3.1696123123299844
threshold,pixel,5.443049218649101,2.0596018346782987,1.2175666499710813,2.1186926565802713
threshold,sub-pixel,5.443049218649101,2.0881796572843196,1.238240645690483,2.1616432414469497
canny,pixel,5.443049218649101,2.6579982859786395,1.8395034320747459,3.071565416996256
canny,sub-pixel,5.443049218649101,2.5331345610006846,1.676089323246142,2.8338243951433952
threshold,pixel,5.443049218649101,2.0075984164862763,1.257597997298416,2.280379648881897
threshold,sub-pixel,5.443049218649101,2.0290982784429166,1.2869147144373634,2.3330147029176267
canny,pixel,5.443049218649101,2.641721407964543,1.8487625803656802,3.3339407289711422
canny,sub-pixel,5.443049218649101,2.484736129791189,1.699364546981108,3.12569787866065
threshold,pixel,5.443049218649101,2.055594101867489,1.2697691429871267,2.2190642060027583
threshold,sub-pixel,5.443049218649101,2.0827355728776125,1.2928075363871758,2.2543923330574644
canny,pixel,5.443049218649101,2.6198235538309604,1.7446384338555936,3.1236718688953187
canny,sub-pixel,5.443049218649101,2.458343871904929,1.6178504079467675,2.9092842596632362
threshold,pixel,5.443049218649101,1.992210410978573,1.1589183304477182,1.9318684470990832
threshold,sub-pixel,5.443049218649101,1.9974011137397967,1.192117667002222,1.9665308218695392
canny,pixel,5.443049218649101,2.5571846789373027,1.8572829074815247,2.9760239592946354
canny,sub-pixel,5.443049218649101,2.4330505174582946,1.72051256600546,2.737422352606169
threshold,pixel,5.443049218649101,2.0813223960873786,1.2900961150438333,2.4214557264855903
threshold,sub-pixel,5.443049218649101,2.093600645591863,1.2938254409724699,2.4260754857235063
canny,pixel,5.443049218649101,2.6654139147667504,1.9425468331534606,3.521666687610166
canny,sub-pixel,5.443049218649101,2.560158608716823,1.7758864564188332,3.2472778244792897
threshold,pixel,5.443049218649101,1.9892642150027662,1.2583674261492996,2.2354100008076996
threshold,sub-pixel,5.443049218649101,2.0004536673778235,1.2892375947148662,2.2915517767754285
canny,pixel,5.443049218649101,2.5354223328065935,1.864981398094288,3.203152453275265
canny,sub-pixel,5.443049218649101,2.423515093711414,1.7419266381269924,2.9997433832402214
threshold,pixel,5.443049218649101,2.1268556010230935,1.3246041749809494,2.492276201130955
threshold,sub-pixel,5.443049218649101,2.1619632035773684,1.3461679950231045,2.54228213697608
canny,pixel,5.443049218649101,2.7094661603582253,1.9350864122306033,3.4622247250643428
canny,sub-pixel,5.443049218649101,2.5764624499498945,1.7833350320497832,3.2580276488705744
threshold,pixel,5.443049218649101,1.8827409628461325,1.1173352055444128,1.7935466217103304
threshold,sub-pixel,5.443049218649101,1.8988546286937056,1.1448982111854353,1.8494001443746142
canny,pixel,5.443049218649101,2.4581147765962923,1.6930759673503135,2.718609592110611
canny,sub-pixel,5.443049218649101,2.3558130330664135,1.5414108773158188,2.4674826418254345
threshold,pixel,5.443049218649101,1.9761899411256336,1.2289508960206224,2.1060438499479335
threshold,sub-pixel,5.443049218649101,2.0091875770894627,1.224785331650967,2.133395418542135
canny,pixel,5.443049218649101,2.4945374402600344,1.6738143619411896,2.7592625815161074
canny,sub-pixel,5.443049218649101,2.3425446288722,1.5187831181373221,2.5806904870144023
threshold,pixel,5.443049218649101,1.958141796458047,1.188202467932125,2.0316079274492065
threshold,sub-pixel,5.443049218649101,1.9869236157624592,1.1989980226965473,2.05651077031633
canny,pixel,5.443049218649101,2.469798424243914,1.7884875060971432,3.044118287633095
canny,sub-pixel,5.443049218649101,2.3463757674209713,1.644240187799451,2.8573173265560854
threshold,pixel,5.443049218649101,1.974275383321571,1.2493073684684053,2.2670071728873307
threshold,sub-pixel,5.443049218649101,1.9994781232124605,1.272837569404131,2.301256891093737
canny,pixel,5.443049218649101,2.4391200875809345,1.8286437770984332,3.222280281204443
canny,sub-pixel,5.443049218649101,2.295891068108137,1.6690246319887634,2.9407843548986525
threshold,pixel,5.443049218649101,1.9750121851442946,1.2177848064225893,2.092151302826444
threshold,sub-pixel,5.443049218649101,2.002743955297674,1.218908077042621,2.0895022753355326
canny,pixel,5.443049218649101,2.5855753562103994,1.817446494906107,3.034150735651088
canny,sub-pixel,5.443049218649101,2.4199310639396816,1.703546575435211,2.8605011005993175
threshold,pixel,5.443049218649101,2.0448605222386416,1.287882926161283,2.3564533142384096
threshold,sub-pixel,5.443049218649101,2.0739697884750123,1.3045608271368572,2.4056015001397206
canny,pixel,5.443049218649101,2.6666667680387075,1.9869430501630667,3.6536044821078217
canny,sub-pixel,5.443049218649101,2.540605720455528,1.8007256209038092,3.379013593329719
threshold,pixel,5.443049218649101,2.1383975360451375,1.2403558652923743,2.25819471571284
threshold,sub-pixel,5.443049218649101,2.172168589511025,1.2551685451580255,2.2853694581823616
canny,pixel,5.443049218649101,2.6001715184233576,1.8177614948816543,3.2672194891373305
canny,sub-pixel,5.443049218649101,2.445149104637218,1.696597403603713,3.0688204058610813
threshold,pixel,5.443049218649101,2.060130360806703,1.1989931400210454,1.614491154623336
threshold,sub-pixel,5.443049218649101,2.0691483364715477,1.2239146686676778,1.6719694237034166
canny,pixel,5.443049218649101,2.548974547323262,1.7478926525291993,2.420524089644246
canny,sub-pixel,5.443049218649101,2.439999888224855,1.6227386662463208,2.2322195130661946
threshold,pixel,5.443049218649101,2.016914300062127,1.141756919199741,1.9599161453781373
threshold,sub-pixel,5.443049218649101,2.0369238632023157,1.1792090617437812,2.043538142134379
canny,pixel,5.443049218649101,2.545438691882091,1.8412983976706716,3.1650612530377535
canny,sub-pixel,5.443049218649101,2.3912271257919286,1.6910463344743243,2.9189307609888013
threshold,pixel,5.443049218649101,2.1193719373019446,1.2226921256717622,1.6423408599096634
threshold,sub-pixel,5.443049218649101,2.153940295974315,1.2379199170367328,1.6680409418830626
canny,pixel,5.443049218649101,2.6301867056009045,1.8027479782038676,2.3692149980966954
canny,sub-pixel,5.443049218649101,2.528122294113185,1.654001610472836,2.1800681476436767
threshold,pixel,5.443049218649101,1.971306574024898,1.2487810821558507,1.9015304201115866
threshold,sub-pixel,5.443049218649101,2.0007179900643335,1.272591669961574,1.9537201143099456
canny,pixel,5.443049218649101,2.6017127611250945,1.8364005841948992,2.6441918809293403
canny,sub-pixel,5.443049218649101,2.4509143453588327,1.7044614091012122,2.410143455632432
threshold,pixel,5.443049218649101,2.044712509215574,1.2048346726782395,1.7601454503072644
threshold,sub-pixel,5.443049218649101,2.080502454081085,1.2070517387801551,1.7728669664815229
canny,pixel,5.443049218649101,2.5438338720495373,1.8328060898633993,2.738546866021225
canny,sub-pixel,5.443049218649101,2.4059280154199056,1.6882244505977253,2.4942128396657295
threshold,pixel,5.443049218649101,2.0246309567486303,1.2123575958588844,1.7616609261952276
threshold,sub-pixel,5.443049218649101,2.0606891062355155,1.2350163641426843,1.7963318593294137
canny,pixel,5.443049218649101,2.562783800766145,1.777125613446664,2.601976856512393
canny,sub-pixel,5.443049218649101,2.4396482088797367,1.6597811499105177,2.4188974713290463
threshold,pixel,5.443049218649101,2.032469762589568,1.169748555028531,1.6888837352807369
threshold,sub-pixel,5.443049218649101,2.044751564011963,1.1909246911110063,1.685581993508233
canny,pixel,5.443049218649101,2.4716517227291286,1.8698395394396714,2.688300131508896
canny,sub-pixel,5.443049218649101,2.378507237867579,1.7227471203539522,2.4636653607201584
threshold,pixel,5.443049218649101,2.0723351166020136,1.3095973661465945,2.200906177513398
threshold,sub-pixel,5.443049218649101,2.0938228741568086,1.3391334605354879,2.2578442212087317
canny,pixel,5.443049218649101,2.5045692770518584,1.8321551290004439,3.0240612054055447
canny,sub-pixel,5.443049218649101,2.418721343029553,1.7126015713187495,2.809249067647774
threshold,pixel,5.443049218649101,1.941874496115645,1.1554039684534478,1.4100629388648227
threshold,sub-pixel,5.443049218649101,1.9652083093747386,1.1789242230931247,1.42649469572248
canny,pixel,5.443049218649101,2.576975628391992,1.7918793740316072,2.2265702230883937
canny,sub-pixel,5.443049218649101,2.4268650806762277,1.6594137290562072,2.0816144849626084
threshold,pixel,5.443049218649101,2.051279345778741,1.194315612793066,1.6946325959389497
threshold,sub-pixel,5.443049218649101,2.0789765224151697,1.2086932357385927,1.717703567604803
canny,pixel,5.443049218649101,2.514896765014102,1.763563464835912,2.440830111171251
canny,sub-pixel,5.443049218649101,2.4166713103036632,1.6471850288135972,2.292691320059427
threshold,pixel,5.443049218649101,1.9883145852259139,1.0789991970114126,1.4960270773932258
threshold,sub-pixel,5.443049218649101,1.9855290536823702,1.1194877176159541,1.5603347781589911
canny,pixel,5.443049218649101,2.5580963469319133,1.8594769963034903,2.5752565351176413
canny,sub-pixel,5.443049218649101,2.5074145476660643,1.7135648979895564,2.361866603196348
threshold,pixel,5.443049218649101,2.0657662332682287,1.1729145315488534,1.4641639044704875
threshold,sub-pixel,5.443049218649101,2.082630673634093,1.2179379783076287,1.5213160334928375
canny,pixel,5.443049218649101,2.5962400374721923,1.8450686994695342,2.353452166050773
canny,sub-pixel,5.443049218649101,2.4814767624191574,1.6993498372418143,2.1638919393022666
threshold,pixel,5.443049218649101,2.0608020991899587,1.2215032630896903,2.084812213868513
threshold,sub-pixel,5.443049218649101,2.0633292275122463,1.2462141223153946,2.1210438301528036
canny,pixel,5.443049218649101,2.5855673329638167,1.7789429476550445,3.0509755534499603
canny,sub-pixel,5.443049218649101,2.482070352261134,1.644941907125378,2.9058623130350494
threshold,pixel,5.443049218649101,2.004604230764083,1.1927080755030286,1.4482324752635383
threshold,sub-pixel,5.443049218649101,2.0258307970219187,1.2218915979982565,1.4874960833197375
canny,pixel,5.443049218649101,2.5985320486917747,1.774832753741416,2.1391318675399047
canny,sub-pixel,5.443049218649101,2.4525347706225986,1.6242567568839377,1.959003311471852
threshold,pixel,5.443049218649101,1.9475969279786849,1.1242454448372925,1.7617838981126623
threshold,sub-pixel,5.443049218649101,1.9660066477119083,1.138646920787098,1.7720287917070543
canny,pixel,5.443049218649101,2.5731524065713707,1.8340809227333277,2.8187810945753995
canny,sub-pixel,5.443049218649101,2.4460746079068354,1.7116984785702205,2.674127441567131
threshold,pixel,5.443049218649101,1.993084420971979,1.1608111694795602,1.760480083778042
threshold,sub-pixel,5.443049218649101,2.0038565624242795,1.1884991992334213,1.8127040435925124
canny,pixel,5.443049218649101,2.5604673948661576,1.824772897340842,2.846575469554926
canny,sub-pixel,5.443049218649101,2.455623989819751,1.6680388455382493,2.6094359863555243
threshold,pixel,5.443049218649101,2.0258351234211265,1.304497100574711,1.5490666128929256
threshold,sub-pixel,5.443049218649101,2.0334425155978764,1.3447663074638299,1.5904219272226618
canny,pixel,5.443049218649101,2.5628108749086564,1.8241713303246025,2.285945280798652
canny,sub-pixel,5.443049218649101,2.47469845290716,1.6789073212440022,2.0141565207606345
threshold,pixel,5.443049218649101,2.013081056364251,1.2352351978667295,1.6556154266905438
threshold,sub-pixel,5.443049218649101,2.0401676832957056,1.2611006933109816,1.6818454159114022
canny,pixel,5.443049218649101,2.500510093679013,1.7630201526009337,2.3089495873748325
canny,sub-pixel,5.443049218649101,2.4058675114067274,1.6565971556645613,2.1325232870265864
threshold,pixel,5.443049218649101,2.021259136696969,1.1600312498678962,1.5140591316267535
threshold,sub-pixel,5.443049218649101,2.0347135299578243,1.1808580917612943,1.5256037137197298
canny,pixel,5.443049218649101,2.5788118318097295,1.7639270808066825,2.2377592716010333
canny,sub-pixel,5.443049218649101,2.439285290581193,1.6472993743728517,2.1147191211833185
threshold,pixel,5.443049218649101,2.075366001992499,1.2373208952324908,1.745770417922675
threshold,sub-pixel,5.443049218649101,2.1003013995108057,1.2557575456707544,1.7851417158883498
canny,pixel,5.443049218649101,2.578700052505689,1.8194346090119369,2.513084433333195
canny,sub-pixel,5.443049218649101,2.437900413272134,1.697604424450756,2.3710068440871606
threshold,pixel,5.443049218649101,2.010563287590247,1.1359131679095833,1.4777816527692567
threshold,sub-pixel,5.443049218649101,2.02892756652193,1.174937506220942,1.5359741313242017
canny,pixel,5.443049218649101,2.6812804225373252,1.7308611271452152,2.3382730406973256
canny,sub-pixel,5.443049218649101,2.5088881664662765,1.6084966748437037,2.166983448279775
threshold,pixel,5.443049218649101,2.0003138772576454,1.2272374792364444,1.923623483470783
threshold,sub-pixel,5.443049218649101,2.0101778938677057,1.229880851562819,1.9357433756944005
canny,pixel,5.443049218649101,2.531486381064682,1.7964405309912044,2.928735715397532
canny,sub-pixel,5.443049218649101,2.3908775315026123,1.6787028096666816,2.77426724446661
threshold,pixel,5.443049218649101,2.0948628272012932,1.2254889543926089,1.7373014548373025
threshold,sub-pixel,5.443049218649101,2.105351162853955,1.2395885451705824,1.7500216470465775
canny,pixel,5.443049218649101,2.678678039080733,1.8234821593212396,2.544155555022121
canny,sub-pixel,5.443049218649101,2.5261990802006418,1.701961413435598,2.443269218043488
threshold,pixel,5.443049218649101,2.008947534807903,1.185057344841261,1.4805993737119132
threshold,sub-pixel,5.443049218649101,2.031098301363051,1.2145930339005606,1.5278310661156294
canny,pixel,5.443049218649101,2.6517070883132794,1.8407248591611682,2.346982440647963
canny,sub-pixel,5.443049218649101,2.521208483157016,1.7066097750210398,2.1305528123631086
threshold,pixel,5.443049218649101,2.0900874286383306,1.305982188494038,1.8578918296466114
threshold,sub-pixel,5.443049218649101,2.104891760200605,1.317019342301665,1.8788332387941398
canny,pixel,5.443049218649101,2.5411888126930826,1.7940184433571322,2.5079091022217304
canny,sub-pixel,5.443049218649101,2.451768226508773,1.687823188366378,2.3219152445579603
threshold,pixel,5.443049218649101,2.0767213163400555,1.2189851184035385,1.9109585903070738
threshold,sub-pixel,5.443049218649101,2.086580743257395,1.2551592544657852,1.9747351477192363
canny,pixel,5.443049218649101,2.5941599600827567,1.7868513455370705,2.829159984416133
