d_sigma_L,d_sigma_R,d_sigma_W,d_pos,d_width,sigma_W_A,sigma_W_B,method,pair,y_A,width_px,ncc
0.41321372985839844,0.7507362365722656,1.8650150299072266,14.931084632873535,0.5405967235565186,19.670242309570312,17.805227279663086,learned,sem0076.png->sem0013.png,2968,24.0,0.7059298157691956
0.26114535331726074,0.06941819190979004,0.11250448226928711,2.0637944144937217,0.14588070079175708,3.3629965782165527,3.47550106048584,classical,sem0053.png->sem0054.png,208,23.0,0.6974945068359375
0.24774169921875,0.015970706939697266,0.17052459716796875,4.251079559326172,0.33458709716796875,5.87054443359375,5.700019836425781,learned,sem0053.png->sem0054.png,208,23.0,0.6974945068359375
0.08361983299255371,0.08537566661834717,0.05651569366455078,1.982889034124364,0.19648813659565434,2.1021978855133057,2.045682191848755,classical,sem0053.png->sem0054.png,254,21.5,0.6974945068359375
0.5356969833374023,0.4956618547439575,0.11823058128356934,2.458933115005493,0.0454254150390625,2.612143039703369,2.7303736209869385,learned,sem0053.png->sem0054.png,254,21.5,0.6974945068359375
0.12698960304260254,0.08785414695739746,0.1726088523864746,1.8349475371272153,0.16417836327645574,2.185868263244629,2.0132594108581543,classical,sem0053.png->sem0054.png,301,22.0,0.6974945068359375
0.17699813842773438,0.6971843242645264,0.3763761520385742,2.536827564239502,0.17110824584960938,2.890014171600342,2.5136380195617676,learned,sem0053.png->sem0054.png,301,22.0,0.6974945068359375
0.4534575939178467,0.9954054355621338,0.5348081588745117,2.062391735519614,0.15364680559174104,2.9043219089508057,3.4391300678253174,classical,sem0053.png->sem0054.png,347,24.0,0.6974945068359375
0.19991302490234375,0.2418360710144043,0.5130209922790527,4.127544403076172,0.15528106689453125,6.596810817718506,6.083789825439453,learned,sem0053.png->sem0054.png,347,24.0,0.6974945068359375
0.0377810001373291,0.414365291595459,0.5307745933532715,2.7625487370458623,0.04264886693828629,7.364205837249756,6.833431243896484,classical,sem0053.png->sem0054.png,619,24.5,0.6974945068359375
0.08282279968261719,0.13496637344360352,0.583338737487793,5.631290435791016,0.8452987670898438,9.18549633026123,8.602157592773438,learned,sem0053.png->sem0054.png,619,24.5,0.6974945068359375
1.2501204013824463,0.8546292781829834,0.8869853019714355,1.9629709453995474,0.8951407015547943,6.5889787673950195,7.475964069366455,classical,sem0053.png->sem0054.png,660,24.0,0.6974945068359375
0.163787841796875,0.03779745101928711,0.3756542205810547,4.431571006774902,0.1344451904296875,8.422926902770996,8.047272682189941,learned,sem0053.png->sem0054.png,660,24.0,0.6974945068359375
0.14701414108276367,0.21849596500396729,0.019773244857788086,2.0828601295609066,0.09735905423232083,2.280473232269287,2.300246477127075,classical,sem0053.png->sem0054.png,1252,22.5,0.6974945068359375
0.2842416763305664,0.47689199447631836,0.3396329879760742,4.803958892822266,0.202606201171875,4.787714958190918,4.448081970214844,learned,sem0053.png->sem0054.png,1252,22.5,0.6974945068359375
0.06367087364196777,0.02802109718322754,0.13402771949768066,2.075660293420288,0.22624160116106395,2.8141541481018066,2.680126428604126,classical,sem0053.png->sem0054.png,1298,22.5,0.6974945068359375
0.60227370262146,0.10585737228393555,0.2576932907104492,3.6616930961608887,0.4454803466796875,4.235962390899658,3.978269100189209,learned,sem0053.png->sem0054.png,1298,22.5,0.6974945068359375
0.43814516067504883,0.07214546203613281,0.1404256820678711,2.1460653842598854,0.6146581088042211,8.632919311523438,8.773344993591309,classical,sem0053.png->sem0054.png,1385,24.0,0.6974945068359375
0.16673755645751953,0.04092979431152344,0.6215591430664062,3.4709420204162598,0.49309539794921875,9.558568954467773,8.937009811401367,learned,sem0053.png->sem0054.png,1385,24.0,0.6974945068359375
0.9998300075531006,0.2800936698913574,0.7049860954284668,2.353116406678791,0.030085103848790595,7.941378116607666,7.236392021179199,classical,sem0053.png->sem0054.png,1433,25.0,0.6974945068359375
0.21901464462280273,0.04833507537841797,0.28983020782470703,4.667260646820068,0.6962051391601562,9.591901779174805,9.881731986999512,learned,sem0053.png->sem0054.png,1433,25.0,0.6974945068359375
1.0197501182556152,0.08751964569091797,0.906552791595459,2.715486392179832,0.9715383226915222,7.8904876708984375,6.9839348793029785,classical,sem0053.png->sem0054.png,1750,19.0,0.6974945068359375
0.6953945159912109,0.12308168411254883,0.5002069473266602,6.4859466552734375,0.5080909729003906,9.085543632507324,9.585750579833984,learned,sem0053.png->sem0054.png,1750,19.0,0.6974945068359375
0.814178466796875,0.4234797954559326,0.4626903533935547,1.673100041712545,1.3806066656417926,8.39155101776123,7.928860664367676,classical,sem0053.png->sem0054.png,2294,24.5,0.6974945068359375
0.3038930892944336,0.10732078552246094,0.42319297790527344,5.0922346115112305,0.5857315063476562,9.135201454162598,8.712008476257324,learned,sem0053.png->sem0054.png,2294,24.5,0.6974945068359375
0.022310733795166016,0.27315568923950195,0.1127629280090332,1.713623641928596,0.7022301053193871,7.361849308013916,7.474612236022949,classical,sem0053.png->sem0054.png,2338,22.0,0.6974945068359375
0.2788701057434082,0.15348005294799805,0.2891845703125,6.310342788696289,0.7762222290039062,9.627824783325195,9.338640213012695,learned,sem0053.png->sem0054.png,2338,22.0,0.6974945068359375
0.03572368621826172,0.6673269271850586,1.2249441146850586,3.6182244367378016,5.99201618909764,8.14681339263916,6.921869277954102,classical,sem0053.png->sem0054.png,2432,22.5,0.6974945068359375
0.10922718048095703,0.04360532760620117,0.1392984390258789,4.842096328735352,0.7624359130859375,9.075882911682129,8.93658447265625,learned,sem0053.png->sem0054.png,2432,22.5,0.6974945068359375
0.01696634292602539,0.7927266359329224,0.5646474361419678,2.867076819571505,2.0882064246630208,4.07145881652832,3.5068113803863525,classical,sem0053.png->sem0054.png,2476,23.0,0.6974945068359375
0.5973196029663086,0.680243968963623,0.9561576843261719,5.597579002380371,0.4177894592285156,5.731997489929199,6.688155174255371,learned,sem0053.png->sem0054.png,2476,23.0,0.6974945068359375
1.653209924697876,0.5634069442749023,2.2093958854675293,2.860897700919371,1.398713854821068,4.307854175567627,6.517250061035156,classical,sem0053.png->sem0054.png,2521,19.5,0.6974945068359375
0.024699687957763672,0.5135207176208496,0.15057134628295898,7.127212047576904,0.10356903076171875,7.692737579345703,7.843308925628662,learned,sem0053.png->sem0054.png,2521,19.5,0.6974945068359375
0.03757452964782715,0.13640284538269043,0.17987608909606934,2.0380678488805715,0.2070690232204413,3.780857563018799,3.6009814739227295,classical,sem0053.png->sem0054.png,2568,23.0,0.6974945068359375
1.396263837814331,0.19596600532531738,1.2551078796386719,3.0016870498657227,0.4539375305175781,5.673394680023193,4.4182868003845215,learned,sem0053.png->sem0054.png,2568,23.0,0.6974945068359375
0.8490700721740723,0.27530336380004883,1.0312509536743164,2.6602796561584734,0.4813728951552747,9.341522216796875,8.310271263122559,classical,sem0053.png->sem0054.png,2611,18.5,0.6974945068359375
0.07094430923461914,0.10921478271484375,0.5894680023193359,5.397636413574219,0.88153076171875,11.021154403686523,10.431686401367188,learned,sem0053.png->sem0054.png,2611,18.5,0.6974945068359375
0.056119441986083984,0.04307699203491211,0.3370826244354248,1.865148090193543,0.04642769050240503,2.242013692855835,2.5790963172912598,classical,sem0053.png->sem0054.png,2702,22.5,0.6974945068359375
0.6652963161468506,1.0786508321762085,0.06115150451660156,3.7071008682250977,0.41699981689453125,4.11203670501709,4.173188209533691,learned,sem0053.png->sem0054.png,2702,22.5,0.6974945068359375
0.05967831611633301,0.14264702796936035,0.02189946174621582,1.9666420084620186,0.30421185953091623,2.2380361557006836,2.2599356174468994,classical,sem0053.png->sem0054.png,2749,22.0,0.6974945068359375
0.11773157119750977,0.0953366756439209,0.30933451652526855,3.6696295738220215,0.18317413330078125,3.967867136001587,4.2772016525268555,learned,sem0053.png->sem0054.png,2749,22.0,0.6974945068359375
0.32396364212036133,0.25017309188842773,0.5502634048461914,1.0852620131819468,0.8604257272806137,9.25749397277832,8.707230567932129,classical,sem0053.png->sem0054.png,2792,20.5,0.6974945068359375
0.667992115020752,0.12355232238769531,0.2334890365600586,5.334855556488037,0.29898834228515625,8.99206829071045,8.75857925415039,learned,sem0053.png->sem0054.png,2792,20.5,0.6974945068359375
0.01092839241027832,0.12440264225006104,0.23553085327148438,1.9466652227922427,0.030898671653616816,2.5485901832580566,2.3130593299865723,classical,sem0053.png->sem0054.png,2885,24.0,0.6974945068359375
1.8155853748321533,0.6038417816162109,1.0572495460510254,3.5905375480651855,0.8523025512695312,4.355734825134277,3.298485279083252,learned,sem0053.png->sem0054.png,2885,24.0,0.6974945068359375
0.05907750129699707,0.02377605438232422,0.020769834518432617,1.9953724415827558,0.9269510383314952,2.0933783054351807,2.1141481399536133,classical,sem0053.png->sem0054.png,3110,23.5,0.6974945068359375
0.1535508632659912,0.18227386474609375,0.03705549240112305,4.5556793212890625,0.7693214416503906,5.0199456214904785,5.057001113891602,learned,sem0053.png->sem0054.png,3110,23.5,0.6974945068359375
0.8544478416442871,0.23799514770507812,0.4678192138671875,2.647595310449622,0.2718656248221052,10.152531623840332,9.684712409973145,classical,sem0053.png->sem0054.png,3157,23.0,0.6974945068359375
0.058274269104003906,0.3618898391723633,0.4263935089111328,4.649246692657471,0.8412094116210938,10.820331573486328,10.393938064575195,learned,sem0053.png->sem0054.png,3157,23.0,0.6974945068359375
1.2148337364196777,0.5790799856185913,2.1849257946014404,3.894681826576937,3.0159022571822476,5.140893459320068,2.955967664718628,classical,sem0053.png->sem0054.png,3246,21.5,0.6974945068359375
0.7458992004394531,0.1815052032470703,0.6722779273986816,5.749746322631836,0.9803733825683594,7.355984210968018,6.683706283569336,learned,sem0053.png->sem0054.png,3246,21.5,0.6974945068359375
0.08957982063293457,0.06557869911193848,0.06760621070861816,1.9084015789084914,0.4957518662884084,2.363964319229126,2.296358108520508,classical,sem0053.png->sem0054.png,3292,22.0,0.6974945068359375
0.32523488998413086,0.5098850727081299,0.39177632331848145,2.858395576477051,0.03433990478515625,3.378047227859497,2.9862709045410156,learned,sem0053.png->sem0054.png,3292,22.0,0.6974945068359375
0.16334748268127441,0.010695099830627441,0.021742820739746094,2.0834838409955365,0.06515662043123172,2.21686053276062,2.238603353500366,classical,sem0053.png->sem0054.png,3338,20.0,0.6974945068359375
0.38599514961242676,0.7680838108062744,0.1678767204284668,4.617537498474121,0.09004592895507812,4.920486927032471,4.752610206604004,learned,sem0053.png->sem0054.png,3338,20.0,0.6974945068359375
0.07398557662963867,0.1051034927368164,0.11759614944458008,1.7862637326499602,0.5020296027282711,1.9177963733673096,2.0353925228118896,classical,sem0053.png->sem0054.png,3384,23.5,0.6974945068359375
0.04401087760925293,0.7010090351104736,0.6747720241546631,3.0459611415863037,0.23009490966796875,3.4301950931549072,2.755423069000244,learned,sem0053.png->sem0054.png,3384,23.5,0.6974945068359375
0.07295787334442139,0.056180357933044434,0.08957266807556152,1.9909725826049165,0.03352783051904851,2.082123279571533,1.9925506114959717,classical,sem0053.png->sem0054.png,3474,25.0,0.6974945068359375
0.2616274356842041,0.15918302536010742,0.04426288604736328,4.015688419342041,0.05210113525390625,5.45620059967041,5.411937713623047,learned,sem0053.png->sem0054.png,3474,25.0,0.6974945068359375
0.7540605068206787,1.4471675157546997,1.350196361541748,3.243603130750805,1.6574893457370692,4.833346366882324,3.483150005340576,classical,sem0006.png->sem0084.png,184,25.0,0.6962224841117859
0.5180110931396484,0.1061091423034668,0.21061468124389648,6.153709411621094,0.46738433837890625,6.43856954574585,6.227954864501953,learned,sem0006.png->sem0084.png,184,25.0,0.6962224841117859
1.8926398754119873,1.0940423011779785,2.5513858795166016,4.820743469803494,4.023600166770777,8.590417861938477,6.039031982421875,classical,sem0006.png->sem0084.png,227,22.5,0.6962224841117859
0.011425495147705078,0.16191387176513672,1.889719009399414,6.4539794921875,1.6499099731445312,9.88878059387207,7.999061584472656,learned,sem0006.png->sem0084.png,227,22.5,0.6962224841117859
0.013897418975830078,0.0276792049407959,0.060324668884277344,1.8681021708651997,0.10065762079833718,4.143885135650635,4.083560466766357,classical,sem0006.png->sem0084.png,276,25.0,0.6962224841117859
0.29673051834106445,0.38161373138427734,0.1746530532836914,2.467759132385254,0.27081298828125,4.870630741119385,4.695977687835693,learned,sem0006.png->sem0084.png,276,25.0,0.6962224841117859
1.374767541885376,0.6290788650512695,2.9598641395568848,5.825880809799906,7.174345019773401,5.2809224128723145,8.2407865524292,classical,sem0006.png->sem0084.png,368,24.5,0.6962224841117859
0.15725183486938477,0.035062313079833984,0.24565839767456055,4.774240493774414,0.401031494140625,8.189606666564941,7.943948268890381,learned,sem0006.png->sem0084.png,368,24.5,0.6962224841117859
0.3157550096511841,0.23829221725463867,0.48197031021118164,2.178034730201867,0.3233792807699629,4.545640468597412,4.0636701583862305,classical,sem0006.png->sem0084.png,410,19.5,0.6962224841117859
0.2564358711242676,0.632133960723877,0.5126633644104004,5.071010589599609,1.3344364166259766,8.306983947753906,7.794320583343506,learned,sem0006.png->sem0084.png,410,19.5,0.6962224841117859
0.547663688659668,0.06541728973388672,0.5178871154785156,2.063196256901855,1.3151520295120704,9.008607864379883,8.490720748901367,classical,sem0006.png->sem0084.png,499,22.0,0.6962224841117859
0.2753453254699707,0.5965723991394043,0.29203367233276367,6.253902435302734,0.3460121154785156,8.248995780944824,7.9569621086120605,learned,sem0006.png->sem0084.png,499,22.0,0.6962224841117859
0.1450735330581665,0.16477465629577637,0.04189872741699219,1.8213790761373425,0.42772784271015496,3.1989104747772217,3.1570117473602295,classical,sem0006.png->sem0084.png,548,25.0,0.6962224841117859
0.2976055145263672,0.06998682022094727,0.4672427177429199,3.4086217880249023,0.3695487976074219,4.284290313720703,4.751533031463623,learned,sem0006.png->sem0084.png,548,25.0,0.6962224841117859
1.5161032676696777,0.004900932312011719,1.5550966262817383,1.3888053184002542,3.042457867051496,8.878774642944336,7.323678016662598,classical,sem0006.png->sem0084.png,590,11.0,0.6962224841117859
0.8605804443359375,0.7940459251403809,1.8286962509155273,8.566556930541992,4.34991455078125,10.513958930969238,8.685262680053711,learned,sem0006.png->sem0084.png,590,11.0,0.6962224841117859
0.3388495445251465,0.11672782897949219,0.4856595993041992,2.7512717201886736,1.558504475311679,10.032511711120605,9.546852111816406,classical,sem0006.png->sem0084.png,635,20.0,0.6962224841117859
0.1292862892150879,0.1813673973083496,0.47435569763183594,6.617274284362793,0.3716087341308594,9.871625900268555,10.34598159790039,learned,sem0006.png->sem0084.png,635,20.0,0.6962224841117859
0.09678030014038086,0.12089109420776367,0.2773904800415039,1.0896466149263913,1.0273447133612876,8.618447303771973,8.341056823730469,classical,sem0006.png->sem0084.png,1224,22.0,0.6962224841117859
0.010807037353515625,0.27178239822387695,0.08478164672851562,4.666658401489258,0.29949188232421875,8.830894470214844,8.91567611694336,learned,sem0006.png->sem0084.png,1224,22.0,0.6962224841117859
1.3082098960876465,0.7237823009490967,0.5166239738464355,1.410147420999285,0.04340534471128876,7.7188849449157715,8.235508918762207,classical,sem0006.png->sem0084.png,1450,22.5,0.6962224841117859
0.049974918365478516,0.30497026443481445,0.30008506774902344,5.296455383300781,0.8211555480957031,7.606240272521973,7.306155204772949,learned,sem0006.png->sem0084.png,1450,22.5,0.6962224841117859
0.3890211582183838,0.17055702209472656,1.2419586181640625,2.8846760314566766,1.4056367268750876,3.180079460144043,4.4220380783081055,classical,sem0006.png->sem0084.png,1907,21.0,0.6962224841117859
0.1326274871826172,0.33304452896118164,0.06540536880493164,6.700133323669434,0.7254066467285156,7.145798206329346,7.080392837524414,learned,sem0006.png->sem0084.png,1907,21.0,0.6962224841117859
