method,config,edge_mae,ler_mae,lwr_mae,seed
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5227733850479126,0.7869182825088501,1.0484247207641602,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5430429577827454,0.713964581489563,1.0497245788574219,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5180541276931763,0.7890927791595459,1.0290839672088623,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.510719358921051,0.7340623140335083,0.799954891204834,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5641505122184753,0.777925968170166,0.9936835765838623,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5968241691589355,0.7860440015792847,1.139540195465088,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.57440185546875,0.7978051900863647,1.124398946762085,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.6052240133285522,0.8984887003898621,0.9663119316101074,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.613051950931549,0.8189717531204224,1.214470386505127,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5237885117530823,0.72333824634552,0.8767232894897461,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.537670075893402,0.8364842534065247,0.9115688800811768,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.547626554965973,0.8172441720962524,0.8452675342559814,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.4857229590415955,0.6624751091003418,0.8719141483306885,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.6004984378814697,0.8365132808685303,0.7224814891815186,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.4978981018066406,0.734900712966919,1.099440097808838,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5257741212844849,0.7381777763366699,0.6963984966278076,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5102931261062622,0.595390796661377,0.8198707103729248,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.557204246520996,0.8710035085678101,0.9732112884521484,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5529692769050598,0.7858679294586182,0.8147892951965332,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.614411175251007,0.7727471590042114,0.8996689319610596,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.490606963634491,0.7815427780151367,0.7092702388763428,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5135480165481567,0.725048303604126,1.0070350170135498,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.499860405921936,0.7596414089202881,0.5164144039154053,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5001192688941956,0.8152937293052673,0.5814080238342285,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.522380292415619,0.6962037086486816,0.5663764476776123,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5311083793640137,0.7698453664779663,0.7366212606430054,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5554884672164917,0.7167280912399292,0.5344767570495605,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5308998823165894,0.8027509450912476,0.8252480030059814,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.567764163017273,0.7759077548980713,0.5801208019256592,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.4840880036354065,0.7086225748062134,0.7387497425079346,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5093460083007812,0.7624703645706177,0.7163770198822021,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5792262554168701,0.7528567314147949,0.5354099273681641,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.6100274324417114,0.7663242816925049,0.7432354688644409,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.536272406578064,0.8853724002838135,0.7330030202865601,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5747127532958984,0.8554739952087402,0.5818905830383301,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.6144516468048096,0.909177839756012,0.7020101547241211,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5478450059890747,0.7967027425765991,0.5094678401947021,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5101900100708008,0.7022888660430908,1.1302587985992432,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5819044709205627,0.8591142892837524,1.5135939121246338,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.520094871520996,0.7648059129714966,1.264589548110962,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.6062317490577698,0.7400779724121094,1.1734180450439453,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.4877410531044006,0.7789447903633118,1.3533246517181396,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5676767826080322,0.8361852169036865,1.304642915725708,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5866700410842896,0.8127948045730591,1.214372158050537,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5664067268371582,0.8065519332885742,1.2816483974456787,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.511934757232666,0.9157680869102478,1.5895793437957764,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5279295444488525,0.7490036487579346,1.182577133178711,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.595024585723877,0.8396344184875488,1.4096803665161133,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5099009275436401,0.7402719259262085,1.153273582458496,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.6187400817871094,0.8418623208999634,1.3787381649017334,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.4997243285179138,0.7770742177963257,1.223832130432129,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5391472578048706,0.8878651857376099,1.3559479713439941,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1011039018630981,0.35763370990753174,0.5469610691070557,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0647067427635193,0.3511393070220947,0.42807817459106445,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1052842140197754,0.44073033332824707,0.6008875370025635,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1258662343025208,0.350502610206604,0.5450453758239746,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0742188096046448,0.3304407596588135,0.251431941986084,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0985214710235596,0.34320926666259766,0.38509035110473633,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1080792546272278,0.4394240379333496,0.8164527416229248,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1059783101081848,0.33550286293029785,0.6435930728912354,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0779376029968262,0.3594839572906494,0.49237680435180664,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.082129418849945,0.38182055950164795,0.48647093772888184,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1112498044967651,0.3803306818008423,0.487044095993042,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.080174207687378,0.37443268299102783,0.621018648147583,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.058374047279358,0.38364291191101074,0.42700862884521484,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1045857071876526,0.3489338159561157,0.5161571502685547,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0302677750587463,0.3390406370162964,0.6830222606658936,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.029097855091095,0.3143507242202759,0.32533884048461914,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0423187613487244,0.36644208431243896,0.45528244972229004,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0909174680709839,0.3935509920120239,0.4853851795196533,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.117394208908081,0.4383007287979126,0.5389919281005859,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.119368314743042,0.36730051040649414,0.3238677978515625,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0966097116470337,0.4270036220550537,0.3947608470916748,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1019394993782043,0.28471696376800537,0.3265964984893799,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1325196027755737,0.37774658203125,0.2690565586090088,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.080557107925415,0.43942391872406006,0.6368908882141113,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.124481737613678,0.3703411817550659,0.4373514652252197,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1312026977539062,0.4527745246887207,0.362194299697876,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.074520766735077,0.39512479305267334,0.44574785232543945,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1213368773460388,0.3805079460144043,0.41930675506591797,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0463095307350159,0.33809661865234375,0.3364863395690918,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.088442862033844,0.33366334438323975,0.530980110168457,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.051015317440033,0.26541876792907715,0.2482280731201172,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1152573823928833,0.4176100492477417,0.338836669921875,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.074546754360199,0.384130597114563,0.21159815788269043,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1265466809272766,0.41654419898986816,0.19266533851623535,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1262935996055603,0.3826127052307129,0.0041484832763671875,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.16095370054245,0.500717043876648,0.3425109386444092,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0558595657348633,0.2601407766342163,0.2690718173980713,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1456409096717834,0.37200212478637695,0.17048025131225586,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1482312679290771,0.32226383686065674,0.2937602996826172,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1211169958114624,0.344075083732605,0.5355470180511475,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1471176743507385,0.4815267324447632,0.466336727142334,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0549041032791138,0.4029874801635742,0.2333204746246338,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0384469032287598,0.2775294780731201,0.10132765769958496,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1455817222595215,0.4073786735534668,0.3598315715789795,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.114841878414154,0.32390618324279785,0.3052651882171631,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0628159642219543,0.41642284393310547,0.7423086166381836,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0932723879814148,0.3886052370071411,0.6326987743377686,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0650476217269897,0.317984938621521,0.32680702209472656,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1019958853721619,0.3737450838088989,0.6351165771484375,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.061030626296997,0.36363279819488525,0.521648645401001,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.152393639087677,0.40188920497894287,0.6391720771789551,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0700112581253052,0.3466360569000244,0.550966739654541,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1077750325202942,0.3705477714538574,0.5905294418334961,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0890832543373108,0.3210526704788208,0.4864480495452881,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0635477304458618,0.31584906578063965,0.5127365589141846,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1086660623550415,0.34711360931396484,0.5766587257385254,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0645565390586853,0.2971287965774536,0.38747167587280273,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0709738731384277,0.3453432321548462,0.6477417945861816,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.108417570590973,0.3321124315261841,0.5206294059753418,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1154310703277588,0.39459681510925293,0.6194629669189453,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2208328247070312,0.4477565288543701,0.6045413017272949,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.261031687259674,0.47127652168273926,0.7108187675476074,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2231957912445068,0.5447925329208374,0.878300666809082,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2372013330459595,0.48003482818603516,0.7532215118408203,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2548075318336487,0.444133996963501,0.7294738292694092,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2466042041778564,0.35043513774871826,0.4598076343536377,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2451204657554626,0.39339983463287354,0.6995799541473389,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2361313700675964,0.40449655055999756,0.5133681297302246,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.259390413761139,0.4521743059158325,0.6690773963928223,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2517706155776978,0.4117666482925415,0.48042917251586914,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.236057698726654,0.4101220369338989,0.42072105407714844,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.1757246851921082,0.43515658378601074,0.6852056980133057,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.1804710626602173,0.4076673984527588,0.5630171298980713,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2683206796646118,0.46033263206481934,0.6373255252838135,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.186919629573822,0.3861809968948364,0.7084863185882568,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.300876259803772,0.43167710304260254,0.47294068336486816,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1585564613342285,0.3024153709411621,0.3528625965118408,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2545902132987976,0.48767268657684326,0.5151007175445557,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2047773599624634,0.33304548263549805,0.5655527114868164,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1913672089576721,0.3733828067779541,0.4525620937347412,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1541200280189514,0.3758270740509033,0.348006010055542,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2060619592666626,0.3539501428604126,0.3382747173309326,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1685466170310974,0.4668060541152954,0.5475625991821289,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2542511224746704,0.45966172218322754,0.5005671977996826,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1904375553131104,0.46101832389831543,0.5478115081787109,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2189838290214539,0.4224982261657715,0.46481990814208984,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2925928831100464,0.4021660089492798,0.4227290153503418,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1962609887123108,0.4133627414703369,0.6472980976104736,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2421315908432007,0.4922778606414795,0.589531660079956,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2802337408065796,0.46773767471313477,0.5580136775970459,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2950943112373352,0.5110698938369751,0.30632543563842773,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1932647824287415,0.3655444383621216,0.14664101600646973,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.204825758934021,0.47053778171539307,0.4143787622451782,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1999863386154175,0.37574660778045654,0.17902445793151855,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1870227456092834,0.4169178009033203,0.5414541959762573,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.189952552318573,0.39147210121154785,0.36341047286987305,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1910786032676697,0.3936915397644043,0.35181450843811035,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1789089441299438,0.45127248764038086,0.353090763092041,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.3539447784423828,0.6476362943649292,0.5985286235809326,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.201168417930603,0.3890320062637329,0.2422327995300293,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2121538519859314,0.46194350719451904,0.3793051242828369,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.3170124888420105,0.6001970767974854,0.24341297149658203,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2658336162567139,0.5002545118331909,0.4777848720550537,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1781815886497498,0.4700431823730469,0.46680545806884766,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2275677919387817,0.4237406253814697,0.26981425285339355,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2312842011451721,0.5124902725219727,0.8812625408172607,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.219241440296173,0.4547271728515625,0.8194522857666016,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.189046323299408,0.466752290725708,0.7033076286315918,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2494850158691406,0.513136625289917,1.0074231624603271,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.238139808177948,0.46448373794555664,0.7829148769378662,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2171803712844849,0.4772132635116577,0.7932379245758057,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2228341698646545,0.5352541208267212,0.8858280181884766,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2256321907043457,0.4630849361419678,0.7984561920166016,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2679449915885925,0.5130024552345276,0.7669322490692139,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2189920544624329,0.44076335430145264,0.739389181137085,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.1960828304290771,0.36002254486083984,0.7194817066192627,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2623865008354187,0.39414656162261963,0.6329507827758789,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.3084211349487305,0.5240048170089722,0.8140854835510254,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2360807657241821,0.39605438709259033,0.7676458358764648,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.203828513622284,0.5628055930137634,0.9469287395477295,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6977064311504364,0.10903942584991455,0.12827253341674805,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7100867331027985,0.0666893720626831,0.14720392227172852,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6979751884937286,0.08195805549621582,0.16216206550598145,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7181271910667419,0.11422479152679443,0.19199085235595703,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6874338388442993,0.10589003562927246,0.1074070930480957,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6961487531661987,0.13264703750610352,0.12694931030273438,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7043574154376984,0.10045719146728516,0.14754629135131836,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6607699394226074,0.08579683303833008,0.11039996147155762,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7117726802825928,0.1931314468383789,0.2151188850402832,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6958776414394379,0.1530313491821289,0.23437261581420898,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.70363649725914,0.07472443580627441,0.006080150604248047,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7328887581825256,0.09953904151916504,0.08201837539672852,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7399803400039673,0.1444544792175293,0.3081684112548828,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.665848582983017,0.1340702772140503,0.2613701820373535,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7106913924217224,0.11067068576812744,0.1460723876953125,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7023340463638306,0.12224531173706055,0.22487354278564453,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7214597165584564,0.16225063800811768,0.08055806159973145,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6928020417690277,0.12196183204650879,0.23793625831604004,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.704255998134613,0.0865546464920044,0.0870981216430664,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7266882658004761,0.12487459182739258,0.1715869903564453,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7213281095027924,0.1370236873626709,0.17553138732910156,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7043551802635193,0.06700301170349121,0.09954977035522461,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7721160352230072,0.20857226848602295,0.15935206413269043,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7163864076137543,0.1799095869064331,0.11206722259521484,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6787567436695099,0.11124372482299805,0.16999483108520508,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6966057419776917,0.09521615505218506,0.16581368446350098,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6904695928096771,0.11153101921081543,0.11145830154418945,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7237956821918488,0.1087723970413208,0.21146035194396973,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7309819757938385,0.1446751356124878,0.10187554359436035,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7126257717609406,0.13605248928070068,0.06471967697143555,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.70280322432518,0.05428183078765869,0.031180620193481445,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.704640656709671,0.10810315608978271,0.018294572830200195,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.714240550994873,0.11401486396789551,0.18127012252807617,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7170040309429169,0.07633256912231445,0.005806922912597656,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7386957406997681,0.18932020664215088,0.03708076477050781,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.690731406211853,0.1063072681427002,0.06672859191894531,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6487970352172852,0.15525007247924805,0.14532506465911865,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.69657763838768,0.13559508323669434,0.046004533767700195,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7201629877090454,0.0816306471824646,0.10909461975097656,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6799208521842957,0.09645521640777588,0.04272150993347168,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6890092492103577,0.08604347705841064,0.019529104232788086,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7802424728870392,0.23524677753448486,0.01244664192199707,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6948795318603516,0.12259304523468018,0.022719621658325195,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6545183658599854,0.09452545642852783,0.0977010726928711,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6804793775081635,0.06257021427154541,0.09270715713500977,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7553035914897919,0.14082980155944824,0.23833560943603516,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7352375388145447,0.1562807559967041,0.2938852310180664,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7013469934463501,0.13541138172149658,0.2312760353088379,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6948226690292358,0.13666653633117676,0.1804943084716797,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7646146416664124,0.0909041166305542,0.20527029037475586,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.702080249786377,0.15638554096221924,0.20008468627929688,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.666584849357605,0.07237386703491211,0.09202957153320312,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.763847142457962,0.16634821891784668,0.3447856903076172,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6853704452514648,0.15858173370361328,0.2585287094116211,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.724294900894165,0.11679577827453613,0.16208696365356445,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6448516249656677,0.09131956100463867,0.22861099243164062,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6771068572998047,0.09135043621063232,0.13779783248901367,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6984148025512695,0.07904660701751709,0.08463144302368164,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6800650954246521,0.10910701751708984,0.17050552368164062,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7119016945362091,0.11911356449127197,0.24645543098449707,0
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8215727806091309,0.3480502963066101,0.4227837324142456,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8050539791584015,0.379300594329834,0.5887488126754761,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8163306713104248,0.3621099591255188,0.5071581602096558,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8372224867343903,0.3612784743309021,0.4853140115737915,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8243041038513184,0.3871500492095947,0.6235193014144897,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8161538243293762,0.3809821605682373,0.527263879776001,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.7987347543239594,0.3793855309486389,0.519373893737793,1
