method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
seg+pos+rms,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.005490811076015234,0.002884833374992013,0.007119494490325451,0.11540462076663971,0.025341391563415527,0.005456447601318359,0.022650480270385742,0.015398949384689331,0.022650539875030518,0.20829327404499054
seg+pos+rms,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.004455747548490763,0.004894434008747339,0.006960621569305658,0.1192595437169075,0.01038670539855957,0.02018260955810547,0.016303539276123047,0.015284717082977295,0.016303330659866333,0.21011564135551453
seg+pos+rms,2,2.0,"(1.5, 8.0, 0.7, -0.3)",0.005222957581281662,0.0036961848381906748,0.00936857145279646,0.11594229191541672,0.023501992225646973,0.00028145313262939453,0.021063804626464844,0.013126738369464874,0.02106383442878723,0.21460548788309097
seg+pos+rms,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.007075928151607513,0.009023264981806278,0.012756488285958767,0.17277049273252487,0.014801979064941406,0.01491546630859375,0.014091014862060547,0.014858745038509369,0.014129161834716797,0.23923194408416748
seg+pos+rms,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.003943387884646654,0.006425136234611273,0.00636216951534152,0.16974233090877533,0.0019394159317016602,0.0233689546585083,0.014567375183105469,0.013412699103355408,0.014567345380783081,0.23141030967235565
seg+pos+rms,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.008620931766927242,0.007336853537708521,0.011758052743971348,0.17517299950122833,0.0178605318069458,0.015914082527160645,0.009054183959960938,0.016887366771697998,0.012256085872650146,0.23549416661262512
seg+pos+rms,2,4.0,"(1.5, 8.0, 0.7, -0.3)",0.006167226936668158,0.007176955696195364,0.008085833862423897,0.1712433248758316,0.0072803497314453125,0.0003712177276611328,0.007391691207885742,0.006341308355331421,0.008353173732757568,0.2374870702624321
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0011349814012646675,0.0013742618029937148,0.0020326359663158655,0.04727885499596596,0.012471914291381836,0.012704730033874512,0.0028035640716552734,0.012588314712047577,0.0030302703380584717,0.2251817137002945
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.001774619915522635,0.0015539273153990507,0.0017700016032904387,0.04711618646979332,0.048511505126953125,0.00906991958618164,0.03223073482513428,0.028790675103664398,0.03223074972629547,0.2232198864221573
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.002426322316750884,0.0015035119140520692,0.0034811904188245535,0.04849834740161896,0.02297341823577881,0.0003103017807006836,0.004020214080810547,0.012183479964733124,0.004171311855316162,0.23018454015254974
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0011390033178031445,0.0023756814189255238,0.002307556103914976,0.047531312331557274,0.014806866645812988,0.004550337791442871,0.0016880035400390625,0.009678564965724945,0.0021006762981414795,0.2219127044081688
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0009180056513287127,0.003619419177994132,0.0050135948695242405,0.08853970468044281,0.023535966873168945,0.011446237564086914,0.0048449039459228516,0.017491161823272705,0.005978405475616455,0.2303709238767624
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0037460396997630596,0.002037105383351445,0.004560085479170084,0.08800008893013,0.031890153884887695,0.0016771554946899414,0.037889838218688965,0.01700647920370102,0.03788980841636658,0.23371532559394836
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.002752601634711027,0.00244437949731946,0.004312949255108833,0.09000808745622635,0.023743748664855957,0.006531119346618652,0.0024753808975219727,0.015137441456317902,0.003959760069847107,0.23956634104251862
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0019562970846891403,0.0032078369986265898,0.007740451954305172,0.0898725688457489,0.02245783805847168,0.019132018089294434,0.056272029876708984,0.02079492062330246,0.0562720000743866,0.22690381854772568
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.005579994525760412,0.005050814710557461,0.008215333335101604,0.1300240308046341,0.013650298118591309,0.0011543035507202148,0.011798620223999023,0.00898808240890503,0.011798709630966187,0.25179632008075714
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.001495318254455924,0.004126573912799358,0.0029420664068311453,0.12535271048545837,0.01771557331085205,0.02328813076019287,0.03212594985961914,0.020501837134361267,0.032126009464263916,0.242621548473835
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.0052660126239061356,0.004730057902634144,0.007690724451094866,0.12766780704259872,0.004161238670349121,0.00649261474609375,0.016352415084838867,0.006100356578826904,0.016352474689483643,0.24165038019418716
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.00243764347396791,0.006937986705452204,0.004614419303834438,0.12714851647615433,0.00984656810760498,0.021261930465698242,0.031199932098388672,0.015554271638393402,0.031199902296066284,0.24632380902767181
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.007791227661073208,0.0042221276089549065,0.011793718673288822,0.18332789838314056,0.0015478134155273438,0.01298534870147705,0.017715930938720703,0.009786978363990784,0.018377304077148438,0.25708504021167755
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.005925213452428579,0.0070986212231218815,0.008579072542488575,0.18350542336702347,0.00012183189392089844,0.005169272422790527,0.010307550430297852,0.005641236901283264,0.010450154542922974,0.26358383893966675
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.00596178462728858,0.006274671759456396,0.010670742951333523,0.1822034940123558,4.3392181396484375e-05,0.0051642656326293945,0.0120849609375,0.00528794527053833,0.012599378824234009,0.26742249727249146
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.003556168172508478,0.005763317458331585,0.006454316433519125,0.18898414820432663,0.005562543869018555,0.02262282371520996,0.012680292129516602,0.014146976172924042,0.012680351734161377,0.2659415155649185
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0015984862111508846,0.0016575029585510492,0.001869486179202795,0.0477856770157814,0.004667758941650391,0.01470339298248291,0.02893853187561035,0.00968555361032486,0.028938502073287964,0.22389311343431473
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0013360633747652173,0.0023186372127383947,0.0027910913340747356,0.04832269996404648,0.0198976993560791,0.027106761932373047,0.008360028266906738,0.023502230644226074,0.008360102772712708,0.2219688668847084
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0008263963973149657,0.0009373781504109502,0.0014749716501682997,0.048311736434698105,0.020134449005126953,0.011228799819946289,0.003840327262878418,0.01568157970905304,0.0038403570652008057,0.2229115441441536
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0016549143474549055,0.0017765105003491044,0.0028174305334687233,0.04786740802228451,0.01558387279510498,0.011409640312194824,0.009069085121154785,0.0134967640042305,0.009069100022315979,0.21603559702634811
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0022618796210736036,0.0037090228870511055,0.0029575377702713013,0.08747275918722153,0.019156813621520996,0.011725425720214844,0.00856471061706543,0.015441134572029114,0.008564814925193787,0.23058980703353882
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.004374880343675613,0.0034856251440942287,0.004193879198282957,0.08788822218775749,0.03245103359222412,0.0027208328247070312,0.02408134937286377,0.017966806888580322,0.024081408977508545,0.23531217873096466
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.004437647759914398,0.0034917653538286686,0.004999661818146706,0.08638184890151024,0.013061761856079102,0.014917850494384766,0.0001264810562133789,0.01398981362581253,0.00398021936416626,0.22521861642599106
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0025444396305829287,0.0024513420648872852,0.004860858432948589,0.08752571046352386,0.014310956001281738,0.005550384521484375,0.010719060897827148,0.009930625557899475,0.010718956589698792,0.22501041740179062
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.0032343720085918903,0.005881451535969973,0.003515094518661499,0.12469448149204254,0.022237062454223633,0.02174389362335205,0.008622288703918457,0.02199048548936844,0.008622273802757263,0.23718950152397156
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004265171475708485,0.006298551335930824,0.007832098752260208,0.1255824863910675,0.028613567352294922,0.005441546440124512,0.031847238540649414,0.017068050801753998,0.03184722363948822,0.2444537654519081
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004928260575979948,0.003729943186044693,0.005875616800040007,0.12624509632587433,0.0164262056350708,0.022933006286621094,0.0210191011428833,0.01967965066432953,0.02101905643939972,0.24950210750102997
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004692865535616875,0.004258248955011368,0.005849902518093586,0.1281501203775406,0.013785123825073242,0.007809281349182129,0.008577823638916016,0.010797150433063507,0.008577823638916016,0.24125435203313828
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.005083235912024975,0.008941974490880966,0.00749947177246213,0.18345001339912415,0.010280489921569824,0.01051795482635498,0.0017877817153930664,0.010641254484653473,0.005845427513122559,0.2592998445034027
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.007944349199533463,0.005057197995483875,0.008057951927185059,0.1811811551451683,0.013530254364013672,0.019568204879760742,0.0517040491104126,0.016549214720726013,0.05170409381389618,0.26446230709552765
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.0069030411541461945,0.010389168746769428,0.013453848659992218,0.1808375045657158,0.017650485038757324,0.01551675796508789,0.006322741508483887,0.01658359169960022,0.011616557836532593,0.2606240212917328
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.007181486114859581,0.005011012312024832,0.011554708704352379,0.1843564510345459,0.0017827749252319336,0.017485857009887695,0.006407499313354492,0.011477522552013397,0.010269850492477417,0.2718038409948349
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0013340424047783017,0.0017720754258334637,0.003305410034954548,0.046914344653487206,0.04360783100128174,0.005203127861022949,0.01138925552368164,0.024405576288700104,0.011389300227165222,0.2232476994395256
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0013113770401105285,0.0014854874461889267,0.0037731488700956106,0.047554610297083855,0.023404955863952637,0.009005546569824219,0.005650162696838379,0.01620522141456604,0.0058821141719818115,0.22859928756952286
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0021044036839157343,0.0007721789297647774,0.0020501550752669573,0.0481570977717638,0.02094864845275879,0.004894256591796875,0.026348114013671875,0.012921415269374847,0.026348158717155457,0.22385217249393463
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0016648282762616873,0.00195669406093657,0.0023366615641862154,0.04752488434314728,0.03462648391723633,0.0012546777725219727,0.014341592788696289,0.018171414732933044,0.014341607689857483,0.22860615700483322
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.004693040158599615,0.0039546675980091095,0.004569473210722208,0.08813624829053879,0.02917647361755371,0.006236672401428223,0.03791916370391846,0.017925925552845,0.037919119000434875,0.23306352645158768
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0028117008041590452,0.00265204394236207,0.004466135520488024,0.08785400167107582,0.0058286190032958984,0.011557221412658691,0.03413200378417969,0.008692890405654907,0.03413206338882446,0.23888861387968063
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.004548066295683384,0.0034582570660859346,0.003127502975985408,0.08673951402306557,0.008051037788391113,0.00873410701751709,0.05045902729034424,0.00839255005121231,0.05045896768569946,0.23031355440616608
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.004695984534919262,0.00381773361004889,0.003386386903002858,0.09042171761393547,0.014376640319824219,0.016207456588745117,0.05000483989715576,0.01529199630022049,0.05000489950180054,0.22884157299995422
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.002649541711434722,0.0025507768150418997,0.005786281079053879,0.1265881322324276,0.013659238815307617,0.025935888290405273,0.04624903202056885,0.019797585904598236,0.046248987317085266,0.24176441133022308
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.004584264941513538,0.004247247241437435,0.007773043122142553,0.1260625645518303,0.025319576263427734,0.0004934072494506836,0.014923930168151855,0.014302380383014679,0.014923930168151855,0.23818718641996384
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.005786374676972628,0.004415025934576988,0.006791196297854185,0.12775756418704987,0.024673819541931152,0.005516409873962402,0.04057478904724121,0.015378691256046295,0.040574848651885986,0.23955005407333374
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.004838855471462011,0.006451790686696768,0.0071709901094436646,0.12712742760777473,0.01022326946258545,0.003509044647216797,0.01586329936981201,0.008129335939884186,0.01586329936981201,0.24357356876134872
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.007640024181455374,0.00735275074839592,0.007821393199265003,0.18168433755636215,0.011220097541809082,0.02340710163116455,0.04794502258300781,0.01731361448764801,0.04794502258300781,0.2716812491416931
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.005523391999304295,0.006871342193335295,0.013399244286119938,0.18795768171548843,0.014188408851623535,0.005133986473083496,0.018526434898376465,0.010661698877811432,0.018712416291236877,0.2709739953279495
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.005315555725246668,0.007514283526688814,0.010494445450603962,0.1849365532398224,0.015470504760742188,0.007467031478881836,0.04531729221343994,0.011468805372714996,0.04531724750995636,0.26763954758644104
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.005192393437027931,0.007286940701305866,0.004446370527148247,0.1812504678964615,0.015212178230285645,0.008571743965148926,0.024616122245788574,0.011957541108131409,0.02461610734462738,0.2638126611709595
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0016877814196050167,0.001326713478192687,0.00133294437546283,0.04833809472620487,0.007416486740112305,0.01797354221343994,0.03000330924987793,0.012695007026195526,0.030003219842910767,0.22397811710834503
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0017953241476789117,0.0011641703313216567,0.001936752232722938,0.04891059547662735,0.04145383834838867,0.008967161178588867,0.015105962753295898,0.025210462510585785,0.015105962753295898,0.22274577617645264
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0014898177469149232,0.0013496605679392815,0.0011993061052635312,0.04814186505973339,0.043920040130615234,0.0017838478088378906,0.05265474319458008,0.02285704016685486,0.052654653787612915,0.2272924929857254
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0018099885201081634,0.0016691138735041022,0.0019110725261271,0.04814042150974274,0.014547348022460938,0.005761504173278809,0.02109217643737793,0.010154418647289276,0.021091997623443604,0.22610917687416077
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.0026380394119769335,0.001673239516094327,0.0024120595771819353,0.08760728314518929,0.00863802433013916,0.016706109046936035,0.03873324394226074,0.012672074139118195,0.038733452558517456,0.23653428256511688
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.002672639675438404,0.0024985491763800383,0.0034634550102055073,0.08894358202815056,0.009462118148803711,0.0070688724517822266,0.002774477005004883,0.008265502750873566,0.003636658191680908,0.23263944685459137
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.003097550245001912,0.004164693411439657,0.005147086456418037,0.0877811573445797,0.021689176559448242,0.009160637855529785,0.024271726608276367,0.015424944460391998,0.024271905422210693,0.23294813930988312
seg+pos+rms,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.0019516994943842292,0.002869999036192894,0.0035490498412400484,0.09001045301556587,0.014428973197937012,0.02926182746887207,0.04336142539978027,0.021845407783985138,0.04336145520210266,0.2300087958574295
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.005076054483652115,0.0035352036356925964,0.008296783082187176,0.12826184928417206,0.016165494918823242,0.010195016860961914,0.017992615699768066,0.013180293142795563,0.01799258589744568,0.2473173588514328
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.0020652092061936855,0.004084469750523567,0.006068232469260693,0.12566719204187393,0.027084946632385254,0.005019068717956543,0.050872087478637695,0.016172371804714203,0.050872087478637695,0.2392771765589714
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.00434403121471405,0.004462930373847485,0.008349195122718811,0.1274915151298046,0.00575566291809082,0.004059433937072754,0.002207517623901367,0.00572320818901062,0.006962597370147705,0.24391642957925797
seg+pos+rms,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.004881198052316904,0.006818011403083801,0.007077586837112904,0.12755495309829712,0.003824949264526367,0.010492563247680664,0.00426030158996582,0.007471464574337006,0.0068590641021728516,0.23589609563350677
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.004268090706318617,0.00817487295717001,0.011588885448873043,0.18417108803987503,0.01158761978149414,0.010400176048278809,0.007086038589477539,0.01163800060749054,0.011649876832962036,0.2682923674583435
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.005289779976010323,0.004799538757652044,0.006659735459834337,0.18063730001449585,0.0240170955657959,0.018997669219970703,0.006455421447753906,0.021507330238819122,0.007804453372955322,0.26204006373882294
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.005529957823455334,0.004688597749918699,0.007619453128427267,0.18401972204446793,0.01601123809814453,0.0033538341522216797,0.046561479568481445,0.010389216244220734,0.046561598777770996,0.2638583779335022
seg+pos+rms,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.006422228179872036,0.009257498197257519,0.011745596304535866,0.1846674680709839,0.014445781707763672,0.0043675899505615234,0.019629240036010742,0.010934613645076752,0.019629061222076416,0.26926666498184204
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.001575083239004016,0.0011266107903793454,0.0022597922943532467,0.040475597605109215,0.01812291145324707,0.004751920700073242,0.0005223751068115234,0.011437386274337769,0.0017999112606048584,0.18913210928440094
seg+pos+rms,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.0025520354975014925,0.001302379067055881,0.0014560034032911062,0.04144488275051117,0.010494470596313477,0.005378365516662598,0.020256876945495605,0.007936395704746246,0.020256802439689636,0.18246489018201828
