seed,config,edge_mae,ler_mae,lwr_mae
1,"(1.5, 8.0, 0.7, 0.0)",1.291872437037838,0.24015112313700526,0.26600842650105294
1,"(1.5, 8.0, 0.7, 0.0)",1.3325632783547094,0.2498629397458243,0.32778763634399954
1,"(1.5, 8.0, 0.7, 0.0)",1.3154894001103319,0.22014468920084274,0.26088159854403115
1,"(1.5, 8.0, 0.7, 0.0)",1.313126588061027,0.2619638130653009,0.428682332376638
1,"(1.5, 8.0, 0.7, 0.0)",1.335443691905473,0.23637805243700505,0.5023405034813497
1,"(1.5, 8.0, 0.7, 0.3)",1.328714407320366,0.21845120848465394,0.1427448684949788
1,"(1.5, 8.0, 0.7, 0.3)",1.2856363437297489,0.34195797349522283,0.044769324151734624
1,"(1.5, 8.0, 0.7, 0.3)",1.2932387029792762,0.22209026880521565,0.0023038142847089382
1,"(1.5, 8.0, 0.7, 0.3)",1.349897383605367,0.23679395674656745,0.16464383346939693
1,"(1.5, 8.0, 0.7, 0.3)",1.3188582034287877,0.20938434400512707,0.15482187536426806
1,"(1.5, 8.0, 0.7, 0.3)",1.279596746572323,0.14021983431422413,0.023047320602035182
1,"(1.5, 8.0, 0.7, 0.3)",1.3131507765507893,0.2557552097190403,0.06368146795492158
1,"(1.5, 8.0, 0.7, 0.3)",1.3055999187868157,0.28366402580326144,0.035322967246843584
1,"(1.5, 8.0, 0.7, 0.3)",1.2992460464678643,0.21283770685086512,0.22542642687270975
1,"(1.5, 8.0, 0.7, 0.3)",1.3612906357465713,0.29156819932274336,0.1646043168904041
1,"(1.5, 8.0, 0.7, 0.3)",1.348089563230876,0.2458649742868938,0.07944419980362682
1,"(1.5, 8.0, 0.7, 0.3)",1.3098698912647606,0.270561011238732,0.2679978490658024
1,"(1.5, 8.0, 0.7, 0.3)",1.2976125234854647,0.21134693132449478,0.0695930760527399
1,"(1.5, 8.0, 0.7, 0.3)",1.3282117398297133,0.2397585107074589,0.03256053703306372
1,"(1.5, 8.0, 0.7, 0.3)",1.3022676199884153,0.21708836479034022,0.02066154543717369
1,"(1.5, 8.0, 0.7, 0.6)",1.2776089452885433,0.4005400364606768,0.44088471128590045
1,"(1.5, 8.0, 0.7, 0.6)",1.331088028338137,0.25986194894486425,0.5353210159726591
1,"(1.5, 8.0, 0.7, 0.6)",1.317768146700128,0.27045761441438154,0.3313410525150604
1,"(1.5, 8.0, 0.7, 0.6)",1.277206858134208,0.21420175849710155,0.3626332922627702
1,"(1.5, 8.0, 0.7, 0.6)",1.273637185941415,0.21169616668087232,0.3251304158793795
1,"(1.5, 8.0, 0.7, 0.6)",1.2911934731750658,0.17762696529579747,0.33053498877778487
1,"(1.5, 8.0, 0.7, 0.6)",1.3526313049651482,0.2877426878931856,0.23355717226843753
1,"(1.5, 8.0, 0.7, 0.6)",1.3529266394796022,0.30851807911618667,0.14251663053406172
1,"(1.5, 8.0, 0.7, 0.6)",1.2876815014549847,0.2693840649316229,0.2562936821792454
1,"(1.5, 8.0, 0.7, 0.6)",1.2878737909734999,0.20971592605716216,0.41350832592960596
1,"(1.5, 8.0, 0.7, 0.6)",1.3446956578301013,0.35902328277771856,0.25922563192790027
1,"(1.5, 8.0, 0.7, 0.6)",1.3371119431883334,0.32356092525503055,0.3840811810084088
1,"(1.5, 8.0, 0.7, 0.6)",1.3013533886877857,0.24484239462789448,0.4140815922986243
1,"(1.5, 8.0, 0.7, 0.6)",1.296520710152096,0.2990632128690087,0.31761734364210414
1,"(1.5, 8.0, 0.7, 0.6)",1.3014954823601876,0.1925678984416378,0.29069068445402757
1,"(1.5, 8.0, 0.7, -0.3)",1.2692444203144138,0.17180886377077942,0.45671261638479255
1,"(1.5, 8.0, 0.7, -0.3)",1.3550923060453852,0.297267839020414,0.7645458990502259
1,"(1.5, 8.0, 0.7, -0.3)",1.3035884038554655,0.2857779457706686,0.7114156923468418
1,"(1.5, 8.0, 0.7, -0.3)",1.3551482563250201,0.24218069883647964,0.4096218188553382
1,"(1.5, 8.0, 0.7, -0.3)",1.3809092445456757,0.28895938596199877,0.901287547379116
1,"(1.5, 8.0, 0.7, -0.3)",1.3116161678316653,0.18934772981525594,0.502897474788466
1,"(1.5, 8.0, 0.7, -0.3)",1.3329753129995796,0.18531725817476707,0.44323537295756643
1,"(1.5, 8.0, 0.7, -0.3)",1.2035089863806698,0.14541089091471637,0.2803377994265108
1,"(1.5, 8.0, 0.7, -0.3)",1.326594928338114,0.3048020410282044,0.8013574220056745
1,"(1.5, 8.0, 0.7, -0.3)",1.163364659626272,0.105171922040324,0.05145906455825755
1,"(1.5, 8.0, 0.7, -0.3)",1.2944250374815285,0.20475759868328391,0.38488204446764684
1,"(1.5, 8.0, 0.7, -0.3)",1.3432077132281965,0.21205374700865476,0.5978028631255343
1,"(1.5, 8.0, 0.7, -0.3)",1.3495506535808115,0.36659066382254923,0.9347120937218873
1,"(1.5, 8.0, 0.7, -0.3)",1.3032734543712974,0.27400842597835906,0.6789226445288963
1,"(1.5, 8.0, 0.7, -0.3)",1.3166392204601525,0.2456046807229415,0.4653862161764024
1,"(1.5, 20.0, 0.3, 0.0)",1.3619264431894362,0.2063983929364933,0.3035025005236176
1,"(1.5, 20.0, 0.3, 0.0)",1.3098689886720114,0.22249199868869374,0.16096488287298838
1,"(1.5, 20.0, 0.3, 0.0)",1.3106683304252411,0.24888359625070455,0.36144254921350427
1,"(1.5, 20.0, 0.3, 0.0)",1.3420633038910124,0.2485068439104774,0.2884523857803214
1,"(1.5, 20.0, 0.3, 0.0)",1.3559655902773742,0.24376322530978167,0.19778879312617925
1,"(1.5, 20.0, 0.3, 0.0)",1.2934809892031374,0.25754326948298834,0.4764646154631227
1,"(1.5, 20.0, 0.3, 0.0)",1.266022844114525,0.2371607768752293,0.28876533277612304
1,"(1.5, 20.0, 0.3, 0.0)",1.3437443266845417,0.23716772994480917,0.01175659193798606
1,"(1.5, 20.0, 0.3, 0.0)",1.3332703610589551,0.22800639840346393,0.14442007280081803
1,"(1.5, 20.0, 0.3, 0.0)",1.3278374199694554,0.2700680041503837,0.595222267626156
1,"(1.5, 20.0, 0.3, 0.0)",1.2988468370620556,0.1892084424104672,0.04640118508543667
1,"(1.5, 20.0, 0.3, 0.0)",1.2976375134619658,0.3049118955942308,0.42907085604121376
1,"(1.5, 20.0, 0.3, 0.0)",1.3205220029644562,0.32654300666232094,0.624489481162471
1,"(1.5, 20.0, 0.3, 0.0)",1.3206522491759678,0.3143532211687261,0.4325572353779781
1,"(1.5, 20.0, 0.3, 0.0)",1.360734466355918,0.20832771724492938,0.13465873732020905
1,"(1.5, 20.0, 0.3, 0.3)",1.3087296070216146,0.2297635311536982,0.23154467667908474
1,"(1.5, 20.0, 0.3, 0.3)",1.2165893517595452,0.24358576113800223,0.3222949706749634
1,"(1.5, 20.0, 0.3, 0.3)",1.3499397881964832,0.23015581049007505,0.23582221311647178
1,"(1.5, 20.0, 0.3, 0.3)",1.3542879722115149,0.3242032316349518,0.19111196446545198
1,"(1.5, 20.0, 0.3, 0.3)",1.4027586301747101,0.37966256087083095,0.2779159721813649
1,"(1.5, 20.0, 0.3, 0.3)",1.3279626787624599,0.25582327399589977,0.15140314606485394
1,"(1.5, 20.0, 0.3, 0.3)",1.2876858329978733,0.17667348855676934,0.20846600093021417
1,"(1.5, 20.0, 0.3, 0.3)",1.339509745886927,0.3696604797834604,0.03449727475071884
1,"(1.5, 20.0, 0.3, 0.3)",1.23149550089051,0.08572151612418022,0.0714213813606408
1,"(1.5, 20.0, 0.3, 0.3)",1.3134157736981584,0.2933307215182772,0.26808585464310086
1,"(1.5, 20.0, 0.3, 0.3)",1.328983521045584,0.22228399280121958,0.17976983179866934
1,"(1.5, 20.0, 0.3, 0.3)",1.337873630671663,0.311733470775016,0.1537651325588021
1,"(1.5, 20.0, 0.3, 0.3)",1.2747955581532067,0.21609593821048279,0.12325130717243771
1,"(1.5, 20.0, 0.3, 0.3)",1.3375110488532607,0.2883654033301858,0.02258163111538658
1,"(1.5, 20.0, 0.3, 0.3)",1.3457365781542547,0.2695061280324619,0.07120522193599377
1,"(1.5, 20.0, 0.3, 0.6)",1.3476106062819835,0.22386414842295166,0.2320219694499266
1,"(1.5, 20.0, 0.3, 0.6)",1.2799054943334864,0.09896355356121089,0.3521905033751933
1,"(1.5, 20.0, 0.3, 0.6)",1.3419397301684899,0.26568138547119724,0.3278608370489544
1,"(1.5, 20.0, 0.3, 0.6)",1.3824818567865151,0.27090035343510965,0.5670192227789186
1,"(1.5, 20.0, 0.3, 0.6)",1.3485229899449847,0.22870547477398417,0.5140297457179608
1,"(1.5, 20.0, 0.3, 0.6)",1.3524183782912698,0.32338987218416115,0.38152318561314824
1,"(1.5, 20.0, 0.3, 0.6)",1.299994760097488,0.2730761083630583,0.29373174239651334
1,"(1.5, 20.0, 0.3, 0.6)",1.312030521420346,0.2620599313013593,0.3114407847213858
1,"(1.5, 20.0, 0.3, 0.6)",1.2050136037295576,0.13932632651774957,0.4429481706220062
1,"(1.5, 20.0, 0.3, 0.6)",1.2614959250506326,0.15167775591685995,0.47022227031367336
1,"(1.5, 20.0, 0.3, 0.6)",1.3330410485925819,0.30391955115422464,0.3085073025766285
1,"(1.5, 20.0, 0.3, 0.6)",1.282151061915815,0.29766972686567306,0.5065619835205109
1,"(1.5, 20.0, 0.3, 0.6)",1.3881755038976737,0.36705621403114086,0.4791212519597161
1,"(1.5, 20.0, 0.3, 0.6)",1.2287107919825773,0.17720284198978842,0.3098893106530858
1,"(1.5, 20.0, 0.3, 0.6)",1.3602335510515564,0.27880431910281,0.5149135396624009
1,"(1.5, 20.0, 0.3, -0.3)",1.3463226023817323,0.3011107599132211,0.6882017605438164
1,"(1.5, 20.0, 0.3, -0.3)",1.303432302820416,0.23621045829192044,0.5761870260427522
1,"(1.5, 20.0, 0.3, -0.3)",1.3190766013661532,0.2830165989515704,0.7097006193028172
1,"(1.5, 20.0, 0.3, -0.3)",1.3585478676650748,0.2219040036366977,0.6807430445806284
1,"(1.5, 20.0, 0.3, -0.3)",1.3130141014165901,0.3199527207943442,0.8213837049229227
1,"(1.5, 20.0, 0.3, -0.3)",1.3155389393171386,0.32074432394158914,0.7202037840237665
1,"(1.5, 20.0, 0.3, -0.3)",1.3830457877039692,0.3062877133536691,0.8701624570748367
1,"(1.5, 20.0, 0.3, -0.3)",1.2728921229947425,0.21721588262479585,0.42330087373956116
1,"(1.5, 20.0, 0.3, -0.3)",1.1758050402908338,0.11693959888135941,0.40400255815988584
1,"(1.5, 20.0, 0.3, -0.3)",1.2722136535598398,0.2322059287925683,0.551974651583186
1,"(1.5, 20.0, 0.3, -0.3)",1.284566772208961,0.2272860683025043,0.5309034948250135
1,"(1.5, 20.0, 0.3, -0.3)",1.3233281997604516,0.32855560823564733,0.8942984808591541
1,"(1.5, 20.0, 0.3, -0.3)",1.4243294702079923,0.3446025383280049,1.0100256493073694
1,"(1.5, 20.0, 0.3, -0.3)",1.3125062127808043,0.18512258570228035,0.4476668463760407
1,"(1.5, 20.0, 0.3, -0.3)",1.3241464488088663,0.3228745371966951,0.7479905994891647
1,"(1.5, 20.0, 0.7, 0.0)",1.2414106827719966,0.18040563068733628,0.6220960754633116
1,"(1.5, 20.0, 0.7, 0.0)",1.290635158496254,0.14928661633387907,0.37960703536045703
1,"(1.5, 20.0, 0.7, 0.0)",1.2583610324528243,0.18435222005161356,0.3047769966820111
1,"(1.5, 20.0, 0.7, 0.0)",1.2715777029840811,0.16425276142458556,0.12829334628049782
1,"(1.5, 20.0, 0.7, 0.0)",1.2332702825746702,0.1926796688771586,0.0467232888029907
1,"(1.5, 20.0, 0.7, 0.0)",1.3110242545324757,0.1944174162056228,0.3680642820885043
1,"(1.5, 20.0, 0.7, 0.0)",1.275897899213697,0.19808916940313004,0.471259289359683
1,"(1.5, 20.0, 0.7, 0.0)",1.2636796736671692,0.1401484767991421,0.13377227679987214
1,"(1.5, 20.0, 0.7, 0.0)",1.2434043064519338,0.18217718513529169,0.006284744029944944
1,"(1.5, 20.0, 0.7, 0.0)",1.2232452018921114,0.2091107399524953,0.6234689089030478
1,"(1.5, 20.0, 0.7, 0.0)",1.2756362530388472,0.18573816423177059,0.15183311148300693
1,"(1.5, 20.0, 0.7, 0.0)",1.2719609535571663,0.1569577443030712,0.560944305789645
1,"(1.5, 20.0, 0.7, 0.0)",1.2508032732763399,0.16998925096889106,0.4645386000887326
1,"(1.5, 20.0, 0.7, 0.0)",1.2922374243304668,0.24305246787405776,0.5628031486636442
1,"(1.5, 20.0, 0.7, 0.0)",1.2643542184575582,0.16994978974282282,0.29125332866928755
1,"(1.5, 20.0, 0.7, 0.3)",1.2503789967070724,0.18202851203204196,0.06384506163074932
1,"(1.5, 20.0, 0.7, 0.3)",1.3563745015898747,0.31647308410616015,0.16682118139239677
1,"(1.5, 20.0, 0.7, 0.3)",1.2253705988431536,0.17476886311474504,0.054746605933476244
1,"(1.5, 20.0, 0.7, 0.3)",1.3204254830752151,0.21554854294739378,0.5247254768050058
1,"(1.5, 20.0, 0.7, 0.3)",1.2336768043781823,0.11473357494521808,0.3160998306311773
1,"(1.5, 20.0, 0.7, 0.3)",1.205607630930332,0.1853705445507935,0.28620460263970937
1,"(1.5, 20.0, 0.7, 0.3)",1.2531786808100418,0.13303342766015347,0.19076031400169002
1,"(1.5, 20.0, 0.7, 0.3)",1.2933356524520725,0.18724798264774134,0.10103740270279515
1,"(1.5, 20.0, 0.7, 0.3)",1.2520259909999578,0.13941388633833274,0.03360742259904259
1,"(1.5, 20.0, 0.7, 0.3)",1.2627079987688425,0.13668484826348148,0.06814154740914602
1,"(1.5, 20.0, 0.7, 0.3)",1.260704488916745,0.22614505039383792,0.16788770798665342
1,"(1.5, 20.0, 0.7, 0.3)",1.148037706162303,0.021144384474761635,0.0010332457275927798
1,"(1.5, 20.0, 0.7, 0.3)",1.1901203760486996,0.09556305823310518,0.2491920565601764
1,"(1.5, 20.0, 0.7, 0.3)",1.2482632926065036,0.245295282566102,0.0049598612018670885
1,"(1.5, 20.0, 0.7, 0.3)",1.3430183316832287,0.2624983058191007,0.13444359206304313
1,"(1.5, 20.0, 0.7, 0.6)",1.250335712068778,0.20205544804591336,0.3462576458940212
1,"(1.5, 20.0, 0.7, 0.6)",1.2020760193454187,0.20983261553974775,0.2618517342290767
1,"(1.5, 20.0, 0.7, 0.6)",1.192904124029376,0.14989047688707902,0.28410855454477657
1,"(1.5, 20.0, 0.7, 0.6)",1.2556612893560957,0.18963209872210707,0.32381510477117526
1,"(1.5, 20.0, 0.7, 0.6)",1.261927977943814,0.1839685642099993,0.38120556256616833
1,"(1.5, 20.0, 0.7, 0.6)",1.313527578083829,0.3290482114380088,0.5864950958095843
1,"(1.5, 20.0, 0.7, 0.6)",1.2745507387766648,0.15418453273435273,0.5607127342583018
1,"(1.5, 20.0, 0.7, 0.6)",1.1924464883766326,0.16047814777362923,0.4147628385987929
1,"(1.5, 20.0, 0.7, 0.6)",1.2743811756816983,0.068784833434961,0.5855328574886514
1,"(1.5, 20.0, 0.7, 0.6)",1.1830930441232048,0.11136758966869886,0.26984286789588663
1,"(1.5, 20.0, 0.7, 0.6)",1.227323441589241,0.15194055943585982,0.5709461768206561
1,"(1.5, 20.0, 0.7, 0.6)",1.3407257216150161,0.17169734991397,0.41265357199736497
1,"(1.5, 20.0, 0.7, 0.6)",1.1672972720890455,0.045233755072984216,0.5565869133961932
1,"(1.5, 20.0, 0.7, 0.6)",1.2965320751535012,0.22001143910862964,0.5900367197149108
1,"(1.5, 20.0, 0.7, 0.6)",1.330176585441761,0.24869976870190058,0.6046690037089535
1,"(1.5, 20.0, 0.7, -0.3)",1.2384420477772182,0.08422061327833075,0.26163991968064115
1,"(1.5, 20.0, 0.7, -0.3)",1.2721224461116485,0.18282804173617684,0.34320970901284986
1,"(1.5, 20.0, 0.7, -0.3)",1.2423243522189922,0.15963828828058724,0.5249845829812387
1,"(1.5, 20.0, 0.7, -0.3)",1.2754246846835415,0.1498406541143864,0.4413122867869186
1,"(1.5, 20.0, 0.7, -0.3)",1.246408889547017,0.19427240045772698,0.23985440715299666
1,"(1.5, 20.0, 0.7, -0.3)",1.2736038094034008,0.2331441686882778,0.576128409326707
1,"(1.5, 20.0, 0.7, -0.3)",1.1989192663312436,0.18600382923679737,0.5231276193572021
1,"(1.5, 20.0, 0.7, -0.3)",1.2917499176452834,0.26703900617895193,0.6209362760735564
1,"(1.5, 20.0, 0.7, -0.3)",1.2660094162503026,0.1601143313970349,0.3900232501861225
1,"(1.5, 20.0, 0.7, -0.3)",1.3214126494814322,0.21147224306732182,0.5057632156479341
1,"(1.5, 20.0, 0.7, -0.3)",1.2667733328238828,0.2217841863213048,0.59731956984995
1,"(1.5, 20.0, 0.7, -0.3)",1.1684324792674907,0.07742704134059397,0.1448082421425234
1,"(1.5, 20.0, 0.7, -0.3)",1.2749854243518013,0.24876497013649113,0.8421022117889074
1,"(1.5, 20.0, 0.7, -0.3)",1.3462982254422018,0.3247881550354236,0.9797657933261124
1,"(1.5, 20.0, 0.7, -0.3)",1.2847564758879075,0.29827219776042446,0.8163354176793653
1,"(3.0, 8.0, 0.3, 0.0)",2.25584400526572,1.5122575278235062,2.2607711406115665
1,"(3.0, 8.0, 0.3, 0.0)",2.2251636064963396,1.41563166718465,2.215855906642897
1,"(3.0, 8.0, 0.3, 0.0)",2.260657187514272,1.485647871130188,1.9944604142990379
1,"(3.0, 8.0, 0.3, 0.0)",2.3424843729619447,1.5440573546186442,2.04697569445754
1,"(3.0, 8.0, 0.3, 0.0)",2.2029854706692573,1.362167554264257,1.8085863069314554
1,"(3.0, 8.0, 0.3, 0.0)",2.240996539016262,1.5218018273895382,2.3220092288307277
1,"(3.0, 8.0, 0.3, 0.0)",2.2336814911866596,1.4599395368067172,2.4412856773056393
1,"(3.0, 8.0, 0.3, 0.0)",2.210536717751814,1.4785611714480456,2.267147907195843
1,"(3.0, 8.0, 0.3, 0.0)",2.2000607703075814,1.3892906472194309,2.275475012549423
1,"(3.0, 8.0, 0.3, 0.0)",2.253652832930808,1.48813470400142,1.956725854512782
1,"(3.0, 8.0, 0.3, 0.0)",2.2920271117677347,1.5111901062467705,2.1258476582720776
1,"(3.0, 8.0, 0.3, 0.0)",2.1698058893812013,1.4902827503293667,2.2096056348286552
1,"(3.0, 8.0, 0.3, 0.0)",2.14451373406619,1.5154437277628237,2.445083857086566
1,"(3.0, 8.0, 0.3, 0.0)",2.2083472416796037,1.3514712402181914,2.1443017475644255
1,"(3.0, 8.0, 0.3, 0.0)",2.2901142523665388,1.4674734147872428,2.1647568737413008
1,"(3.0, 8.0, 0.3, 0.3)",2.256613570079521,1.4961766366954077,1.511081419358717
1,"(3.0, 8.0, 0.3, 0.3)",2.3302455126893262,1.531026374446641,1.4920124710966856
1,"(3.0, 8.0, 0.3, 0.3)",2.1724636671022846,1.3873345170624638,1.5607728383868507
1,"(3.0, 8.0, 0.3, 0.3)",2.270073553901142,1.5388543955704925,1.3033055985643336
1,"(3.0, 8.0, 0.3, 0.3)",2.2082049825523824,1.4245252238565396,1.4219024058350396
1,"(3.0, 8.0, 0.3, 0.3)",2.1826783895354684,1.445391744212663,1.7896920670859888
1,"(3.0, 8.0, 0.3, 0.3)",2.275661710497126,1.4693964455522395,1.5606226217751944
1,"(3.0, 8.0, 0.3, 0.3)",2.2022241442360553,1.4825366134038669,1.6904575731180502
1,"(3.0, 8.0, 0.3, 0.3)",2.2110301825492833,1.5142231869619585,1.496658820456842
1,"(3.0, 8.0, 0.3, 0.3)",2.1761796965901237,1.3362109980429482,1.4462201022637085
1,"(3.0, 8.0, 0.3, 0.3)",2.2752527576094215,1.399828519568579,1.4975056620657505
1,"(3.0, 8.0, 0.3, 0.3)",2.2306668701423495,1.3802596033878611,1.649296364665568
1,"(3.0, 8.0, 0.3, 0.3)",2.3825906694308845,1.5828304197731535,1.3932597272135658
1,"(3.0, 8.0, 0.3, 0.3)",2.2728465364343666,1.4852701009728526,1.3566733323775604
1,"(3.0, 8.0, 0.3, 0.3)",2.1667037630115793,1.4408622621640066,1.2400267887053413
1,"(3.0, 8.0, 0.3, 0.6)",2.225110986582254,1.4238988103449053,0.7980402100932622
1,"(3.0, 8.0, 0.3, 0.6)",2.23830713594767,1.438064482292682,0.5763351944473711
1,"(3.0, 8.0, 0.3, 0.6)",2.1422153764047125,1.38758555474069,0.7726564695360474
1,"(3.0, 8.0, 0.3, 0.6)",2.1074785215256817,1.3276111404908888,0.7002123415934691
1,"(3.0, 8.0, 0.3, 0.6)",2.2787185893073576,1.5268175086313927,0.8516121163495414
1,"(3.0, 8.0, 0.3, 0.6)",2.2667894050907047,1.470818050537434,0.661231763811909
1,"(3.0, 8.0, 0.3, 0.6)",2.211709488962251,1.3948897099584654,0.8669644783914201
1,"(3.0, 8.0, 0.3, 0.6)",2.256465694016616,1.5171679696279017,0.7549744913505558
1,"(3.0, 8.0, 0.3, 0.6)",2.2959804368036156,1.5314196777542106,1.0155131588715336
1,"(3.0, 8.0, 0.3, 0.6)",2.2310685032767257,1.446355282584475,0.6984672102318985
1,"(3.0, 8.0, 0.3, 0.6)",2.2656130460132786,1.437378889717487,0.3677030512335575
1,"(3.0, 8.0, 0.3, 0.6)",2.1947569483907157,1.3995861190296823,0.8670055932240135
1,"(3.0, 8.0, 0.3, 0.6)",2.2125515430272316,1.366404534704266,0.7447684204030813
1,"(3.0, 8.0, 0.3, 0.6)",2.2047499547600076,1.4019542625993133,0.819957287803597
1,"(3.0, 8.0, 0.3, 0.6)",2.2341167505810464,1.4716239837556415,0.5381079462567657
1,"(3.0, 8.0, 0.3, -0.3)",2.2131229196896336,1.472715010639524,2.704886296587527
1,"(3.0, 8.0, 0.3, -0.3)",2.185124836693965,1.368822753651785,2.340699138985729
1,"(3.0, 8.0, 0.3, -0.3)",2.2358357405853417,1.3837717187076337,2.5376936190279205
1,"(3.0, 8.0, 0.3, -0.3)",2.2988220249424156,1.4773515749836261,2.6571108001097863
1,"(3.0, 8.0, 0.3, -0.3)",2.162115906188675,1.3480045441022357,2.253638043050858
1,"(3.0, 8.0, 0.3, -0.3)",2.2403328034441214,1.453815866240933,2.4373520021086965
1,"(3.0, 8.0, 0.3, -0.3)",2.135744313825624,1.439962298966007,2.4810961931972675
1,"(3.0, 8.0, 0.3, -0.3)",2.3687215889486426,1.5668651540330953,2.783107805910935
1,"(3.0, 8.0, 0.3, -0.3)",2.1780038098813304,1.424544855216797,2.4921621618755263
1,"(3.0, 8.0, 0.3, -0.3)",2.308686159812671,1.441344770512496,2.670563878562336
1,"(3.0, 8.0, 0.3, -0.3)",2.4007665939608778,1.5475424825266177,2.7215530615549035
1,"(3.0, 8.0, 0.3, -0.3)",2.2269980223349357,1.3250504448587361,2.35625815929656
1,"(3.0, 8.0, 0.3, -0.3)",2.313762252539621,1.5185150808850316,2.756740269016009
1,"(3.0, 8.0, 0.3, -0.3)",2.281208513585189,1.365311213517566,2.3749608205948594
1,"(3.0, 8.0, 0.3, -0.3)",2.2578707086273377,1.5248304389790057,2.6773189968427804
1,"(3.0, 8.0, 0.7, 0.0)",2.0588916708511453,1.272770863604722,1.8640228665198713
1,"(3.0, 8.0, 0.7, 0.0)",2.008640745690034,1.1546183917683128,1.7573458454351063
1,"(3.0, 8.0, 0.7, 0.0)",2.0868282014855266,1.283770415478049,1.9098119531139286
1,"(3.0, 8.0, 0.7, 0.0)",2.0151386045925097,1.1867008446669793,1.7455903484172346
1,"(3.0, 8.0, 0.7, 0.0)",1.9514710965837545,1.1725639279103728,1.3614206728445275
1,"(3.0, 8.0, 0.7, 0.0)",2.005936749838078,1.2963814997865444,1.7078323513651523
1,"(3.0, 8.0, 0.7, 0.0)",2.0407637247591657,1.233632281647031,1.929455060231974
1,"(3.0, 8.0, 0.7, 0.0)",2.0491341753726444,1.2941679383886853,1.878491198043239
1,"(3.0, 8.0, 0.7, 0.0)",2.119163361328079,1.2280492480170926,1.4270765940673371
1,"(3.0, 8.0, 0.7, 0.0)",2.011678609398939,1.213114996346464,1.6113059669827856
1,"(3.0, 8.0, 0.7, 0.0)",2.080832153277056,1.262023081172259,1.780584898269772
1,"(3.0, 8.0, 0.7, 0.0)",1.9612642151887543,1.2182345758536484,1.413036155327715
1,"(3.0, 8.0, 0.7, 0.0)",2.0377702299765534,1.2112033157026032,1.9125620407603625
1,"(3.0, 8.0, 0.7, 0.0)",1.9271215161596615,1.208094343280873,1.5706179988752296
1,"(3.0, 8.0, 0.7, 0.0)",2.027732044492904,1.2313670760153488,1.7838811353931807
1,"(3.0, 8.0, 0.7, 0.3)",2.0990873554229204,1.2258209010906258,1.2650799028871567
1,"(3.0, 8.0, 0.7, 0.3)",1.8823633396027155,1.124384256971899,1.2919225109534747
1,"(3.0, 8.0, 0.7, 0.3)",2.0949038556544375,1.2763602269844356,0.9689847238349372
1,"(3.0, 8.0, 0.7, 0.3)",1.9907270163672957,1.285480875547146,1.3164829844158952
1,"(3.0, 8.0, 0.7, 0.3)",2.0612024696960156,1.2275554858302027,1.103719470810392
1,"(3.0, 8.0, 0.7, 0.3)",1.9804503109498106,1.2578292337711987,1.0475013722898958
1,"(3.0, 8.0, 0.7, 0.3)",1.872977895397053,1.08685671768518,1.2962015244861287
1,"(3.0, 8.0, 0.7, 0.3)",2.0219916996978027,1.2177523446346747,1.0036182642052167
1,"(3.0, 8.0, 0.7, 0.3)",1.991983170271893,1.193991431159082,1.1870205443416566
1,"(3.0, 8.0, 0.7, 0.3)",2.03796087200908,1.2172116240910744,1.4571403054368552
1,"(3.0, 8.0, 0.7, 0.3)",2.0378414966862692,1.265144318485161,1.0597278165701152
1,"(3.0, 8.0, 0.7, 0.3)",1.960570218395696,1.270852489245481,1.4294548607104294
1,"(3.0, 8.0, 0.7, 0.3)",2.098137757273985,1.3045843981760323,1.222923169025452
1,"(3.0, 8.0, 0.7, 0.3)",2.0238229036011166,1.246689651569386,1.504606067199295
1,"(3.0, 8.0, 0.7, 0.3)",2.181208778602308,1.3643266112362575,0.8327132169404243
1,"(3.0, 8.0, 0.7, 0.6)",2.0391807103780044,1.2344101769879603,0.6665041367427285
1,"(3.0, 8.0, 0.7, 0.6)",1.9417693305163481,1.0535429009206818,0.7349283339929156
1,"(3.0, 8.0, 0.7, 0.6)",2.137455954151565,1.343168273445904,0.38811019077950215
1,"(3.0, 8.0, 0.7, 0.6)",2.0838519061596603,1.2832926968686658,0.6600077426314459
1,"(3.0, 8.0, 0.7, 0.6)",2.0177522665371033,1.278770548556869,0.5763490738933781
1,"(3.0, 8.0, 0.7, 0.6)",2.1355826307061703,1.319496660774448,0.4153170658069145
1,"(3.0, 8.0, 0.7, 0.6)",2.0716070109134823,1.2642550766474052,0.4654816992017001
1,"(3.0, 8.0, 0.7, 0.6)",2.1663082582634106,1.3021871437563397,0.44421883482394087
1,"(3.0, 8.0, 0.7, 0.6)",2.065249330551177,1.29846044340202,0.27391462040941095
1,"(3.0, 8.0, 0.7, 0.6)",1.9743195008416725,1.1341666397177306,0.2865410705954612
1,"(3.0, 8.0, 0.7, 0.6)",2.0217681742721023,1.1734699025606692,0.307955036510251
1,"(3.0, 8.0, 0.7, 0.6)",2.149379208619344,1.4123623083961705,0.38767277381827947
1,"(3.0, 8.0, 0.7, 0.6)",2.0179939067193393,1.2377319517316696,0.4995535739069852
1,"(3.0, 8.0, 0.7, 0.6)",2.056686266016792,1.249287573272154,0.45230836950658393
1,"(3.0, 8.0, 0.7, 0.6)",2.1284502864875714,1.2497320352463672,0.6299617326728799
1,"(3.0, 8.0, 0.7, -0.3)",2.112114794248509,1.242360274925276,1.9598219640010401
1,"(3.0, 8.0, 0.7, -0.3)",2.032076609974859,1.234741817062392,2.385595348481207
