method,config,edge_mae,ler_mae,lwr_mae,seed
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5402979850769043,0.8489667177200317,1.5024473667144775,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5405316352844238,0.7962160110473633,1.0491888523101807,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5296766757965088,0.7209358215332031,1.0636730194091797,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.522268533706665,0.8102599382400513,1.0701968669891357,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5101187825202942,0.7578608989715576,0.847357988357544,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5616745352745056,0.7971168756484985,1.0085909366607666,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5997039675712585,0.8037285804748535,1.153775691986084,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",1.5736970901489258,0.8273715972900391,1.1865499019622803,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.6035138368606567,0.8977411985397339,0.9515681266784668,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.6052513718605042,0.812650203704834,1.1884291172027588,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5219995379447937,0.728843092918396,0.8941357135772705,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5420910716056824,0.8411003947257996,0.9134602546691895,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5474491715431213,0.8275996446609497,0.8563110828399658,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.4923319816589355,0.6651068925857544,0.8732929229736328,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.602557361125946,0.8571445941925049,0.738006591796875,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.492441475391388,0.7482516765594482,1.1231520175933838,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5340888500213623,0.760483980178833,0.733731746673584,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.502919852733612,0.6205178499221802,0.8852424621582031,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5514678359031677,0.8593968152999878,0.9728295803070068,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5570221543312073,0.7849072217941284,0.8254306316375732,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.6140373349189758,0.7995178699493408,0.9007782936096191,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.4936412572860718,0.7997108697891235,0.7288076877593994,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",1.5021719336509705,0.730664849281311,1.0103881359100342,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5131301879882812,0.7826422452926636,0.5427513122558594,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5084069967269897,0.8335873484611511,0.6033463478088379,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5345563888549805,0.7244704961776733,0.5990097522735596,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5347451567649841,0.7878055572509766,0.7554173469543457,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5499857664108276,0.7311571836471558,0.5342562198638916,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5319734811782837,0.8172256946563721,0.8244601488113403,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5727658867835999,0.8123495578765869,0.5958859920501709,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.4870129227638245,0.711138129234314,0.7303248643875122,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.507712185382843,0.7917020320892334,0.7647536993026733,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5797839760780334,0.7724630832672119,0.5597677230834961,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.6229292154312134,0.7916079759597778,0.7591942548751831,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.537947416305542,0.8943564295768738,0.7195608615875244,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5820554494857788,0.8764997720718384,0.638887882232666,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.6061124801635742,0.9161177277565002,0.721926212310791,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",1.5521219968795776,0.8190803527832031,0.5437610149383545,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5134938955307007,0.7001322507858276,1.1309585571289062,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.582510530948639,0.8773531913757324,1.5474913120269775,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5171124935150146,0.7867312431335449,1.2963168621063232,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.6023608446121216,0.7637602090835571,1.2051095962524414,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.4813077449798584,0.7938154339790344,1.3759105205535889,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5666515231132507,0.8816577196121216,1.393235683441162,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5884370803833008,0.8227004408836365,1.2397761344909668,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5577422976493835,0.8063079118728638,1.28546142578125,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5140849351882935,0.9491947293281555,1.6626136302947998,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5261062383651733,0.7572304010391235,1.175807237625122,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.590710461139679,0.8527209758758545,1.4485142230987549,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5204837918281555,0.7529467344284058,1.1680188179016113,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.6251370906829834,0.8772732019424438,1.446718692779541,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5001856684684753,0.7771421670913696,1.215876579284668,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",1.5509265661239624,0.9018709659576416,1.3798208236694336,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.100199580192566,0.37097108364105225,0.5366699695587158,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0677125453948975,0.37294769287109375,0.43156981468200684,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1180332899093628,0.4458448886871338,0.5933775901794434,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.115853488445282,0.3586791753768921,0.5504543781280518,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0695923566818237,0.33508193492889404,0.25551462173461914,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0923817157745361,0.3335608243942261,0.3752422332763672,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1096359491348267,0.4682365655899048,0.8540339469909668,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1216716766357422,0.3499959707260132,0.6773760318756104,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0739771723747253,0.37757885456085205,0.5238626003265381,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0708737969398499,0.40772926807403564,0.5046627521514893,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.1120434403419495,0.402734637260437,0.5352685451507568,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0834645628929138,0.39036619663238525,0.6419804096221924,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0482910871505737,0.4018733501434326,0.47234249114990234,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0910053849220276,0.370752215385437,0.5411033630371094,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",1.0261591076850891,0.3560672998428345,0.699958086013794,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0202977061271667,0.3446800708770752,0.37941884994506836,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.045939862728119,0.38730335235595703,0.5047459602355957,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.093502402305603,0.3989865779876709,0.5046665668487549,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1092044115066528,0.45473992824554443,0.5535721778869629,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1236543655395508,0.37311267852783203,0.3247401714324951,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0930352210998535,0.43411457538604736,0.3841283321380615,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0998429656028748,0.3079352378845215,0.35982203483581543,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1294163465499878,0.3955765962600708,0.32457590103149414,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.081756353378296,0.44205403327941895,0.6317183971405029,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1218244433403015,0.38652288913726807,0.4407029151916504,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.1361035108566284,0.474398136138916,0.3603975772857666,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0711685419082642,0.4153038263320923,0.4731588363647461,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.135023593902588,0.4094109535217285,0.4530637264251709,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0658551454544067,0.3456692695617676,0.33132433891296387,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",1.0832249522209167,0.3555246591567993,0.5449650287628174,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.071625292301178,0.29562604427337646,0.26613521575927734,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1203770637512207,0.42914891242980957,0.3670470714569092,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0821073055267334,0.4006303548812866,0.23897075653076172,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1270753145217896,0.43422019481658936,0.23234772682189941,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1343505382537842,0.4000488519668579,0.017399311065673828,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1686549186706543,0.5191476345062256,0.3704831600189209,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.045329511165619,0.2756286859512329,0.25899529457092285,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.145401120185852,0.3954397439956665,0.18966937065124512,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.142874300479889,0.33022212982177734,0.24844098091125488,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1170327067375183,0.3779648542404175,0.5601177215576172,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1523406505584717,0.48979651927948,0.4790780544281006,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0631986856460571,0.42497944831848145,0.2422189712524414,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.0317676067352295,0.2830134630203247,0.0924830436706543,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1381468176841736,0.4295235872268677,0.3851203918457031,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",1.1065226197242737,0.3409610986709595,0.32469797134399414,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0597199201583862,0.4211432933807373,0.7730953693389893,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.091665506362915,0.4021780490875244,0.6786618232727051,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0619233846664429,0.320080041885376,0.3492131233215332,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1038663983345032,0.3942753076553345,0.6713600158691406,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0805624723434448,0.3701484203338623,0.553363561630249,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1549620628356934,0.4182736873626709,0.6815195083618164,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0747120380401611,0.3703441619873047,0.583014965057373,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.103062391281128,0.39309120178222656,0.6320834159851074,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0902243852615356,0.33623671531677246,0.5108087062835693,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.064531922340393,0.3320884704589844,0.5476493835449219,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1200823187828064,0.3627372980117798,0.5924720764160156,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.0599408745765686,0.3286207914352417,0.42974233627319336,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.075463056564331,0.3530299663543701,0.6654417514801025,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1144450902938843,0.32984745502471924,0.4900197982788086,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",1.1308587193489075,0.41052913665771484,0.6457452774047852,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2253254652023315,0.4417182207107544,0.57798171043396,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2588447332382202,0.46208274364471436,0.6942570209503174,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2160560488700867,0.5636193752288818,0.8991000652313232,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2258108258247375,0.5140821933746338,0.7989096641540527,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2558473348617554,0.43876779079437256,0.733483076095581,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.247113287448883,0.3867201805114746,0.5052042007446289,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2462968826293945,0.4017735719680786,0.7125096321105957,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2365368604660034,0.4309743642807007,0.5551886558532715,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2542322874069214,0.4618419408798218,0.6524689197540283,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.24449622631073,0.4151543378829956,0.47411251068115234,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2363495826721191,0.4246954917907715,0.43401145935058594,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.1736301183700562,0.43132221698760986,0.6831471920013428,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.1794881224632263,0.41755497455596924,0.5696389675140381,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.2614349722862244,0.4706995487213135,0.6439268589019775,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",1.1908192038536072,0.38981544971466064,0.6962795257568359,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2922346591949463,0.44716477394104004,0.4894547462463379,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1529157161712646,0.321197509765625,0.38289737701416016,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.25492262840271,0.49337100982666016,0.5158090591430664,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2160601615905762,0.34369444847106934,0.5627479553222656,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1992168426513672,0.3821622133255005,0.4617316722869873,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1668848395347595,0.3867528438568115,0.3429074287414551,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.201364517211914,0.3618509769439697,0.34664082527160645,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.165903925895691,0.481797456741333,0.5392715930938721,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2605886459350586,0.4712144136428833,0.48897337913513184,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1948375701904297,0.46048831939697266,0.5401883125305176,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2188163995742798,0.41771650314331055,0.45456600189208984,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2865561246871948,0.4212758541107178,0.44754743576049805,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.1964200139045715,0.44008004665374756,0.6755251884460449,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.251675009727478,0.512946605682373,0.6403181552886963,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",1.2728217840194702,0.4777812957763672,0.571502685546875,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.296991229057312,0.5289949178695679,0.33377981185913086,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1957017183303833,0.399946928024292,0.17353534698486328,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2031412720680237,0.47456157207489014,0.43134450912475586,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.197554111480713,0.3804020881652832,0.1686103343963623,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.18934166431427,0.42092275619506836,0.5411950349807739,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1947243809700012,0.3911851644515991,0.3583035469055176,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1921854615211487,0.4127023220062256,0.36750102043151855,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1718733310699463,0.45541417598724365,0.3568425178527832,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.3553056716918945,0.6587256193161011,0.603487491607666,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2048494815826416,0.40507054328918457,0.24281978607177734,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2151217460632324,0.46318984031677246,0.3861532211303711,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.3153724670410156,0.6109991073608398,0.27082276344299316,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2675307393074036,0.5021506547927856,0.4771256446838379,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.1839890480041504,0.48311030864715576,0.45687341690063477,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",1.2241107821464539,0.4369821548461914,0.26276540756225586,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.228861689567566,0.516133189201355,0.8884308338165283,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2172508835792542,0.4566197395324707,0.8371024131774902,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.1872330904006958,0.4873753786087036,0.7441709041595459,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2480679750442505,0.5148441791534424,1.0195417404174805,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2368897199630737,0.4839465618133545,0.8054051399230957,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2268689274787903,0.4878596067428589,0.8174829483032227,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2191408276557922,0.5440224409103394,0.8945443630218506,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2276402711868286,0.468105673789978,0.7961616516113281,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2664151191711426,0.5283117890357971,0.7895307540893555,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.228705644607544,0.45255279541015625,0.7602717876434326,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2011078596115112,0.35672616958618164,0.6946249008178711,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2527201771736145,0.4154167175292969,0.6599092483520508,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.3100266456604004,0.5297689437866211,0.8336920738220215,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2309094071388245,0.416548490524292,0.7836103439331055,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",1.2037578225135803,0.568120539188385,0.9808340072631836,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6998553276062012,0.11235487461090088,0.1509397029876709,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7080041170120239,0.08715927600860596,0.16054368019104004,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6956631541252136,0.08452200889587402,0.17210721969604492,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7094643115997314,0.1216275691986084,0.1723613739013672,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6899645328521729,0.11476683616638184,0.11841893196105957,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6875329613685608,0.14250290393829346,0.14657974243164062,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7045637667179108,0.1153116226196289,0.16108131408691406,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6601916551589966,0.09783482551574707,0.13195323944091797,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7029209136962891,0.20675218105316162,0.2380657196044922,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6985184550285339,0.15402936935424805,0.2375655174255371,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6953598856925964,0.07599568367004395,0.05050539970397949,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7310743629932404,0.09576094150543213,0.09319305419921875,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7482856512069702,0.16331470012664795,0.34501075744628906,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.6697236597537994,0.13219618797302246,0.28562092781066895,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.7016393542289734,0.11134350299835205,0.14221429824829102,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6981511116027832,0.12710142135620117,0.21533608436584473,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.724056601524353,0.1630162000656128,0.08770394325256348,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6846376061439514,0.12269985675811768,0.24473237991333008,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7021237313747406,0.09269440174102783,0.0911264419555664,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7291484177112579,0.13300752639770508,0.19099020957946777,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.725936770439148,0.13787734508514404,0.15820717811584473,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6938542425632477,0.08062613010406494,0.11711883544921875,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.771083265542984,0.19637799263000488,0.16582036018371582,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7181486487388611,0.17140936851501465,0.10799503326416016,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6757237017154694,0.1244809627532959,0.19755840301513672,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6860771775245667,0.10695242881774902,0.21562790870666504,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.6852524876594543,0.11674308776855469,0.13086724281311035,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7148459553718567,0.10896778106689453,0.21465182304382324,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7194395363330841,0.1412895917892456,0.10207939147949219,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.7075314819812775,0.1493387222290039,0.08320307731628418,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7046787142753601,0.04926943778991699,0.06894540786743164,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7138074934482574,0.12048590183258057,0.017594099044799805,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7085534036159515,0.13139379024505615,0.20855712890625,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7211370766162872,0.08861649036407471,0.0051593780517578125,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7255118489265442,0.20022225379943848,0.01169443130493164,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6831201016902924,0.10560548305511475,0.05544638633728027,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6468814015388489,0.1626347303390503,0.14414632320404053,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.690983921289444,0.1442553997039795,0.03960013389587402,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7349867224693298,0.0824669599533081,0.09471273422241211,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6753760576248169,0.09848713874816895,0.06542825698852539,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6842025518417358,0.09657692909240723,0.022716522216796875,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.7810325026512146,0.23679471015930176,0.023299455642700195,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6884894371032715,0.12746083736419678,0.002527952194213867,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6578502058982849,0.10766005516052246,0.09758186340332031,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.6671117842197418,0.06331241130828857,0.06427216529846191,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7452165484428406,0.1514592170715332,0.26199913024902344,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7474498748779297,0.1515209674835205,0.29035186767578125,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6857337951660156,0.15425431728363037,0.2608976364135742,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6772890686988831,0.1353447437286377,0.18280410766601562,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7632034718990326,0.10421299934387207,0.24609994888305664,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7021581828594208,0.1617974042892456,0.20677852630615234,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6612662374973297,0.061031460762023926,0.08184194564819336,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7564579248428345,0.16512608528137207,0.3251678943634033,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6918109655380249,0.16820025444030762,0.2702302932739258,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7214683294296265,0.12850046157836914,0.18718671798706055,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6438100039958954,0.10896241664886475,0.25008726119995117,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.682968407869339,0.08947646617889404,0.13711214065551758,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6895729601383209,0.08177304267883301,0.08541584014892578,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.6843583881855011,0.11288142204284668,0.17920637130737305,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.7029979228973389,0.12590110301971436,0.27919745445251465,0
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8200962543487549,0.3524799942970276,0.4243133068084717,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8050980269908905,0.3759075999259949,0.5814952850341797,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8198274672031403,0.3552895784378052,0.4924846887588501,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8401019275188446,0.372575044631958,0.5042656660079956,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8240355253219604,0.389712929725647,0.6239969730377197,1
seg-only,"(1.5, 8.0, 0.3, 0.0)",0.8169285953044891,0.38121193647384644,0.5212056636810303,1
