method,config,edge_mae,ler_mae,lwr_mae,seed
seg-only,"(1.5, 20.0, 0.7, -0.3)",0.1761026531457901,0.025020837783813477,0.030392169952392578,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.2846298962831497,0.04006326198577881,0.04411172866821289,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.2709803283214569,0.046314120292663574,0.07003259658813477,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.3140094131231308,0.04157662391662598,0.07753849029541016,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.28067657351493835,0.034337401390075684,0.05863380432128906,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.33398450911045074,0.03128206729888916,0.06629133224487305,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.33205053210258484,0.025393009185791016,0.05365705490112305,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.3351527154445648,0.027354121208190918,0.02951192855834961,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.26175935566425323,0.034691691398620605,0.07509756088256836,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.32400092482566833,0.03511607646942139,0.06616830825805664,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.30305467545986176,0.03273463249206543,0.03757143020629883,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.32179395854473114,0.011664628982543945,0.003803253173828125,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.2738554775714874,0.0295029878616333,0.04305553436279297,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.3052562475204468,0.03371477127075195,0.027491092681884766,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.3168193995952606,0.03770792484283447,0.034670352935791016,0
seg-only,"(3.0, 8.0, 0.3, 0.0)",0.27494098246097565,0.029204845428466797,0.040570735931396484,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.28730738162994385,0.030936241149902344,0.021774768829345703,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.28724971413612366,0.017745137214660645,0.014609336853027344,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2801281660795212,0.02666759490966797,0.05911517143249512,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.27809938788414,0.016934990882873535,0.0018587112426757812,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.3457048833370209,0.042931199073791504,0.049523353576660156,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.31669580936431885,0.029220104217529297,0.019504785537719727,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2771623432636261,0.02650129795074463,0.03986477851867676,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2847837954759598,0.049901723861694336,0.07656335830688477,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.32881416380405426,0.02510058879852295,0.007899284362792969,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.3150305151939392,0.029111385345458984,0.03219437599182129,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2918090224266052,0.03888595104217529,0.041085004806518555,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2731653302907944,0.018958210945129395,0.015292882919311523,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.27426882088184357,0.038100600242614746,0.04189038276672363,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.279983252286911,0.04097104072570801,0.054470062255859375,0
seg-only,"(3.0, 8.0, 0.3, 0.3)",0.2836972028017044,0.040295958518981934,0.030793190002441406,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.3059126138687134,0.03401637077331543,0.000522613525390625,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.27383145689964294,0.018596172332763672,0.013821125030517578,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.3059849441051483,0.035291433334350586,0.02861642837524414,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2982185631990433,0.03708994388580322,0.018563032150268555,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2868667244911194,0.029116272926330566,0.0017116069793701172,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2933543026447296,0.023264765739440918,0.006629228591918945,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.29422779381275177,0.03731977939605713,0.03871440887451172,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2705138325691223,0.025156021118164062,0.02056145668029785,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.29749077558517456,0.03027927875518799,0.019877910614013672,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.30053237080574036,0.04170560836791992,0.027019977569580078,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.28472183644771576,0.04905414581298828,0.039728641510009766,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2759399861097336,0.02753591537475586,0.0203402042388916,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2820749580860138,0.04265260696411133,0.017169952392578125,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.25993095338344574,0.04531574249267578,0.02363300323486328,0
seg-only,"(3.0, 8.0, 0.3, 0.6)",0.2912116199731827,0.04794144630432129,0.04794669151306152,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2742405980825424,0.05051290988922119,0.07468223571777344,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.28299662470817566,0.028968334197998047,0.04235219955444336,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.3015507906675339,0.03835165500640869,0.08104753494262695,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.27830207347869873,0.04857444763183594,0.09177303314208984,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2992784231901169,0.04194796085357666,0.06756830215454102,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.32270997762680054,0.04114389419555664,0.07219552993774414,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2856990844011307,0.05875205993652344,0.09973716735839844,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2702985852956772,0.026084065437316895,0.05929756164550781,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.27885693311691284,0.030144810676574707,0.05299496650695801,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2718217968940735,0.03748047351837158,0.06514549255371094,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2566302418708801,0.014073729515075684,0.032198429107666016,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.27480439841747284,0.04257035255432129,0.06768083572387695,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.2712832987308502,0.013036251068115234,0.03482818603515625,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.28555747866630554,0.02142190933227539,0.03383779525756836,0
seg-only,"(3.0, 8.0, 0.3, -0.3)",0.29680055379867554,0.04388415813446045,0.07207489013671875,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.22195922583341599,0.01653730869293213,0.01120615005493164,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.2319888323545456,0.016286253929138184,0.0043182373046875,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.23790805786848068,0.010949134826660156,0.006947517395019531,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.22998224198818207,0.019214272499084473,0.036774635314941406,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.25259412825107574,0.01680922508239746,0.03679704666137695,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.2365538328886032,0.03300917148590088,0.06723928451538086,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.2588808089494705,0.015460014343261719,0.03288078308105469,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.22571149468421936,0.013342618942260742,0.008285284042358398,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.2347899153828621,0.013294458389282227,0.0006017684936523438,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.24313639104366302,0.01363992691040039,0.008586406707763672,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.23747699707746506,0.01571953296661377,0.005167484283447266,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.23418206721544266,0.02331101894378662,0.012549400329589844,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.23181847482919693,0.007897496223449707,0.007846832275390625,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.2535988464951515,0.026065349578857422,0.03353309631347656,0
seg-only,"(3.0, 8.0, 0.7, 0.0)",0.22506102919578552,0.02183818817138672,0.04239392280578613,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.24145831167697906,0.024632811546325684,0.002155303955078125,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.22804047167301178,0.021509408950805664,0.04706001281738281,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.23730522394180298,0.01379692554473877,0.005429267883300781,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.2347220480442047,0.028293848037719727,0.02080702781677246,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.24305590987205505,0.01778090000152588,0.029413461685180664,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.23064380139112473,0.0183335542678833,0.0004947185516357422,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.23105382174253464,0.00896155834197998,0.0037860870361328125,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.23317400366067886,0.014628052711486816,0.007429361343383789,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.26334811747074127,0.01702249050140381,0.013138055801391602,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.23560257256031036,0.008574366569519043,0.019690513610839844,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.2565801218152046,0.02069258689880371,0.0037453174591064453,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.2413843646645546,0.008770227432250977,0.017354965209960938,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.25777944922447205,0.007997751235961914,0.002967357635498047,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.22849053889513016,0.025173664093017578,0.006111621856689453,0
seg-only,"(3.0, 8.0, 0.7, 0.3)",0.22799572348594666,0.009018421173095703,0.022997617721557617,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.2256883680820465,0.014383673667907715,0.03362131118774414,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.23239745199680328,0.016800999641418457,0.003958463668823242,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.237565316259861,0.01636481285095215,0.026144742965698242,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.2690688967704773,0.027567744255065918,0.0308377742767334,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.23259062319993973,0.023377418518066406,0.020011425018310547,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.24642184376716614,0.0183182954788208,0.01378774642944336,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.2576046586036682,0.01483166217803955,0.011373043060302734,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.23417390137910843,0.016754984855651855,0.004172086715698242,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.217323899269104,0.023989558219909668,0.0201261043548584,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.22509487718343735,0.01455235481262207,0.024556636810302734,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.25753647089004517,0.012599825859069824,0.008724689483642578,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.25754065811634064,0.014398813247680664,0.0009696483612060547,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.24688713997602463,0.008712530136108398,0.0032486915588378906,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.22528189420700073,0.01028144359588623,0.002974987030029297,0
seg-only,"(3.0, 8.0, 0.7, 0.6)",0.22039801627397537,0.013182282447814941,0.014975547790527344,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.23228945583105087,0.02851724624633789,0.05363130569458008,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.2651395797729492,0.023872852325439453,0.07230854034423828,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.22576474398374557,0.02553117275238037,0.05358457565307617,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.23207418620586395,0.01939380168914795,0.018616676330566406,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.25528140366077423,0.009774446487426758,0.01002359390258789,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.22840263694524765,0.018975257873535156,0.05326700210571289,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.24929621815681458,0.013649344444274902,0.011340618133544922,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.24544604867696762,0.01606607437133789,0.028594970703125,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.23102931678295135,0.023247718811035156,0.03982114791870117,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.22447196394205093,0.004255771636962891,0.006068706512451172,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.23204229027032852,0.025087952613830566,0.01901721954345703,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.22077077627182007,0.008261561393737793,0.012683868408203125,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.25128163397312164,0.02233719825744629,0.03401899337768555,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.23335905373096466,0.010124683380126953,0.014805793762207031,0
seg-only,"(3.0, 8.0, 0.7, -0.3)",0.22313152253627777,0.0273282527923584,0.0484919548034668,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.28083258867263794,0.03613245487213135,0.04850149154663086,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.28438040614128113,0.04053080081939697,0.036051273345947266,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2884184420108795,0.025915026664733887,0.03946065902709961,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.27536816895008087,0.02982950210571289,0.02041339874267578,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2512374222278595,0.01570582389831543,0.04253411293029785,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.25887688994407654,0.017498493194580078,0.01674938201904297,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.30996303260326385,0.03886771202087402,0.09542632102966309,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.271757110953331,0.028550267219543457,0.049990177154541016,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.28801028430461884,0.013740777969360352,0.0010890960693359375,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.31389041244983673,0.020826220512390137,0.01694011688232422,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2662988007068634,0.03021407127380371,0.04966449737548828,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2803582698106766,0.024739384651184082,0.036814212799072266,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.31048017740249634,0.041231751441955566,0.06376028060913086,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2682430297136307,0.03516387939453125,0.028082609176635742,0
seg-only,"(3.0, 20.0, 0.3, 0.0)",0.2878882884979248,0.03659701347351074,0.03140091896057129,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2749924063682556,0.03746354579925537,0.023833274841308594,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.25826457142829895,0.017284035682678223,0.033280134201049805,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.27108167111873627,0.021535158157348633,0.03731870651245117,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.3103749006986618,0.022968649864196777,0.003330707550048828,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.27229562401771545,0.026981234550476074,0.03895139694213867,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.248846635222435,0.037893056869506836,0.016319751739501953,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2827693372964859,0.03813302516937256,0.0639955997467041,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2575928568840027,0.019496440887451172,0.01828789710998535,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2575838565826416,0.03821706771850586,0.0566103458404541,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.27593106031417847,0.01819586753845215,0.002145528793334961,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2514679282903671,0.03328597545623779,0.018515586853027344,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.26468493044376373,0.01686418056488037,0.0027322769165039062,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2998477965593338,0.03149092197418213,0.027391433715820312,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.2987174093723297,0.011750936508178711,0.02422046661376953,0
seg-only,"(3.0, 20.0, 0.3, 0.3)",0.26666679978370667,0.03249657154083252,0.045417070388793945,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2692025601863861,0.044188857078552246,0.008071660995483398,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2656309902667999,0.024994969367980957,0.008453369140625,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.31467799842357635,0.018530726432800293,0.0018610954284667969,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.25465597212314606,0.029735684394836426,0.03378129005432129,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.26518893241882324,0.03298676013946533,0.05842018127441406,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2773366868495941,0.02970445156097412,0.007014751434326172,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2800983339548111,0.030856609344482422,0.010672807693481445,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2576482445001602,0.03345048427581787,0.02382040023803711,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.3024566173553467,0.023984551429748535,0.010000467300415039,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.266755074262619,0.0233001708984375,0.005471229553222656,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.3157387226819992,0.03995358943939209,0.043772220611572266,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.2996375858783722,0.035482168197631836,0.011748552322387695,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.26073747128248215,0.01897430419921875,0.007018089294433594,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.24764923006296158,0.03138589859008789,0.01621866226196289,0
seg-only,"(3.0, 20.0, 0.3, 0.6)",0.27010002732276917,0.03701937198638916,9.584426879882812e-05,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.2625393569469452,0.03652644157409668,0.05897068977355957,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.2845557779073715,0.019709229469299316,0.038869380950927734,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.27691836655139923,0.018785476684570312,0.030698776245117188,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.268183097243309,0.047408223152160645,0.07011079788208008,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.258873775601387,0.03074634075164795,0.026252269744873047,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.252131350338459,0.03432464599609375,0.04169797897338867,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.25671614706516266,0.020335912704467773,0.042659759521484375,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.25684425234794617,0.031057000160217285,0.05897665023803711,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.258147269487381,0.024264931678771973,0.03579235076904297,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.26397766172885895,0.036257028579711914,0.04621171951293945,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.30813612043857574,0.03663325309753418,0.08910131454467773,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.27355682849884033,0.0229184627532959,0.04830360412597656,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.26538804173469543,0.01711428165435791,0.028650283813476562,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.29954794049263,0.013725876808166504,0.041031837463378906,0
seg-only,"(3.0, 20.0, 0.3, -0.3)",0.2662217915058136,0.02163100242614746,0.04993629455566406,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.19621267169713974,0.016872286796569824,0.013773918151855469,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.20617344975471497,0.007552146911621094,0.00030112266540527344,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.1953173279762268,0.015501618385314941,0.010037422180175781,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.20642170310020447,0.0271681547164917,0.0570981502532959,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.19372275471687317,0.0031938552856445312,0.0034499168395996094,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.19244790822267532,0.008257627487182617,0.007534503936767578,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.20764869451522827,0.014408230781555176,0.024046659469604492,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.19915719330310822,0.011228084564208984,0.00678706169128418,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.22042737156152725,0.0241696834564209,0.04084014892578125,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.2107883095741272,0.01712775230407715,0.03403949737548828,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.19680821895599365,0.018459677696228027,0.0011069774627685547,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.20982080698013306,0.0130082368850708,0.0341944694519043,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.2314940169453621,0.00839996337890625,0.024446964263916016,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.2016758993268013,0.027813076972961426,0.06773686408996582,0
seg-only,"(3.0, 20.0, 0.7, 0.0)",0.22156375646591187,0.017505407333374023,0.034458160400390625,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.22875525802373886,0.007522463798522949,0.013319969177246094,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20019418001174927,0.004150390625,0.024036884307861328,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20597870647907257,0.01906406879425049,0.026728391647338867,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.22283729910850525,0.021995902061462402,0.023877620697021484,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20017115771770477,0.015474677085876465,0.007649660110473633,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.19806160032749176,0.012081265449523926,0.008861064910888672,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20921072363853455,0.0021431446075439453,0.013249874114990234,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20518065243959427,0.015816330909729004,0.01336050033569336,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.21201831102371216,0.0053174495697021484,0.021370887756347656,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.21153444796800613,0.00548243522644043,0.003370523452758789,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.20185444504022598,0.003951072692871094,0.004225015640258789,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.2055550515651703,0.017589330673217773,0.016524791717529297,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.22683094441890717,0.003933548927307129,0.0035424232482910156,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.19509871304035187,0.029636740684509277,0.05718588829040527,0
seg-only,"(3.0, 20.0, 0.7, 0.3)",0.19652434438467026,0.0082017183303833,0.006197929382324219,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.21088044345378876,0.01646900177001953,0.0010883808135986328,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.21834730356931686,0.00435793399810791,0.015294075012207031,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.21719413250684738,0.013843536376953125,0.03100752830505371,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.2048177272081375,0.0033283233642578125,0.01706242561340332,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.2200760617852211,0.023648500442504883,0.016283273696899414,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.2038113996386528,0.01750767230987549,0.0035021305084228516,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.21615178883075714,0.013702392578125,0.007676124572753906,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.19950082898139954,0.023799419403076172,0.004865884780883789,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.2076619639992714,0.009610652923583984,0.013174772262573242,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.19589471071958542,0.0038788318634033203,0.024374961853027344,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.192134290933609,0.007946968078613281,0.008715391159057617,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.20563258230686188,0.01945316791534424,0.019369125366210938,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.20288267731666565,0.003712773323059082,0.013432025909423828,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.19885340332984924,0.01268458366394043,0.0018188953399658203,0
seg-only,"(3.0, 20.0, 0.7, 0.6)",0.2079838663339615,0.016039133071899414,0.01220703125,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.20578880608081818,0.02500307559967041,0.03530550003051758,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.22037572413682938,0.0020862817764282227,0.0005235671997070312,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.20718829333782196,0.028592705726623535,0.05141019821166992,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.21047163009643555,0.01674211025238037,0.024551868438720703,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.1995834782719612,0.008332371711730957,0.025439739227294922,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.22097286581993103,0.021508336067199707,0.013002872467041016,0
seg-only,"(3.0, 20.0, 0.7, -0.3)",0.1959998607635498,0.014759540557861328,0.005791187286376953,0
