method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.610251426696777,0.7119413614273071,4.605410099029541,6.414313793182373,4.462491989135742,0.48373422026634216,4.261157035827637,6.500177383422852,3.60927152633667,0.27880772948265076,3.59563946723938,5.160041332244873,4.2273383140563965
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.256512641906738,0.2067689150571823,4.367105960845947,6.0150322914123535,4.261118412017822,0.3402261734008789,4.015481948852539,6.3163981437683105,3.400885581970215,0.27318382263183594,3.145200729370117,5.100125312805176,3.972838878631592
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.434406757354736,0.1889840066432953,4.497105598449707,6.331134796142578,4.503671646118164,0.6668678522109985,4.198294639587402,6.5798821449279785,3.7418274879455566,0.2930107116699219,3.8212716579437256,5.254144668579102,4.226635297139485
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.6038079261779785,0.529640793800354,4.692927360534668,6.395073890686035,4.140519142150879,0.27698102593421936,3.6811068058013916,6.3831024169921875,3.474719524383545,0.1898350715637207,3.2097177505493164,5.25582218170166,4.073015530904134
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.330907344818115,0.44428086280822754,4.168244361877441,6.287397861480713,4.668280601501465,0.8348860144615173,4.812548637390137,6.293272018432617,3.8781473636627197,0.4115774631500244,3.7512624263763428,5.604988098144531,4.292445103327434
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.336592197418213,0.6638880968093872,4.21688985824585,6.1513895988464355,4.373270034790039,0.41698676347732544,4.392845153808594,6.179671764373779,3.555741786956787,0.3981965184211731,3.422753095626831,5.146059513092041,4.088534673055013
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.716125965118408,0.3599017560482025,4.575467586517334,6.867351055145264,4.127641677856445,0.35759228467941284,3.9668126106262207,6.028493881225586,3.6174964904785156,0.14339375495910645,3.382951021194458,5.455473899841309,4.153754711151123
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",4.588189601898193,0.7408282160758972,4.739312171936035,6.212772369384766,4.436082363128662,0.7133516073226929,4.303234577178955,6.287113666534424,3.797248125076294,0.49533772468566895,3.480441093444824,5.638014316558838,4.273840030034383
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.460927963256836,0.6723282337188721,4.471669673919678,6.198770999908447,4.567862510681152,0.6910146474838257,4.4312849044799805,6.493753910064697,4.650082588195801,0.803048849105835,4.604892253875732,6.470827579498291,4.559624354044597
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.5681257247924805,0.49592918157577515,4.521495819091797,6.494231224060059,4.182767868041992,0.4035928249359131,4.000166893005371,6.109605312347412,4.4738359451293945,0.5091032385826111,4.472471237182617,6.305078506469727,4.408243179321289
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.569496154785156,0.595524251461029,4.343486309051514,6.629647254943848,4.494603633880615,0.6855608820915222,4.368142127990723,6.379085063934326,4.727671146392822,0.6256544589996338,4.80657434463501,6.542006492614746,4.597256978352864
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.509783744812012,0.5603533983230591,4.70487117767334,6.137510299682617,4.274717807769775,0.42616981267929077,4.311258792877197,6.014429092407227,4.604355812072754,0.543583869934082,4.8535308837890625,6.229384422302246,4.462952454884847
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.3292436599731445,0.31162387132644653,4.343437194824219,6.169336795806885,4.601879596710205,0.6431992053985596,4.424294948577881,6.606546878814697,4.644065856933594,0.4354437589645386,4.829759120941162,6.400813579559326,4.5250630378723145
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.719721794128418,0.490379273891449,5.114259243011475,6.277188301086426,4.3891496658325195,0.24582837522029877,4.482968330383301,6.207633972167969,4.814937591552734,0.6923898458480835,5.113104343414307,6.419485569000244,4.641269683837891
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.613223075866699,0.5484283566474915,4.542521953582764,6.55998420715332,4.547282695770264,0.47011858224868774,4.668924808502197,6.307409286499023,4.812170505523682,0.5939731001853943,4.803563594818115,6.767638206481934,4.657558759053548
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.614780426025391,0.5729303956031799,4.81257963180542,6.282451152801514,4.46805477142334,0.57390958070755,4.589389324188232,6.144019603729248,4.706530570983887,0.630727231502533,4.992830753326416,6.301370620727539,4.596455256144206
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.6506667137146,0.7326776385307312,4.792153835296631,6.317481517791748,4.453368186950684,0.5083438754081726,4.346238136291504,6.381278991699219,4.680413246154785,0.5973808765411377,4.59018087387085,6.655123233795166,4.5948160489400225
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.651167392730713,0.6906558871269226,4.639133453369141,6.491130352020264,4.427750587463379,0.6970272064208984,4.466250896453857,6.111124038696289,4.661920070648193,0.6575180292129517,4.589942932128906,6.582083225250244,4.580279350280762
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.695318222045898,0.5544348955154419,4.9358744621276855,6.365938663482666,4.257354736328125,0.6732409000396729,4.206655025482178,5.962260723114014,4.602705955505371,0.6330109238624573,4.692134380340576,6.3454461097717285,4.518459637959798
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.840847969055176,0.5320221185684204,5.00103759765625,6.669348239898682,4.306516647338867,0.38781803846359253,4.225162982940674,6.196499824523926,4.708094596862793,0.47108423709869385,4.700690746307373,6.671041488647461,4.618486404418945
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.186285495758057,0.2624863088130951,4.221470832824707,5.962085247039795,4.183343887329102,0.3500308394432068,4.320001125335693,5.815908432006836,4.420089244842529,0.25364309549331665,4.6223978996276855,6.140756607055664,4.2632395426432295
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.290552616119385,0.4050428569316864,4.692910194396973,5.681507110595703,4.362545490264893,0.4063856601715088,4.277082443237305,6.273929119110107,4.572937965393066,0.4958679676055908,4.752347469329834,6.275252819061279,4.408678690592448
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",4.737974643707275,0.5612585544586182,4.706491947174072,6.697172164916992,4.179593086242676,0.3591116666793823,4.119807243347168,6.0026774406433105,4.757274627685547,0.41731399297714233,4.680035591125488,6.83757209777832,4.558280785878499
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.993900299072266,0.6230773329734802,4.939185619354248,7.065917491912842,5.067269325256348,0.6652355194091797,4.629220962524414,7.537026405334473,5.304964065551758,0.6182560324668884,5.048869609832764,7.724154472351074,5.122044563293457
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.926490783691406,0.6163913607597351,4.85267972946167,6.989578723907471,5.008286476135254,0.7951782941818237,4.881847381591797,7.07923698425293,5.108742713928223,0.9352755546569824,4.869870662689209,7.273830890655518,5.014506657918294
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.0491623878479,0.504828929901123,4.810952186584473,7.3847575187683105,5.0796427726745605,0.4830937385559082,4.864014148712158,7.416756629943848,5.084285259246826,0.70848149061203,4.833258628845215,7.354913711547852,5.071030139923096
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.055639743804932,0.3588777184486389,4.867106914520264,7.411909580230713,4.873806953430176,0.40460479259490967,4.699921131134033,7.1104021072387695,4.935218811035156,0.5084757208824158,4.83650541305542,7.077045440673828,4.954888502756755
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.801135063171387,0.21274340152740479,4.653540134429932,7.066450119018555,4.593931198120117,0.44097453355789185,4.251341819763184,6.853270530700684,4.691198348999023,0.47831296920776367,4.472524166107178,6.854280948638916,4.695421536763509
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.215530872344971,0.6709727644920349,5.418587684631348,7.109963417053223,5.041853427886963,0.47954878211021423,4.799234390258789,7.390151023864746,5.266490936279297,0.40626296401023865,5.391530513763428,7.3846330642700195,5.174625078837077
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.897781848907471,0.3192045986652374,4.833158016204834,7.075594425201416,4.592434406280518,0.2968289852142334,4.248902320861816,6.918554306030273,4.618500709533691,0.41300350427627563,4.31296443939209,6.865036487579346,4.702905654907227
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.2118120193481445,0.6426442265510559,5.018923282623291,7.513548374176025,4.634907245635986,0.2548343539237976,4.653489589691162,6.637897491455078,4.772651672363281,0.201538547873497,4.708064556121826,6.946983814239502,4.873123645782471
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.88217306137085,0.47656020522117615,4.752267360687256,7.045438766479492,4.835268020629883,0.5938838720321655,4.567254066467285,7.0608439445495605,4.895413398742676,0.9108140468597412,4.547488689422607,7.082383632659912,4.870951493581136
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.100059509277344,0.5424065589904785,5.086917400360107,7.216732501983643,4.80086612701416,0.5070561766624451,4.449256896972656,7.134233474731445,4.950628280639648,0.5014118552207947,5.046121120452881,6.9086198806762695,4.950517972310384
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.82717752456665,0.4212169349193573,4.391233444213867,7.296642780303955,4.633683204650879,0.5514572858810425,4.475390911102295,6.676080703735352,4.784844398498535,0.38006946444511414,4.630635738372803,6.972026348114014,4.7485683759053545
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.141146659851074,0.6042171716690063,5.135031700134277,7.241228103637695,4.723545074462891,0.3168150782585144,4.613040447235107,6.867926120758057,4.908868789672852,0.49454864859580994,4.848556041717529,7.006560325622559,4.924520174662272
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",5.061582565307617,0.6389731764793396,4.879345417022705,7.285025119781494,4.688033103942871,0.5744919776916504,4.636875152587891,6.637749671936035,4.810756683349609,0.5811853408813477,4.548017978668213,7.02560567855835,4.853457450866699
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.964233875274658,0.43439286947250366,5.010369777679443,7.008793830871582,4.895336627960205,0.6396870613098145,4.614678382873535,7.140141010284424,5.094539165496826,0.4859136939048767,4.884683132171631,7.431453227996826,4.9847032229105634
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",4.848814964294434,0.4119882583618164,4.692057132720947,7.05333948135376,4.905206203460693,0.4596802592277527,4.473730564117432,7.388463020324707,4.839896202087402,0.4277617931365967,4.420093536376953,7.2960686683654785,4.864639123280843
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.015384674072266,0.5478219389915466,4.86419677734375,7.228524208068848,4.906008243560791,0.6997193694114685,4.922203540802002,6.831178188323975,4.634927749633789,0.48545384407043457,4.622993469238281,6.5620036125183105,4.852106889088948
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.812886714935303,0.3174341917037964,4.55717658996582,7.143421649932861,4.593375205993652,0.2066727578639984,4.257363319396973,6.954019546508789,4.628313064575195,0.25980445742607117,4.361213684082031,6.911647319793701,4.678191661834717
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.2614336013793945,0.6991742849349976,5.236878395080566,7.391647815704346,4.605448246002197,0.26430708169937134,4.153658866882324,7.060840606689453,4.786795139312744,0.48071765899658203,4.586495876312256,6.974514961242676,4.884558995564778
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.909084796905518,0.4352502226829529,4.7560038566589355,7.127013206481934,4.748856067657471,0.280547559261322,4.440455436706543,7.119553089141846,4.580159664154053,0.2829820215702057,4.183879375457764,6.959752082824707,4.746033509572347
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.9397687911987305,0.7550454139709473,4.451167583465576,7.359781265258789,4.873935699462891,0.5504237413406372,4.671612739562988,7.071727275848389,4.433389186859131,0.2792515158653259,4.2510247230529785,6.533048629760742,4.749031225840251
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.968094825744629,0.829282283782959,4.6619439125061035,7.184467315673828,4.56856632232666,0.37157201766967773,4.118259429931641,6.955948352813721,4.337742805480957,0.603355884552002,3.7843782901763916,6.6146721839904785,4.624801317850749
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.865339279174805,0.48002564907073975,4.836792469024658,6.917877674102783,4.95841646194458,0.6289588212966919,4.931087970733643,6.983956336975098,4.5037736892700195,0.3152570128440857,4.541054725646973,6.399653911590576,4.775843143463135
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.9007768630981445,0.7943980693817139,4.383042335510254,7.31376314163208,4.870090961456299,0.6304305791854858,4.735086441040039,6.961862564086914,4.424553394317627,0.3627760410308838,4.152791500091553,6.570981979370117,4.7318070729573565
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.019083499908447,0.5875757932662964,4.965700626373291,7.117778301239014,5.288599491119385,0.8490323424339294,5.462274074554443,7.163956165313721,4.812651634216309,0.9671238660812378,4.637784481048584,6.762378215789795,5.040111541748047
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.931606292724609,0.3934327960014343,4.830501079559326,7.127254009246826,4.942818641662598,0.6741428375244141,4.918926239013672,6.936870098114014,4.498285293579102,0.2982881963253021,4.4115753173828125,6.5234551429748535,4.790903409322103
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.01373815536499,0.36740440130233765,5.247265815734863,6.9246721267700195,4.701712131500244,0.4671902358531952,4.52613639831543,6.8316826820373535,4.428299903869629,0.2561945915222168,4.211203575134277,6.570984363555908,4.714583396911621
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.374049186706543,0.33199435472488403,5.3616509437561035,7.713550567626953,4.697432518005371,0.4963200092315674,4.53386926651001,6.799971580505371,4.798524856567383,0.558734655380249,4.558053970336914,6.995822906494141,4.956668853759766
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.733824253082275,0.39077457785606384,4.612144470214844,6.859987735748291,4.883045196533203,0.3327524662017822,4.833643436431885,7.032581806182861,4.629062175750732,0.36656099557876587,4.3106489181518555,6.914783477783203,4.74864387512207
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",4.691717147827148,0.3045964241027832,4.5684051513671875,6.839855194091797,4.888021469116211,0.48817071318626404,4.528367519378662,7.278377056121826,4.593508720397949,0.31334197521209717,4.331432342529297,6.831048011779785,4.7244157791137695
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",5.149430274963379,0.4088197946548462,5.161109447479248,7.32572603225708,4.828728675842285,0.3595975637435913,4.581884860992432,7.138249397277832,4.714043140411377,0.4592713713645935,4.379089832305908,7.01273775100708,4.897400697072347
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.824369430541992,0.4080890119075775,4.910990238189697,6.776032447814941,4.563872337341309,0.36063694953918457,4.514866828918457,6.552833080291748,3.81600022315979,0.18574246764183044,3.52512788772583,5.782376289367676,4.401413997014363
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.872236251831055,0.6621933579444885,4.7650933265686035,6.922475814819336,4.59691858291626,0.28307509422302246,4.478150367736816,6.706692218780518,3.9203028678894043,0.2508586347103119,3.815208673477173,5.718987464904785,4.463152567545573
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.849365234375,0.7230024337768555,4.638767719268799,6.9644389152526855,4.606088638305664,0.4571647644042969,4.350370407104492,6.776695728302002,4.098560333251953,0.20994548499584198,3.7284352779388428,6.263431549072266,4.518004735310872
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",5.025287628173828,0.5416030883789062,5.125375747680664,6.994592666625977,4.526763916015625,0.2475612461566925,4.481111526489258,6.547433376312256,3.837818145751953,0.15479324758052826,3.778829336166382,5.596663951873779,4.463289896647136
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.861865520477295,0.3758736848831177,4.859216690063477,6.934973239898682,4.804483413696289,0.6223698854446411,4.517416477203369,7.02175760269165,4.070992946624756,0.14490817487239838,3.8717665672302246,6.082259178161621,4.579113960266113
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",5.131646156311035,0.5411891341209412,5.028312683105469,7.353651523590088,4.618302345275879,0.5239065289497375,4.277005195617676,6.8493218421936035,3.9493770599365234,0.21188633143901825,3.4775729179382324,6.146177768707275,4.5664418538411455
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.937965393066406,0.5602481365203857,4.806735515594482,7.089679718017578,4.814327716827393,0.46268749237060547,4.782410144805908,6.8546953201293945,3.934459686279297,0.28687596321105957,3.4302170276641846,6.122202396392822,4.562250932057698
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",5.1091179847717285,0.6553841829299927,4.973130702972412,7.300675392150879,4.890336513519287,0.48966488242149353,4.634649753570557,7.177103042602539,4.212364196777344,0.21608281135559082,3.822760820388794,6.446404457092285,4.73727289835612
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.891585826873779,0.43954595923423767,4.7901387214660645,7.047821521759033,4.759592056274414,0.4018617272377014,4.55068302154541,6.979763031005859,3.928929090499878,0.3643277585506439,3.6139042377471924,5.889153957366943,4.526702324549357
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.934964179992676,0.3801707625389099,5.128221035003662,6.843921661376953,4.853321075439453,0.9223100543022156,4.624022483825684,6.896933078765869,4.1924662590026855,0.23424993455410004,4.094451904296875,6.117350101470947,4.6602505048116045
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.755785942077637,0.2599923014640808,4.682729244232178,6.903824329376221,4.908262729644775,0.519631028175354,4.805935859680176,7.036111354827881,4.1916022300720215,0.32031193375587463,3.8869423866271973,6.283010959625244,4.6185503005981445
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.973689556121826,0.6299588084220886,5.069174289703369,6.883004188537598,4.879963397979736,0.5725547671318054,4.916110038757324,6.831851959228516,3.817495346069336,0.17914506793022156,3.663029193878174,5.651200771331787,4.5570494333903
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",5.167420864105225,0.5324349403381348,5.047623634338379,7.4264421463012695,4.82035493850708,0.5122928619384766,4.66083288192749,6.968212604522705,4.087965965270996,0.17807596921920776,3.8291878700256348,6.151308536529541,4.691913922627767
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",5.089898109436035,0.44863462448120117,5.2904253005981445,7.031493186950684,4.909778118133545,0.6494095325469971,4.88332462310791,6.902555465698242,4.1803364753723145,0.1813911497592926,3.9310574531555176,6.275282859802246,4.726670900980632
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",4.993557929992676,0.3785545527935028,5.2290263175964355,6.888092517852783,4.813634395599365,0.47370004653930664,4.582762718200684,7.047553062438965,4.259458065032959,0.3515799045562744,4.053919315338135,6.2686333656311035,4.688883463541667
