method,edge_mae,ler_mae,lwr_mae
"Learned (U-Net), Seg-only",0.22213326394557953,0.02187347412109375,0.017367839813232422
"Learned (U-Net), Seg-only",0.23177431523799896,0.019675731658935547,0.015134453773498535
"Learned (U-Net), Seg-only",0.23098155856132507,0.010048329830169678,0.004312396049499512
"Learned (U-Net), Seg-only",0.23517398536205292,0.014195084571838379,0.026611685752868652
"Learned (U-Net), Seg-only",0.2114945650100708,0.015145659446716309,0.012769222259521484
"Learned (U-Net), Seg-only",0.24992749094963074,0.012983858585357666,0.07198083400726318
"Learned (U-Net), Seg-only",0.22165978699922562,0.023759424686431885,0.017197370529174805
"Learned (U-Net), Seg-only",0.23455771803855896,0.029739677906036377,0.012753963470458984
"Learned (U-Net), Seg-only",0.22125041484832764,0.012525439262390137,0.010469317436218262
"Learned (U-Net), Seg-only",0.25379782915115356,0.014312982559204102,0.010043621063232422
"Learned (U-Net), Seg-only",0.2200615257024765,0.023914873600006104,0.004106879234313965
"Learned (U-Net), Seg-only",0.23646517097949982,0.005816042423248291,0.020821332931518555
"Learned (U-Net), Seg-only",0.23021551221609116,0.012856841087341309,0.006191372871398926
"Learned (U-Net), Seg-only",0.25735774636268616,0.021545827388763428,0.01612389087677002
"Learned (U-Net), Seg-only",0.25014370679855347,0.017817795276641846,0.004382491111755371
"Learned (U-Net), Seg-only",0.25991611927747726,0.024720430374145508,0.025087594985961914
"Learned (U-Net), Seg-only",0.26604852080345154,0.004788339138031006,0.03074347972869873
"Learned (U-Net), Seg-only",0.22520264238119125,0.03319007158279419,0.05589032173156738
"Learned (U-Net), Seg-only",0.22085709124803543,0.021234750747680664,0.04077601432800293
"Learned (U-Net), Seg-only",0.25180040299892426,0.02049154043197632,0.0537264347076416
"Learned (U-Net), Seg-only",0.24509650468826294,0.0186537504196167,0.04901838302612305
"Learned (U-Net), Seg-only",0.22499124705791473,0.0054860711097717285,0.012713909149169922
"Learned (U-Net), Seg-only",0.22074434906244278,0.006744086742401123,0.010868310928344727
"Learned (U-Net), Seg-only",0.21819229423999786,0.025497615337371826,0.06381106376647949
"Learned (U-Net), Seg-only",0.252219520509243,0.0015401244163513184,0.010459423065185547
"Learned (U-Net), Seg-only",0.21810723096132278,0.027485013008117676,0.06861186027526855
"Learned (U-Net), Seg-only",0.2180248573422432,0.019682884216308594,0.03854537010192871
"Learned (U-Net), Seg-only",0.24583600461483002,0.018668055534362793,0.05827927589416504
"Learned (U-Net), Seg-only",0.21856899559497833,0.009041190147399902,0.021193981170654297
"Learned (U-Net), Seg-only",0.2560112029314041,0.025855183601379395,0.05901288986206055
"Learned (U-Net), Seg-only",0.24362978339195251,0.0038454532623291016,0.0015168190002441406
"Learned (U-Net), Seg-only",0.21591582894325256,0.016124427318572998,0.044683218002319336
"Learned (U-Net), Seg-only",0.18544269353151321,0.02741008996963501,0.0064239501953125
"Learned (U-Net), Seg-only",0.18505389988422394,0.00580364465713501,0.033942222595214844
"Learned (U-Net), Seg-only",0.1966906189918518,0.00964730978012085,0.002951383590698242
"Learned (U-Net), Seg-only",0.19239218533039093,0.021507084369659424,0.03268551826477051
"Learned (U-Net), Seg-only",0.19654210656881332,0.006576836109161377,0.029953718185424805
"Learned (U-Net), Seg-only",0.20067571103572845,0.015690147876739502,0.027085065841674805
"Learned (U-Net), Seg-only",0.18804702907800674,0.01787465810775757,0.003098011016845703
"Learned (U-Net), Seg-only",0.19213727116584778,0.024146437644958496,0.03610801696777344
"Learned (U-Net), Seg-only",0.1942584365606308,0.02543550729751587,0.04593396186828613
"Learned (U-Net), Seg-only",0.21119892597198486,0.006453871726989746,0.015715360641479492
"Learned (U-Net), Seg-only",0.1932232901453972,0.020479142665863037,0.008394956588745117
"Learned (U-Net), Seg-only",0.19141968339681625,0.016269803047180176,0.024378538131713867
"Learned (U-Net), Seg-only",0.18491562455892563,0.027155041694641113,0.01326286792755127
"Learned (U-Net), Seg-only",0.21363570541143417,0.009205877780914307,0.042072296142578125
"Learned (U-Net), Seg-only",0.19158220291137695,0.013785719871520996,0.0502476692199707
"Learned (U-Net), Seg-only",0.20859158039093018,0.006591975688934326,0.00715792179107666
"Learned (U-Net), Seg-only",0.18360130488872528,0.017583906650543213,0.04205465316772461
"Learned (U-Net), Seg-only",0.20125670731067657,0.007466733455657959,0.024209260940551758
"Learned (U-Net), Seg-only",0.1821325272321701,0.0075438618659973145,0.01321554183959961
"Learned (U-Net), Seg-only",0.19045866280794144,0.014214813709259033,0.02828836441040039
"Learned (U-Net), Seg-only",0.19747095555067062,0.03546953201293945,0.04073619842529297
"Learned (U-Net), Seg-only",0.20663175731897354,0.008255958557128906,0.018483638763427734
"Learned (U-Net), Seg-only",0.20096831023693085,0.00449681282043457,0.010201573371887207
"Learned (U-Net), Seg-only",0.197609044611454,0.021401673555374146,0.012748122215270996
"Learned (U-Net), Seg-only",0.18780115246772766,0.004258871078491211,0.003736138343811035
"Learned (U-Net), Seg-only",0.19606834650039673,0.01868283748626709,0.008054256439208984
"Learned (U-Net), Seg-only",0.18345868587493896,0.006030678749084473,0.01975095272064209
"Learned (U-Net), Seg-only",0.19407935440540314,0.022640764713287354,0.014716267585754395
"Learned (U-Net), Seg-only",0.19696908444166183,0.0028640031814575195,0.01218414306640625
"Learned (U-Net), Seg-only",0.19168002903461456,0.010383248329162598,0.008140802383422852
"Learned (U-Net), Seg-only",0.18474538624286652,0.012193083763122559,0.006235599517822266
"Learned (U-Net), Seg-only",0.19009965658187866,0.01228475570678711,0.012686967849731445
"Learned (U-Net), Seg-only",0.18771938979625702,0.005025625228881836,0.0069293975830078125
"Learned (U-Net), Seg-only",0.2157568261027336,0.010505497455596924,0.005241990089416504
"Learned (U-Net), Seg-only",0.1921810358762741,0.017972707748413086,0.019461750984191895
"Learned (U-Net), Seg-only",0.185249462723732,0.014375686645507812,0.010369658470153809
"Learned (U-Net), Seg-only",0.19481714814901352,0.021333694458007812,0.07993483543395996
"Learned (U-Net), Seg-only",0.18145428597927094,0.012781262397766113,0.03775644302368164
"Learned (U-Net), Seg-only",0.18711869418621063,0.022313237190246582,0.04981648921966553
"Learned (U-Net), Seg-only",0.19141975790262222,0.008606970310211182,0.00866091251373291
"Learned (U-Net), Seg-only",0.18695084750652313,0.012778222560882568,0.021733343601226807
"Learned (U-Net), Seg-only",0.20222238451242447,0.00983351469039917,0.014151930809020996
"Learned (U-Net), Seg-only",0.19455837458372116,0.008536756038665771,0.036925673484802246
"Learned (U-Net), Seg-only",0.1914730817079544,0.009074628353118896,0.05847978591918945
"Learned (U-Net), Seg-only",0.1990252286195755,0.015402793884277344,0.02597522735595703
"Learned (U-Net), Seg-only",0.19038422405719757,0.011393606662750244,0.0007119178771972656
"Learned (U-Net), Seg-only",0.1793191358447075,0.018764257431030273,0.007835626602172852
"Learned (U-Net), Seg-only",0.18786542862653732,0.008161187171936035,0.0006155967712402344
"Learned (U-Net), Seg-only",0.19666513800621033,0.014918625354766846,0.0014598369598388672
"Learned (U-Net), Seg-only",0.19076968729496002,0.007423043251037598,0.0060727596282958984
"Learned (U-Net), Seg-only",0.2026330530643463,0.016913652420043945,0.03348350524902344
"Learned (U-Net), Seg-only",0.19002176076173782,0.00828462839126587,0.015314698219299316
"Learned (U-Net), Seg-only",0.18924633413553238,0.019266247749328613,0.016279220581054688
"Learned (U-Net), Seg-only",0.18664197623729706,0.007960915565490723,4.744529724121094e-05
"Learned (U-Net), Seg-only",0.2035486400127411,0.015530407428741455,0.028949260711669922
"Learned (U-Net), Seg-only",0.20543114840984344,0.0034837722778320312,0.02040696144104004
"Learned (U-Net), Seg-only",0.20420679450035095,0.019757390022277832,0.026358842849731445
"Learned (U-Net), Seg-only",0.19654101133346558,0.01328498125076294,0.019526243209838867
"Learned (U-Net), Seg-only",0.18242208659648895,0.011465311050415039,0.011867284774780273
"Learned (U-Net), Seg-only",0.18903497606515884,0.02147209644317627,0.02092909812927246
"Learned (U-Net), Seg-only",0.3322775065898895,0.013684272766113281,0.03718852996826172
"Learned (U-Net), Seg-only",0.2737966477870941,0.03227043151855469,0.055603981018066406
"Learned (U-Net), Seg-only",0.28054410219192505,0.02030181884765625,0.02536463737487793
"Learned (U-Net), Seg-only",0.276337206363678,0.027413249015808105,0.011306285858154297
"Learned (U-Net), Seg-only",0.27149201929569244,0.006304383277893066,0.0
"Learned (U-Net), Seg-only",0.2642365097999573,0.01233673095703125,0.02959728240966797
"Learned (U-Net), Seg-only",0.2834915369749069,0.010953783988952637,0.004008293151855469
"Learned (U-Net), Seg-only",0.278290331363678,0.030192017555236816,0.04103565216064453
"Learned (U-Net), Seg-only",0.31275710463523865,0.008053064346313477,0.008065223693847656
"Learned (U-Net), Seg-only",0.28668351471424103,0.02765345573425293,0.016696929931640625
"Learned (U-Net), Seg-only",0.27031654119491577,0.0176314115524292,0.022906780242919922
"Learned (U-Net), Seg-only",0.2647903859615326,0.013451814651489258,0.004700660705566406
"Learned (U-Net), Seg-only",0.31146618723869324,0.0003306865692138672,0.021230697631835938
"Learned (U-Net), Seg-only",0.2649335190653801,0.011647701263427734,0.020431995391845703
"Learned (U-Net), Seg-only",0.31694167852401733,0.03407180309295654,0.06032991409301758
"Learned (U-Net), Seg-only",0.29195980727672577,0.023752212524414062,0.0019452571868896484
"Learned (U-Net), Seg-only",0.2655606269836426,0.01177215576171875,0.0008895397186279297
"Learned (U-Net), Seg-only",0.27633996307849884,0.0274198055267334,0.030841827392578125
"Learned (U-Net), Seg-only",0.2653765082359314,0.015359044075012207,0.01298069953918457
"Learned (U-Net), Seg-only",0.27347078919410706,0.012609720230102539,0.013818979263305664
"Learned (U-Net), Seg-only",0.2711922824382782,0.01014089584350586,0.014406919479370117
"Learned (U-Net), Seg-only",0.2814006507396698,0.021308541297912598,0.018767118453979492
"Learned (U-Net), Seg-only",0.2658081650733948,0.014184713363647461,0.03757810592651367
"Learned (U-Net), Seg-only",0.3237578272819519,0.009488821029663086,0.04002690315246582
"Learned (U-Net), Seg-only",0.279381662607193,0.030600547790527344,0.01977992057800293
"Learned (U-Net), Seg-only",0.31761908531188965,0.026889681816101074,0.03388857841491699
"Learned (U-Net), Seg-only",0.32364973425865173,0.03459453582763672,0.03048419952392578
"Learned (U-Net), Seg-only",0.31722627580165863,0.020634770393371582,0.016663789749145508
"Learned (U-Net), Seg-only",0.31567612290382385,0.020766735076904297,0.011628389358520508
"Learned (U-Net), Seg-only",0.2903749942779541,0.014359354972839355,0.0026187896728515625
"Learned (U-Net), Seg-only",0.2541489005088806,0.008905410766601562,0.004102468490600586
"Learned (U-Net), Seg-only",0.2673006057739258,0.03984701633453369,0.009254932403564453
"Learned (U-Net), Seg-only",0.2945978492498398,0.01112508773803711,0.008429288864135742
"Learned (U-Net), Seg-only",0.2781688868999481,0.016689062118530273,0.027095794677734375
"Learned (U-Net), Seg-only",0.26015883684158325,0.020241856575012207,0.02216362953186035
"Learned (U-Net), Seg-only",0.28063902258872986,0.01738131046295166,0.028982162475585938
"Learned (U-Net), Seg-only",0.2877127677202225,0.019863247871398926,0.0006494522094726562
"Learned (U-Net), Seg-only",0.299585223197937,0.010334968566894531,0.019162893295288086
"Learned (U-Net), Seg-only",0.33219538629055023,0.010816812515258789,0.0464167594909668
"Learned (U-Net), Seg-only",0.27143916487693787,0.014922380447387695,0.008687734603881836
"Learned (U-Net), Seg-only",0.2966223955154419,0.01672816276550293,0.0027620792388916016
"Learned (U-Net), Seg-only",0.28925296664237976,0.016093969345092773,0.00995016098022461
"Learned (U-Net), Seg-only",0.3327432721853256,0.023701190948486328,0.023838043212890625
"Learned (U-Net), Seg-only",0.26736272871494293,0.011551618576049805,0.013936996459960938
"Learned (U-Net), Seg-only",0.2553957924246788,0.022306084632873535,0.003981351852416992
"Learned (U-Net), Seg-only",0.2608191967010498,0.018239140510559082,0.018770694732666016
"Learned (U-Net), Seg-only",0.2720283418893814,0.025435566902160645,0.04570484161376953
"Learned (U-Net), Seg-only",0.26278817653656006,0.023914217948913574,0.03001260757446289
"Learned (U-Net), Seg-only",0.2737811952829361,0.0077817440032958984,0.01318216323852539
"Learned (U-Net), Seg-only",0.2988910675048828,0.028515338897705078,0.09041118621826172
"Learned (U-Net), Seg-only",0.2629860192537308,0.031385064125061035,0.04715728759765625
"Learned (U-Net), Seg-only",0.2892361581325531,0.015849947929382324,0.03883790969848633
"Learned (U-Net), Seg-only",0.3222530037164688,0.020066142082214355,0.029315471649169922
"Learned (U-Net), Seg-only",0.25729501247406006,0.031208038330078125,0.040112972259521484
"Learned (U-Net), Seg-only",0.28274764120578766,0.022409677505493164,0.022637367248535156
"Learned (U-Net), Seg-only",0.3308008462190628,0.03796875476837158,0.0688333511352539
"Learned (U-Net), Seg-only",0.306397408246994,0.02146613597869873,0.03946733474731445
"Learned (U-Net), Seg-only",0.32155850529670715,0.0100325345993042,0.028282642364501953
"Learned (U-Net), Seg-only",0.2671140730381012,0.03456389904022217,0.06679344177246094
"Learned (U-Net), Seg-only",0.2841578871011734,0.0195004940032959,0.020792007446289062
"Learned (U-Net), Seg-only",0.24855399876832962,0.0038646459579467773,0.001773834228515625
"Learned (U-Net), Seg-only",0.27418188750743866,0.016437292098999023,0.010833978652954102
"Learned (U-Net), Seg-only",0.23553071916103363,0.014958381652832031,0.006046772003173828
"Learned (U-Net), Seg-only",0.2223164066672325,0.02485787868499756,0.032747745513916016
"Learned (U-Net), Seg-only",0.2365001067519188,0.023516058921813965,0.03218650817871094
"Learned (U-Net), Seg-only",0.24416465312242508,0.005918383598327637,0.004083156585693359
"Learned (U-Net), Seg-only",0.23387035727500916,0.024544715881347656,0.029335498809814453
"Learned (U-Net), Seg-only",0.27174903452396393,0.016142606735229492,0.014439582824707031
"Learned (U-Net), Seg-only",0.23722723871469498,0.014562010765075684,0.014338970184326172
"Learned (U-Net), Seg-only",0.23116882890462875,0.019371747970581055,0.00900888442993164
"Learned (U-Net), Seg-only",0.23341789841651917,0.008969902992248535,0.008630752563476562
"Learned (U-Net), Seg-only",0.2666962444782257,0.016283631324768066,0.016904115676879883
"Learned (U-Net), Seg-only",0.2746077626943588,0.008962512016296387,0.027553558349609375
"Learned (U-Net), Seg-only",0.24658507853746414,0.01660168170928955,0.03207588195800781
"Learned (U-Net), Seg-only",0.23643649369478226,0.014154672622680664,0.030485153198242188
"Learned (U-Net), Seg-only",0.2388644441962242,0.020742297172546387,0.017531156539916992
"Learned (U-Net), Seg-only",0.28257089853286743,0.010213971138000488,0.042493343353271484
"Learned (U-Net), Seg-only",0.23567382991313934,0.01935887336730957,0.014103889465332031
"Learned (U-Net), Seg-only",0.2284562885761261,0.012633562088012695,0.019458532333374023
"Learned (U-Net), Seg-only",0.26932741701602936,0.01982283592224121,0.008481502532958984
"Learned (U-Net), Seg-only",0.2779529243707657,0.024994850158691406,0.022886991500854492
"Learned (U-Net), Seg-only",0.2253779098391533,0.026312828063964844,0.01385951042175293
"Learned (U-Net), Seg-only",0.23460860550403595,0.020879507064819336,0.019323348999023438
"Learned (U-Net), Seg-only",0.24683436751365662,0.025518298149108887,0.025938749313354492
"Learned (U-Net), Seg-only",0.26518039405345917,0.011442422866821289,0.0052165985107421875
"Learned (U-Net), Seg-only",0.22456224262714386,0.017614006996154785,0.01689291000366211
"Learned (U-Net), Seg-only",0.26401275396347046,0.018497943878173828,0.011101245880126953
"Learned (U-Net), Seg-only",0.23305056989192963,0.007834553718566895,0.0008695125579833984
"Learned (U-Net), Seg-only",0.23754789680242538,0.01634228229522705,0.007859230041503906
"Learned (U-Net), Seg-only",0.2782738357782364,0.0208585262298584,0.009035110473632812
"Learned (U-Net), Seg-only",0.2355048507452011,0.01155102252960205,0.0013566017150878906
"Learned (U-Net), Seg-only",0.239113949239254,0.02052915096282959,0.0049016475677490234
"Learned (U-Net), Seg-only",0.22949587553739548,0.009569406509399414,0.009188652038574219
"Learned (U-Net), Seg-only",0.24047601222991943,0.022818326950073242,0.0050351619720458984
"Learned (U-Net), Seg-only",0.25770172476768494,0.011603116989135742,0.00981283187866211
"Learned (U-Net), Seg-only",0.26067739725112915,0.0065528154373168945,0.019387006759643555
"Learned (U-Net), Seg-only",0.26636019349098206,0.01644575595855713,0.012625694274902344
"Learned (U-Net), Seg-only",0.23426902294158936,0.013284444808959961,0.025771379470825195
"Learned (U-Net), Seg-only",0.2394109070301056,0.005722165107727051,0.04660749435424805
"Learned (U-Net), Seg-only",0.2619756758213043,0.01690375804901123,0.014336109161376953
"Learned (U-Net), Seg-only",0.233754463493824,0.006599783897399902,0.04169797897338867
"Learned (U-Net), Seg-only",0.23817304521799088,0.00902092456817627,0.0027191638946533203
"Learned (U-Net), Seg-only",0.24000994116067886,0.008135437965393066,0.00733494758605957
"Learned (U-Net), Seg-only",0.21854417026042938,0.014235377311706543,0.018019437789916992
"Learned (U-Net), Seg-only",0.24753869324922562,0.0038222074508666992,0.03618574142456055
"Learned (U-Net), Seg-only",0.2703550159931183,0.014358997344970703,0.0207672119140625
"Learned (U-Net), Seg-only",0.2539554163813591,0.008218646049499512,0.006712913513183594
"Learned (U-Net), Seg-only",0.22112233191728592,0.010978937149047852,0.0150146484375
"Learned (U-Net), Seg-only",0.24299129098653793,0.015192508697509766,0.0005106925964355469
"Learned (U-Net), Seg-only",0.236419215798378,0.01441490650177002,0.0158233642578125
"Learned (U-Net), Seg-only",0.26575523614883423,0.015848636627197266,0.015825748443603516
"Learned (U-Net), Seg-only",0.2614603787660599,0.01056373119354248,0.04207897186279297
"Learned (U-Net), Seg-only",0.23215629160404205,0.02603316307067871,0.0018453598022460938
"Learned (U-Net), Seg-only",0.24084069579839706,0.02530372142791748,0.023019790649414062
"Learned (U-Net), Seg-only",0.22504347562789917,0.022161483764648438,0.042371273040771484
"Learned (U-Net), Seg-only",0.2614305317401886,0.004359841346740723,0.01753711700439453
"Learned (U-Net), Seg-only",0.24365154653787613,0.02050912380218506,0.015191078186035156
"Learned (U-Net), Seg-only",0.22460666298866272,0.01699090003967285,0.01620960235595703
"Learned (U-Net), Seg-only",0.22302503883838654,0.011371970176696777,0.01092386245727539
"Learned (U-Net), Seg-only",0.25322675704956055,0.006922125816345215,0.018898487091064453
"Learned (U-Net), Seg-only",0.26000458002090454,0.018789052963256836,0.024943828582763672
"Learned (U-Net), Seg-only",0.3031322956085205,0.0075855255126953125,0.012226581573486328
"Learned (U-Net), Seg-only",0.26003052294254303,0.014756917953491211,0.00985860824584961
"Learned (U-Net), Seg-only",0.25649742037057877,0.011558771133422852,0.0211334228515625
"Learned (U-Net), Seg-only",0.2596251368522644,0.02065753936767578,0.03744792938232422
"Learned (U-Net), Seg-only",0.2900181710720062,0.00913858413696289,0.012105941772460938
"Learned (U-Net), Seg-only",0.25542858242988586,0.01742839813232422,0.030144929885864258
"Learned (U-Net), Seg-only",0.24761980772018433,0.02889108657836914,0.049866676330566406
"Learned (U-Net), Seg-only",0.25816741585731506,0.02413630485534668,0.02918243408203125
"Learned (U-Net), Seg-only",0.25701944530010223,0.033522725105285645,0.05521249771118164
"Learned (U-Net), Seg-only",0.24317500740289688,0.027670741081237793,0.04136514663696289
"Learned (U-Net), Seg-only",0.2558049261569977,0.017790555953979492,0.03979825973510742
"Learned (U-Net), Seg-only",0.2557362765073776,0.017310738563537598,0.015762805938720703
"Learned (U-Net), Seg-only",0.2697737216949463,0.013838052749633789,0.03820490837097168
"Learned (U-Net), Seg-only",0.25761812925338745,0.008409500122070312,0.006411075592041016
"Learned (U-Net), Seg-only",0.2729244828224182,0.023990392684936523,0.04422593116760254
"Learned (U-Net), Seg-only",0.2649535834789276,0.021037697792053223,0.0549778938293457
"Learned (U-Net), Seg-only",0.3165041208267212,0.009852409362792969,0.015420675277709961
"Learned (U-Net), Seg-only",0.2561435252428055,0.01231229305267334,0.012196540832519531
"Learned (U-Net), Seg-only",0.2782842069864273,0.019487619400024414,0.013401985168457031
"Learned (U-Net), Seg-only",0.2699463367462158,0.008878588676452637,0.0036668777465820312
"Learned (U-Net), Seg-only",0.26494163274765015,0.028751373291015625,0.028803586959838867
"Learned (U-Net), Seg-only",0.26523296535015106,0.005944013595581055,0.016958951950073242
"Learned (U-Net), Seg-only",0.2791874557733536,0.013919591903686523,0.019947528839111328
"Learned (U-Net), Seg-only",0.26052090525627136,0.021642327308654785,0.015753507614135742
"Learned (U-Net), Seg-only",0.26248249411582947,0.01197052001953125,0.008901119232177734
"Learned (U-Net), Seg-only",0.2583796977996826,0.006675124168395996,0.04505586624145508
"Learned (U-Net), Seg-only",0.28873705863952637,0.03153252601623535,0.0462493896484375
"Learned (U-Net), Seg-only",0.26680222153663635,0.02236032485961914,0.023557424545288086
"Learned (U-Net), Seg-only",0.2578343600034714,0.01730334758758545,0.03503775596618652
"Learned (U-Net), Seg-only",0.25893571972846985,0.029482364654541016,0.026525020599365234
"Learned (U-Net), Seg-only",0.2655758857727051,0.030924081802368164,0.009859561920166016
"Learned (U-Net), Seg-only",0.2719428837299347,0.013731956481933594,0.013485431671142578
"Learned (U-Net), Seg-only",0.2448066622018814,0.01239633560180664,0.02820277214050293
"Learned (U-Net), Seg-only",0.2857375591993332,0.021847009658813477,0.01906442642211914
"Learned (U-Net), Seg-only",0.2652291804552078,0.03553473949432373,0.03604555130004883
"Learned (U-Net), Seg-only",0.2945403605699539,0.01332557201385498,0.035227298736572266
"Learned (U-Net), Seg-only",0.2580479234457016,0.019402384757995605,0.007483720779418945
"Learned (U-Net), Seg-only",0.2713606357574463,0.023619890213012695,0.03006291389465332
"Learned (U-Net), Seg-only",0.2711203098297119,0.01858079433441162,0.02200913429260254
"Learned (U-Net), Seg-only",0.3099491745233536,0.02005624771118164,0.020168542861938477
"Learned (U-Net), Seg-only",0.2567796856164932,0.016585469245910645,0.01999664306640625
"Learned (U-Net), Seg-only",0.298168420791626,0.011173009872436523,0.04570293426513672
"Learned (U-Net), Seg-only",0.2747417986392975,0.016715645790100098,0.00036263465881347656
"Learned (U-Net), Seg-only",0.2690618485212326,0.011049509048461914,0.0026810169219970703
"Learned (U-Net), Seg-only",0.2594703882932663,0.014433622360229492,0.016833782196044922
"Learned (U-Net), Seg-only",0.24380727857351303,0.01880359649658203,0.019340038299560547
"Learned (U-Net), Seg-only",0.24532544612884521,0.019561052322387695,0.017280101776123047
"Learned (U-Net), Seg-only",0.24686326831579208,0.022417426109313965,0.045165061950683594
"Learned (U-Net), Seg-only",0.2626904547214508,0.02925872802734375,0.05082082748413086
"Learned (U-Net), Seg-only",0.2682581692934036,0.024286866188049316,0.057067155838012695
"Learned (U-Net), Seg-only",0.3076271563768387,0.012790799140930176,0.035275936126708984
"Learned (U-Net), Seg-only",0.271341934800148,0.022490501403808594,0.0419764518737793
"Learned (U-Net), Seg-only",0.2733932137489319,0.031650424003601074,0.05947446823120117
"Learned (U-Net), Seg-only",0.2710629999637604,0.025407075881958008,0.010739326477050781
"Learned (U-Net), Seg-only",0.29968854784965515,0.01909935474395752,0.0457921028137207
"Learned (U-Net), Seg-only",0.29201729595661163,0.02116250991821289,0.039478302001953125
"Learned (U-Net), Seg-only",0.2714064419269562,0.021292686462402344,0.02836465835571289
"Learned (U-Net), Seg-only",0.31076402962207794,0.017449021339416504,0.03232097625732422
"Learned (U-Net), Seg-only",0.2945338040590286,0.022684216499328613,0.05384111404418945
"Learned (U-Net), Seg-only",0.22892647981643677,0.011781811714172363,0.016633987426757812
"Learned (U-Net), Seg-only",0.23012132942676544,0.019571423530578613,0.004332065582275391
"Learned (U-Net), Seg-only",0.2072669193148613,0.007473945617675781,0.015578508377075195
"Learned (U-Net), Seg-only",0.21387605369091034,0.0073021650314331055,0.01968097686767578
"Learned (U-Net), Seg-only",0.21818266808986664,0.014702320098876953,0.022468090057373047
"Learned (U-Net), Seg-only",0.21998219937086105,0.005599379539489746,0.007946491241455078
"Learned (U-Net), Seg-only",0.20930060744285583,0.011651277542114258,0.012195587158203125
"Learned (U-Net), Seg-only",0.20227108895778656,0.028521299362182617,0.00537109375
"Learned (U-Net), Seg-only",0.21411076188087463,0.0013620853424072266,0.008209228515625
"Learned (U-Net), Seg-only",0.22801072150468826,0.0031630992889404297,0.0038003921508789062
"Learned (U-Net), Seg-only",0.21526923030614853,0.005957245826721191,0.0027039051055908203
"Learned (U-Net), Seg-only",0.22904851287603378,0.020061016082763672,0.024635791778564453
"Learned (U-Net), Seg-only",0.20741283148527145,0.019226431846618652,0.008159160614013672
"Learned (U-Net), Seg-only",0.22999096661806107,0.010875344276428223,0.021711111068725586
"Learned (U-Net), Seg-only",0.20348666608333588,0.01250302791595459,0.026712417602539062
"Learned (U-Net), Seg-only",0.20564818382263184,0.001288771629333496,0.0058155059814453125
"Learned (U-Net), Seg-only",0.20795264840126038,0.01373589038848877,0.02566838264465332
"Learned (U-Net), Seg-only",0.19877546280622482,0.013882279396057129,0.004351139068603516
"Learned (U-Net), Seg-only",0.23908092826604843,0.008158087730407715,0.020388364791870117
"Learned (U-Net), Seg-only",0.20898772776126862,0.00601041316986084,0.010486602783203125
"Learned (U-Net), Seg-only",0.20331745594739914,0.011902213096618652,0.0019278526306152344
"Learned (U-Net), Seg-only",0.221043162047863,0.007469296455383301,0.020114898681640625
"Learned (U-Net), Seg-only",0.21738126873970032,0.0133439302444458,0.01833939552307129
"Learned (U-Net), Seg-only",0.22910626977682114,0.013715744018554688,0.011239051818847656
"Learned (U-Net), Seg-only",0.22842271625995636,0.01384282112121582,0.016785144805908203
"Learned (U-Net), Seg-only",0.23638827353715897,0.02050161361694336,0.0008215904235839844
"Learned (U-Net), Seg-only",0.2265576422214508,0.022179365158081055,0.05014538764953613
"Learned (U-Net), Seg-only",0.20494333654642105,0.00762939453125,0.01931452751159668
"Learned (U-Net), Seg-only",0.2293669953942299,0.012587904930114746,0.02605605125427246
"Learned (U-Net), Seg-only",0.2166142612695694,0.01805412769317627,0.022817611694335938
"Learned (U-Net), Seg-only",0.20777271687984467,0.01154017448425293,0.004532814025878906
"Learned (U-Net), Seg-only",0.23929281532764435,0.01436471939086914,0.027846336364746094
"Learned (U-Net), Seg-only",0.20397119224071503,0.015500068664550781,0.01606893539428711
"Learned (U-Net), Seg-only",0.20416820794343948,0.012952566146850586,0.011031389236450195
"Learned (U-Net), Seg-only",0.19731196016073227,0.006975531578063965,0.049355506896972656
"Learned (U-Net), Seg-only",0.21052484214305878,0.015480995178222656,0.027041912078857422
"Learned (U-Net), Seg-only",0.20695923268795013,0.013982534408569336,0.020715951919555664
"Learned (U-Net), Seg-only",0.20248675346374512,0.004387378692626953,0.0356295108795166
"Learned (U-Net), Seg-only",0.21235088258981705,0.008620738983154297,0.019329071044921875
"Learned (U-Net), Seg-only",0.2254185527563095,0.017208099365234375,0.005048513412475586
"Learned (U-Net), Seg-only",0.22588714957237244,0.0057256221771240234,0.02127814292907715
"Learned (U-Net), Seg-only",0.22971851378679276,0.008895158767700195,0.005348920822143555
"Learned (U-Net), Seg-only",0.20612892508506775,0.002125382423400879,0.0005245208740234375
"Learned (U-Net), Seg-only",0.22942085564136505,0.011960506439208984,0.00180816650390625
"Learned (U-Net), Seg-only",0.21991857886314392,0.008305191993713379,0.004015922546386719
"Learned (U-Net), Seg-only",0.23202641308307648,0.004233360290527344,0.012206554412841797
"Learned (U-Net), Seg-only",0.2073012739419937,0.00836491584777832,0.010381698608398438
"Learned (U-Net), Seg-only",0.22378790378570557,0.015343785285949707,0.0015516281127929688
"Learned (U-Net), Seg-only",0.21096675843000412,0.008529305458068848,0.009022235870361328
"Learned (U-Net), Seg-only",0.20123308151960373,0.004649996757507324,0.009284496307373047
"Learned (U-Net), Seg-only",0.2068740427494049,0.008750081062316895,0.0112457275390625
"Learned (U-Net), Seg-only",0.2212197184562683,0.00738072395324707,0.010836124420166016
