detector,localization,k_n,edge_mae,ler_mae,lwr_mae
threshold,sub-pixel,2.0,0.23808500748892847,0.042930027687185346,0.029539489519076367
canny,pixel,2.0,0.43300367077452306,0.10144078221980979,0.042086297527561545
canny,sub-pixel,2.0,0.2594873207256122,0.04928364583984046,0.0025243749382690694
threshold,pixel,2.0,0.39216499682781936,0.0277384784455168,0.03633902222590857
threshold,sub-pixel,2.0,0.23944817155956355,0.040519235438789325,0.02693602176116361
canny,pixel,2.0,0.4222119988261832,0.11365970014897087,0.0157599853432131
canny,sub-pixel,2.0,0.24569749825838827,0.04936590628965831,0.02726370867894845
threshold,pixel,4.0,0.4033644937771186,0.05440419369346061,0.06979073564137916
threshold,sub-pixel,4.0,0.26039697981474236,0.05594015998728108,0.022868748171729347
canny,pixel,4.0,0.5099782740062649,0.18653685351635063,0.17676713252966647
canny,sub-pixel,4.0,0.3365621624841205,0.09749477130802575,0.1863377747797983
threshold,pixel,4.0,0.3917481654821095,0.030306336838503145,0.03544372995747258
threshold,sub-pixel,4.0,0.2664190794459783,0.052802299606555136,0.029597816517709097
canny,pixel,4.0,0.4912428018365885,0.10406814601425862,0.1014188397401008
canny,sub-pixel,4.0,0.3248512520284037,0.05825397454647596,0.08884099298643267
threshold,pixel,4.0,0.41265823810365604,0.017207180856570914,0.03358419931666523
threshold,sub-pixel,4.0,0.2629123907031098,0.03150419148675876,0.029876148621805765
canny,pixel,4.0,0.5101533760023838,0.09979477057601782,0.11259678980592835
canny,sub-pixel,4.0,0.34828764300756343,0.055640401532287886,0.1358376013357363
threshold,pixel,4.0,0.3997039905590906,0.024726870769971043,0.04268082712415344
threshold,sub-pixel,4.0,0.2602221801718721,0.045639181250239025,0.014151635396663087
canny,pixel,4.0,0.5622277953509995,0.1562226221708588,0.21069705265718586
canny,sub-pixel,4.0,0.40224655084386696,0.116602717356599,0.21095848133743988
threshold,pixel,4.0,0.3932386668915263,0.013688817519182161,0.10836036127064652
threshold,sub-pixel,4.0,0.254209430746774,0.02867931672147994,0.0103356467018898
canny,pixel,4.0,0.48946907651601157,0.11589951673839638,0.07891287019153204
canny,sub-pixel,4.0,0.32391974266065393,0.058058218301786924,0.10842448777741476
threshold,pixel,4.0,0.3914277886903632,0.04391055430724722,0.024041260585622615
threshold,sub-pixel,4.0,0.26087556411280743,0.055125119854820936,0.019874107802954732
canny,pixel,4.0,0.48541746572077843,0.14431618619719289,0.06464532547978874
canny,sub-pixel,4.0,0.33741004100389893,0.09138914691001443,0.07405069654968877
threshold,pixel,4.0,0.4056303574708149,0.018929936890150656,0.025070311032993065
threshold,sub-pixel,4.0,0.26343706380031806,0.05270372808056889,0.027748044462320598
canny,pixel,4.0,0.5061018027079607,0.13924345335810728,0.11389157881457757
canny,sub-pixel,4.0,0.348328230298397,0.09328118657151618,0.1089577940518025
threshold,pixel,4.0,0.40517785712127663,0.02890349040378759,0.016377161793341033
threshold,sub-pixel,4.0,0.2689082168580792,0.0351077862554976,0.033107392787570245
canny,pixel,4.0,0.5915697348064282,0.1990454982856522,0.17001036840458794
canny,sub-pixel,4.0,0.42061224101260464,0.1351424265332718,0.212996730511684
threshold,pixel,4.0,0.405691731983547,0.029908981992069372,0.04219090633651379
threshold,sub-pixel,4.0,0.26277841504461874,0.05041224071909056,0.019627067096547046
canny,pixel,4.0,0.5311069666615656,0.1609194688088822,0.15838356589786295
canny,sub-pixel,4.0,0.35812273199542655,0.10239750800032354,0.16833324211076195
threshold,pixel,4.0,0.40287101453877766,0.031034654122749084,0.0038764378079807482
threshold,sub-pixel,4.0,0.2631481748838931,0.04697906899321391,0.02057091561579627
canny,pixel,4.0,0.489369240151049,0.13119636950826707,0.012682517840716612
canny,sub-pixel,4.0,0.3126370905692231,0.07116464085153162,0.05286975364373059
threshold,pixel,4.0,0.4061308048235114,0.032045617860297915,0.06133769568784886
threshold,sub-pixel,4.0,0.26084143728023557,0.03693574809756128,0.003907652128318784
canny,pixel,4.0,0.5242546411741154,0.1118700223799467,0.2375553851576777
canny,sub-pixel,4.0,0.3474858286290276,0.06440572142074485,0.21408959707512398
threshold,pixel,4.0,0.41887469817339407,0.014236166585803622,0.0452905376049646
threshold,sub-pixel,4.0,0.2683586064392583,0.028782066449837607,0.005662808931922836
canny,pixel,4.0,0.5457670768260444,0.1642302526862086,0.043536967323106746
canny,sub-pixel,4.0,0.39053076534675313,0.12412309040442604,0.059528111581403254
threshold,pixel,4.0,0.40290175844765064,0.043374066684673473,0.01959644190014842
threshold,sub-pixel,4.0,0.24961713094956817,0.058336790956739715,0.05153698007193985
canny,pixel,4.0,0.5509242989095868,0.19791251816956046,0.04738666754087939
canny,sub-pixel,4.0,0.3752028786203213,0.1325570745156872,0.07960473798032441
threshold,pixel,4.0,0.4023103850200539,0.03545043839455275,0.025446189367695604
threshold,sub-pixel,4.0,0.2689964366576135,0.05865989420238016,0.048104323970362683
canny,pixel,4.0,0.5014158256846064,0.1479213393257447,0.05793273306973057
canny,sub-pixel,4.0,0.3398728579993648,0.08492740475997596,0.06247370770091387
threshold,pixel,4.0,0.40795189321603353,0.02879806254341266,0.044574432470922076
threshold,sub-pixel,4.0,0.2688785643669538,0.044188601106914804,0.008050905026071087
canny,pixel,4.0,0.5371266910625412,0.14144464476986207,0.15599035582125453
canny,sub-pixel,4.0,0.3690187016310731,0.07501526936251757,0.16864903678754195
threshold,pixel,0.3,0.39902977456231226,0.05392112857633935,0.12303318181564205
threshold,sub-pixel,0.3,0.23729880805841208,0.053503852451625034,0.10687675804688057
canny,pixel,0.3,0.4253289865762366,0.11910838547819269,0.24819504740703113
canny,sub-pixel,0.3,0.23729880805841208,0.053503852451625034,0.10687675804688057
threshold,pixel,0.3,0.41289449247466825,0.04846144531689156,0.08083414092962737
threshold,sub-pixel,0.3,0.2459447700044278,0.04661560567977119,0.06506231303613541
canny,pixel,0.3,0.44080606813545975,0.11923894693126136,0.20966483059743002
canny,sub-pixel,0.3,0.2459447700044278,0.04661560567977119,0.06506231303613541
threshold,pixel,0.3,0.3964128170693214,0.06380262535345549,0.10323995738307268
threshold,sub-pixel,0.3,0.24564830914084465,0.07223651948939447,0.12330586686431033
canny,pixel,0.3,0.4496241654510892,0.1590604095238527,0.27108383443499173
canny,sub-pixel,0.3,0.24564830914084465,0.07223651948939447,0.12330586686431033
threshold,pixel,0.3,0.3946534807321226,0.03461890872697204,0.06918422567471438
threshold,sub-pixel,0.3,0.24729906219175868,0.05159587757025186,0.07731213601448061
canny,pixel,0.3,0.42813821189878887,0.12476410753201772,0.22620190298680942
canny,sub-pixel,0.3,0.24729906219175868,0.05159587757025186,0.07731213601448061
threshold,pixel,0.3,0.39758482181624055,0.02952739509693536,0.1221624704114248
threshold,sub-pixel,0.3,0.2359520325824463,0.04493630863728426,0.1099912269670309
canny,pixel,0.3,0.42163972819479734,0.11896531422931322,0.2673668625932042
canny,sub-pixel,0.3,0.2359520325824463,0.04493630863728426,0.1099912269670309
threshold,pixel,0.3,0.4058980867386932,0.05709099423697861,0.1232857649648551
threshold,sub-pixel,0.3,0.23963618802474823,0.05619975375488151,0.10380917097324582
canny,pixel,0.3,0.433598676631881,0.12523367351421721,0.22464867251842158
canny,sub-pixel,0.3,0.23963618802474823,0.05619975375488151,0.10380917097324582
threshold,pixel,0.3,0.410969763507657,0.040764773800970655,0.09736161835150625
threshold,sub-pixel,0.3,0.24359460193728874,0.054509956560746975,0.09753341996308995
canny,pixel,0.3,0.4456783865112589,0.14060589161137627,0.2407663935760347
canny,sub-pixel,0.3,0.24359460193728874,0.054509956560746975,0.09753341996308995
threshold,pixel,0.3,0.4045252325130966,0.04102752711184032,0.10694408377295939
threshold,sub-pixel,0.3,0.24367054053094894,0.06086037512618325,0.11962699624764217
canny,pixel,0.3,0.42889717301378694,0.1335675231411817,0.21692770036663278
canny,sub-pixel,0.3,0.24367054053094894,0.06086037512618325,0.11962699624764217
threshold,pixel,0.3,0.39660113404636194,0.024432489708626215,0.05550652340920781
threshold,sub-pixel,0.3,0.23112809543182988,0.03913451075050922,0.06941424120191275
canny,pixel,0.3,0.4211585037552046,0.09231860160232885,0.15254559428446557
canny,sub-pixel,0.3,0.23112809543182988,0.03913451075050922,0.06941424120191275
threshold,pixel,0.3,0.4028177548466921,0.03999475128170249,0.10272299146636188
threshold,sub-pixel,0.3,0.23965897600636005,0.05809658268030149,0.09587539118555766
canny,pixel,0.3,0.4381242987267352,0.11158699543291428,0.20635459085265073
canny,sub-pixel,0.3,0.23965897600636005,0.05809658268030149,0.09587539118555766
threshold,pixel,0.3,0.3941449420466079,0.03545876019940286,0.0927044866926563
threshold,sub-pixel,0.3,0.23590844500599314,0.03870713199806752,0.07326527332999522
canny,pixel,0.3,0.4240778258105731,0.09216203687538882,0.18987763427994464
canny,sub-pixel,0.3,0.23590844500599314,0.03870713199806752,0.07326527332999522
threshold,pixel,0.3,0.3992728709693075,0.05120664610262271,0.09969599805455642
threshold,sub-pixel,0.3,0.23944852738314093,0.04214401005781654,0.05677169684387362
canny,pixel,0.3,0.4180855967017024,0.10847298885544243,0.20262773454021188
canny,sub-pixel,0.3,0.23944852738314093,0.04214401005781654,0.05677169684387362
threshold,pixel,0.3,0.3915835934793127,0.025723373926078597,0.026300152094067997
threshold,sub-pixel,0.3,0.23358534023061905,0.022096172349360788,0.04605429479588663
canny,pixel,0.3,0.4224221275928336,0.08442586389724271,0.14109153720016554
canny,sub-pixel,0.3,0.23358534023061905,0.022096172349360788,0.04605429479588663
threshold,pixel,0.3,0.39161838934128207,0.04279395739473346,0.10674030948735047
threshold,sub-pixel,0.3,0.23239636702042216,0.03579529448353924,0.07678779837017147
canny,pixel,0.3,0.41970974615410095,0.09416299236473002,0.18914079856459853
canny,sub-pixel,0.3,0.23239636702042216,0.03579529448353924,0.07678779837017147
threshold,pixel,0.3,0.39539963858234606,0.0363989312212154,0.09000031225700544
threshold,sub-pixel,0.3,0.2441896702542619,0.04035979302542514,0.07556596214259059
canny,pixel,0.3,0.4236467225889705,0.0996258509304484,0.1678800488196297
canny,sub-pixel,0.3,0.2441896702542619,0.04035979302542514,0.07556596214259059
threshold,pixel,1.0,0.37854744066832896,0.037943853349819756,0.13053335280441947
threshold,sub-pixel,1.0,0.2314672831905641,0.04810015545511348,0.09808649860387453
canny,pixel,1.0,0.42326525904708323,0.12869243894240912,0.23167063313965697
canny,sub-pixel,1.0,0.2314672831905641,0.04810015545511348,0.09808649860387453
threshold,pixel,1.0,0.38689702746981897,0.025024125009561082,0.08003497488899036
threshold,sub-pixel,1.0,0.23526577014701572,0.023496504755644132,0.06315008358560581
canny,pixel,1.0,0.41111261228820606,0.08913109623924276,0.1618273003615336
canny,sub-pixel,1.0,0.23526577014701572,0.023496504755644132,0.06315008358560581
threshold,pixel,1.0,0.41347648236320766,0.0397801910441149,0.07137202445665469
threshold,sub-pixel,1.0,0.2545094274927969,0.055503346142160126,0.07610039454674533
canny,pixel,1.0,0.4345353152863994,0.10569473443038602,0.18077358002240018
canny,sub-pixel,1.0,0.2545094274927969,0.055503346142160126,0.07610039454674533
threshold,pixel,1.0,0.389916968737845,0.032819206342370455,0.07995619146251132
threshold,sub-pixel,1.0,0.23464965023421386,0.042930111479724364,0.08140004779366583
canny,pixel,1.0,0.4160017400718975,0.11306192920181113,0.2046477942049254
canny,sub-pixel,1.0,0.23464965023421386,0.042930111479724364,0.08140004779366583
threshold,pixel,1.0,0.38881585791223394,0.030698105797224207,0.07136102552434309
threshold,sub-pixel,1.0,0.2482272510208683,0.043010145476995776,0.07912690980964854
canny,pixel,1.0,0.43022276565491174,0.11414013067782847,0.2090905133249774
canny,sub-pixel,1.0,0.2482272510208683,0.043010145476995776,0.07912690980964854
threshold,pixel,1.0,0.40883860000204075,0.035701513301070076,0.052918151264240265
threshold,sub-pixel,1.0,0.25195672358327614,0.05271336332260368,0.10122273795005432
canny,pixel,1.0,0.45176619636161647,0.102362123061292,0.18483896903684283
canny,sub-pixel,1.0,0.25195672358327614,0.05271336332260368,0.10122273795005432
threshold,pixel,1.0,0.4048420289145969,0.03354846782631893,0.10306040601062683
threshold,sub-pixel,1.0,0.24157939588067373,0.050926788859412264,0.10768484204805584
canny,pixel,1.0,0.4359795261868783,0.08821153631030187,0.2045268063781991
canny,sub-pixel,1.0,0.24157939588067373,0.050926788859412264,0.10768484204805584
threshold,pixel,1.0,0.3958382842682673,0.0413794682800952,0.08827257455176385
threshold,sub-pixel,1.0,0.23314502941017443,0.04151405528558838,0.0695251276246922
canny,pixel,1.0,0.4381602722639009,0.1098962626468607,0.20109468369816685
canny,sub-pixel,1.0,0.23314502941017443,0.04151405528558838,0.0695251276246922
threshold,pixel,1.0,0.39009642120988275,0.0032601706313626355,0.018080707745748992
threshold,sub-pixel,1.0,0.2347694879429821,0.03685976505644939,0.054543986616601536
canny,pixel,1.0,0.43363637945824884,0.08714203213471716,0.14991215029150995
canny,sub-pixel,1.0,0.2347694879429821,0.03685976505644939,0.054543986616601536
threshold,pixel,1.0,0.3994350678804064,0.04657416806361081,0.08514042123366261
threshold,sub-pixel,1.0,0.244405423821272,0.05670945852923892,0.08675176913256966
canny,pixel,1.0,0.4238342243197506,0.10559448089163492,0.15412502753715662
canny,sub-pixel,1.0,0.244405423821272,0.05670945852923892,0.08675176913256966
threshold,pixel,1.0,0.3953492038680215,0.02357490335803647,0.03647321597337716
threshold,sub-pixel,1.0,0.23977970733264736,0.04185301310627576,0.07372709734409288
canny,pixel,1.0,0.4105613103714894,0.10737784643019899,0.17448027648333864
canny,sub-pixel,1.0,0.23977970733264736,0.04185301310627576,0.07372709734409288
threshold,pixel,1.0,0.39418103340699595,0.06229058326043524,0.11592142331816291
threshold,sub-pixel,1.0,0.25330855912877126,0.07568830012079053,0.12230429089509665
canny,pixel,1.0,0.43981767551517403,0.1384685850645574,0.2470132990959082
canny,sub-pixel,1.0,0.25330855912877126,0.07568830012079053,0.12230429089509665
threshold,pixel,1.0,0.4087664154748094,0.022182891836716734,0.07898106718807574
threshold,sub-pixel,1.0,0.244875395338068,0.05142174391616805,0.10951794397286019
canny,pixel,1.0,0.44469896001198067,0.10876633101451794,0.22857070229380705
canny,sub-pixel,1.0,0.244875395338068,0.05142174391616805,0.10951794397286019
threshold,pixel,1.0,0.38849004063655157,0.018993099994317975,0.033901960627019445
threshold,sub-pixel,1.0,0.23263590151218072,0.03637298091865704,0.053370544168647616
canny,pixel,1.0,0.42995040935408,0.09525764307064788,0.18186769436758166
canny,sub-pixel,1.0,0.23263590151218072,0.03637298091865704,0.053370544168647616
threshold,pixel,1.0,0.3913619731879096,0.042926922927406075,0.08025934296815818
threshold,sub-pixel,1.0,0.2430311238304012,0.04436514510064171,0.060205112473272315
canny,pixel,1.0,0.4111255503900739,0.10755126947172444,0.17016792900009392
canny,sub-pixel,1.0,0.2430311238304012,0.04436514510064171,0.060205112473272315
threshold,pixel,2.0,0.39896350224510824,0.009266484709296585,0.01586987014070118
threshold,sub-pixel,2.0,0.2557819038292902,0.04387544335908089,0.06891387841411545
canny,pixel,2.0,0.43471613065635634,0.0836770423631179,0.168864363609452
canny,sub-pixel,2.0,0.26318027646438047,0.04610237327292477,0.09445584951228225
threshold,pixel,2.0,0.40176925564015065,0.03482069825291234,0.08152104329761167
threshold,sub-pixel,2.0,0.2489688387656318,0.06021376241874565,0.09720312809183573
canny,pixel,2.0,0.4463348893871491,0.12627296059009763,0.23217098923876778
canny,sub-pixel,2.0,0.2669101589033044,0.07094828205392523,0.11737890322380773
threshold,pixel,2.0,0.396201939056544,0.028476421215498315,0.05559227861928928
threshold,sub-pixel,2.0,0.2478013674350675,0.031952974418913316,0.07150709425097657
canny,pixel,2.0,0.4409631351040196,0.08826712038547735,0.15858882188929502
canny,sub-pixel,2.0,0.25489003611440597,0.034848911263501536,0.07441104891676775
threshold,pixel,2.0,0.39300397094728223,0.029946289013446536,0.07479219149494032
threshold,sub-pixel,2.0,0.24040754627591224,0.03786281507412892,0.07083443235941944
canny,pixel,2.0,0.4240836225749424,0.08756350847439853,0.17768401325207916
canny,sub-pixel,2.0,0.24040754627591224,0.03786281507412892,0.07083443235941944
threshold,pixel,2.0,0.40266835150225255,0.017906215495341327,0.07206693964776667
threshold,sub-pixel,2.0,0.24980205602051686,0.04909265341328395,0.08982709158386903
canny,pixel,2.0,0.4271228833649365,0.09865618442254065,0.1971143245934952
canny,sub-pixel,2.0,0.24980205602051686,0.04909265341328395,0.08982709158386903
threshold,pixel,2.0,0.395673152387477,0.02330754130082946,0.03087280330896469
threshold,sub-pixel,2.0,0.2456295150863233,0.04413673239102189,0.06992414898112598
canny,pixel,2.0,0.462651574213392,0.10979339789346743,0.22155153309565234
canny,sub-pixel,2.0,0.26493423653180587,0.05363860260288589,0.1058590792979821
threshold,pixel,2.0,0.394408852130734,0.03154033420926039,0.06335007172871787
threshold,sub-pixel,2.0,0.25546532650616277,0.055492528280309594,0.1043065360487847
canny,pixel,2.0,0.4357799617891856,0.13278319208218947,0.22822146383165265
canny,sub-pixel,2.0,0.25546532650616277,0.055492528280309594,0.1043065360487847
