method,config,edge_mae,ler_mae,lwr_mae,seed
full,"(3.0, 20.0, 0.3, -0.3)",0.2873903512954712,0.013292670249938965,0.0071468353271484375,0
full,"(3.0, 20.0, 0.3, -0.3)",0.29269103705883026,0.006701946258544922,0.007339000701904297,0
full,"(3.0, 20.0, 0.3, -0.3)",0.28786730766296387,0.017292141914367676,0.03903818130493164,0
full,"(3.0, 20.0, 0.3, -0.3)",0.29495102167129517,0.008057832717895508,0.005026340484619141,0
full,"(3.0, 20.0, 0.3, -0.3)",0.29800334572792053,0.019239068031311035,0.013723373413085938,0
full,"(3.0, 20.0, 0.3, -0.3)",0.33050504326820374,0.019687414169311523,0.061510562896728516,0
full,"(3.0, 20.0, 0.3, -0.3)",0.306484192609787,0.005985736846923828,0.012610912322998047,0
full,"(3.0, 20.0, 0.3, -0.3)",0.29678794741630554,0.011021137237548828,0.010535240173339844,0
full,"(3.0, 20.0, 0.3, -0.3)",0.3346560448408127,0.014662504196166992,0.017821311950683594,0
full,"(3.0, 20.0, 0.3, -0.3)",0.30136433243751526,0.00860750675201416,0.018245935440063477,0
full,"(3.0, 20.0, 0.7, 0.0)",0.19481977075338364,0.010287046432495117,0.004275321960449219,0
full,"(3.0, 20.0, 0.7, 0.0)",0.20668230205774307,0.008388996124267578,0.011789560317993164,0
full,"(3.0, 20.0, 0.7, 0.0)",0.1950893998146057,0.010799169540405273,0.004234790802001953,0
full,"(3.0, 20.0, 0.7, 0.0)",0.2036159560084343,0.022094130516052246,0.04518914222717285,0
full,"(3.0, 20.0, 0.7, 0.0)",0.19296212494373322,0.00512540340423584,0.0015573501586914062,0
full,"(3.0, 20.0, 0.7, 0.0)",0.189228393137455,0.004991054534912109,0.011280536651611328,0
full,"(3.0, 20.0, 0.7, 0.0)",0.20846319943666458,0.0101701021194458,0.015323400497436523,0
full,"(3.0, 20.0, 0.7, 0.0)",0.1966274082660675,0.00974726676940918,0.013082027435302734,0
full,"(3.0, 20.0, 0.7, 0.0)",0.21844036877155304,0.019605636596679688,0.0334467887878418,0
full,"(3.0, 20.0, 0.7, 0.0)",0.2073720395565033,0.01377856731414795,0.02972412109375,0
full,"(3.0, 20.0, 0.7, 0.0)",0.19111250340938568,0.014492034912109375,0.004674434661865234,0
full,"(3.0, 20.0, 0.7, 0.0)",0.21369373053312302,0.010266304016113281,0.02622509002685547,0
full,"(3.0, 20.0, 0.7, 0.0)",0.2275080308318138,0.008672833442687988,0.029792308807373047,0
full,"(3.0, 20.0, 0.7, 0.0)",0.20071526616811752,0.027103304862976074,0.06499624252319336,0
full,"(3.0, 20.0, 0.7, 0.0)",0.22139625251293182,0.012089967727661133,0.03266096115112305,0
full,"(3.0, 20.0, 0.7, 0.3)",0.22639166563749313,0.0024837255477905273,0.004889488220214844,0
full,"(3.0, 20.0, 0.7, 0.3)",0.19894395023584366,0.0022586584091186523,0.01838207244873047,0
full,"(3.0, 20.0, 0.7, 0.3)",0.2018623650074005,0.02064526081085205,0.02486276626586914,0
full,"(3.0, 20.0, 0.7, 0.3)",0.22301076352596283,0.016257166862487793,0.016757965087890625,0
full,"(3.0, 20.0, 0.7, 0.3)",0.1981516033411026,0.01108705997467041,0.005680561065673828,0
full,"(3.0, 20.0, 0.7, 0.3)",0.19512434303760529,0.009722709655761719,0.01363229751586914,0
full,"(3.0, 20.0, 0.7, 0.3)",0.20793064683675766,0.005048155784606934,0.004729032516479492,0
full,"(3.0, 20.0, 0.7, 0.3)",0.20080265402793884,0.013882637023925781,0.013569116592407227,0
full,"(3.0, 20.0, 0.7, 0.3)",0.21636952459812164,0.006039857864379883,0.031742095947265625,0
full,"(3.0, 20.0, 0.7, 0.3)",0.2080148458480835,0.006614804267883301,0.0070819854736328125,0
full,"(3.0, 20.0, 0.7, 0.3)",0.20209916681051254,0.007332563400268555,0.009136438369750977,0
full,"(3.0, 20.0, 0.7, 0.3)",0.2037137970328331,0.013345122337341309,0.011050939559936523,0
full,"(3.0, 20.0, 0.7, 0.3)",0.22847217321395874,0.0011049509048461914,0.0035963058471679688,0
full,"(3.0, 20.0, 0.7, 0.3)",0.1957753822207451,0.02341163158416748,0.05163836479187012,0
full,"(3.0, 20.0, 0.7, 0.3)",0.19510800391435623,0.01284027099609375,0.016675472259521484,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20790227502584457,0.01968824863433838,0.0011548995971679688,0
full,"(3.0, 20.0, 0.7, 0.6)",0.21862202882766724,0.009371042251586914,0.013172149658203125,0
full,"(3.0, 20.0, 0.7, 0.6)",0.21733734011650085,0.00917041301727295,0.022925376892089844,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20195700228214264,0.00286257266998291,0.014515161514282227,0
full,"(3.0, 20.0, 0.7, 0.6)",0.2185436487197876,0.020018339157104492,0.013740301132202148,0
full,"(3.0, 20.0, 0.7, 0.6)",0.19864468276500702,0.013143658638000488,0.009527206420898438,0
full,"(3.0, 20.0, 0.7, 0.6)",0.21893931180238724,0.012699604034423828,0.005247235298156738,0
full,"(3.0, 20.0, 0.7, 0.6)",0.19430700689554214,0.023246169090270996,0.00853872299194336,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20249005407094955,0.006562232971191406,0.011917591094970703,0
full,"(3.0, 20.0, 0.7, 0.6)",0.1935892254114151,0.00335693359375,0.026044607162475586,0
full,"(3.0, 20.0, 0.7, 0.6)",0.1877075657248497,0.0032874345779418945,0.005679130554199219,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20012503862380981,0.023201704025268555,0.022948741912841797,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20690912753343582,0.0027753114700317383,0.01926398277282715,0
full,"(3.0, 20.0, 0.7, 0.6)",0.19676482677459717,0.009539246559143066,0.008685827255249023,0
full,"(3.0, 20.0, 0.7, 0.6)",0.20493128895759583,0.01818978786468506,0.017168283462524414,0
full,"(3.0, 20.0, 0.7, -0.3)",0.20469915866851807,0.020539522171020508,0.02635812759399414,0
full,"(3.0, 20.0, 0.7, -0.3)",0.22555111348628998,0.0014911890029907227,0.0063304901123046875,0
full,"(3.0, 20.0, 0.7, -0.3)",0.20623232424259186,0.021894097328186035,0.04532670974731445,0
full,"(3.0, 20.0, 0.7, -0.3)",0.2067200094461441,0.014974594116210938,0.023412227630615234,0
full,"(3.0, 20.0, 0.7, -0.3)",0.20005743205547333,0.005380034446716309,0.021024703979492188,0
full,"(3.0, 20.0, 0.7, -0.3)",0.2194557562470436,0.023631691932678223,0.007386684417724609,0
full,"(3.0, 20.0, 0.7, -0.3)",0.1929817721247673,0.02082216739654541,0.0029249191284179688,0
full,"(3.0, 20.0, 0.7, -0.3)",0.19750651717185974,0.00470423698425293,0.012932062149047852,0
full,"(3.0, 20.0, 0.7, -0.3)",0.19604149460792542,0.013316869735717773,0.03065776824951172,0
full,"(3.0, 20.0, 0.7, -0.3)",0.20416820794343948,0.01299738883972168,0.03920412063598633,0
full,"(3.0, 20.0, 0.7, -0.3)",0.21191739290952682,0.01036381721496582,0.035564422607421875,0
full,"(3.0, 20.0, 0.7, -0.3)",0.20469330996274948,0.004498720169067383,0.0070858001708984375,0
full,"(3.0, 20.0, 0.7, -0.3)",0.22576172649860382,0.01098620891571045,0.01856231689453125,0
full,"(3.0, 20.0, 0.7, -0.3)",0.2275276780128479,0.005980491638183594,0.010151386260986328,0
full,"(3.0, 20.0, 0.7, -0.3)",0.2069884091615677,0.010084748268127441,0.015905380249023438,0
full,"(1.5, 8.0, 0.3, 0.0)",0.26262374222278595,0.02665877342224121,0.017154216766357422,1
full,"(1.5, 8.0, 0.3, 0.0)",0.2661033570766449,0.03280997276306152,0.03941082954406738,1
full,"(1.5, 8.0, 0.3, 0.0)",0.2923560291528702,0.023688673973083496,0.05337333679199219,1
full,"(1.5, 8.0, 0.3, 0.0)",0.273565337061882,0.012476146221160889,0.005518198013305664,1
full,"(1.5, 8.0, 0.3, 0.0)",0.26027175784111023,0.02138042449951172,0.0034003257751464844,1
full,"(1.5, 8.0, 0.3, 0.0)",0.271674782037735,0.026612579822540283,0.026872873306274414,1
full,"(1.5, 8.0, 0.3, 0.0)",0.25959210097789764,0.00639110803604126,0.010321378707885742,1
full,"(1.5, 8.0, 0.3, 0.0)",0.2727654427289963,0.029351890087127686,0.05377626419067383,1
full,"(1.5, 8.0, 0.3, 0.0)",0.25597022473812103,0.016315340995788574,0.02875661849975586,1
full,"(1.5, 8.0, 0.3, 0.0)",0.2657087445259094,0.010445833206176758,0.021663427352905273,1
full,"(1.5, 8.0, 0.3, 0.0)",0.2660873085260391,0.021886885166168213,0.03016948699951172,1
full,"(1.5, 8.0, 0.3, 0.0)",0.25020715594291687,0.014677107334136963,0.009382963180541992,1
full,"(1.5, 8.0, 0.3, 0.0)",0.28344006836414337,0.0048026442527771,0.02027606964111328,1
full,"(1.5, 8.0, 0.3, 0.0)",0.26194173097610474,0.006446182727813721,0.002195119857788086,1
full,"(1.5, 8.0, 0.3, 0.0)",0.27782635390758514,0.017212510108947754,0.02402496337890625,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2527327239513397,0.0152510404586792,0.015451192855834961,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2662000358104706,0.017957866191864014,0.023894429206848145,1
full,"(1.5, 8.0, 0.3, 0.3)",0.25884875655174255,0.01825815439224243,0.030709385871887207,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2622809410095215,0.028888046741485596,0.023916959762573242,1
full,"(1.5, 8.0, 0.3, 0.3)",0.25946129858493805,0.017370164394378662,0.010370373725891113,1
full,"(1.5, 8.0, 0.3, 0.3)",0.28127098083496094,0.003921329975128174,0.01893305778503418,1
full,"(1.5, 8.0, 0.3, 0.3)",0.27567319571971893,0.015812695026397705,0.0008711814880371094,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2710854709148407,0.02619868516921997,0.0018793344497680664,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2518230527639389,0.014287948608398438,0.03338515758514404,1
full,"(1.5, 8.0, 0.3, 0.3)",0.29016347229480743,0.011130452156066895,0.017086148262023926,1
full,"(1.5, 8.0, 0.3, 0.3)",0.25170210003852844,0.0024738311767578125,0.03256380558013916,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2833545207977295,0.01692032814025879,0.01723015308380127,1
full,"(1.5, 8.0, 0.3, 0.3)",0.2780292481184006,0.011716961860656738,0.013478636741638184,1
full,"(1.5, 8.0, 0.3, 0.3)",0.25391653180122375,0.007109463214874268,0.01687479019165039,1
full,"(1.5, 8.0, 0.3, 0.3)",0.25843241810798645,0.014298796653747559,0.006953716278076172,1
full,"(1.5, 8.0, 0.3, 0.6)",0.26933149993419647,0.01315617561340332,0.014769554138183594,1
full,"(1.5, 8.0, 0.3, 0.6)",0.25706902146339417,0.006093442440032959,0.03755903244018555,1
full,"(1.5, 8.0, 0.3, 0.6)",0.2740693539381027,0.013283491134643555,0.04438817501068115,1
full,"(1.5, 8.0, 0.3, 0.6)",0.27504654228687286,0.01824575662612915,0.02630162239074707,1
full,"(1.5, 8.0, 0.3, 0.6)",0.2628996968269348,0.022235453128814697,0.03523099422454834,1
full,"(1.5, 8.0, 0.3, 0.6)",0.28663691878318787,0.010461032390594482,0.008309245109558105,1
full,"(1.5, 8.0, 0.3, 0.6)",0.29778702557086945,0.023796796798706055,0.034243226051330566,1
full,"(1.5, 8.0, 0.3, 0.6)",0.24792183935642242,0.02955448627471924,0.01578044891357422,1
full,"(1.5, 8.0, 0.3, 0.6)",0.2900439500808716,0.017029643058776855,0.023984670639038086,1
full,"(1.5, 8.0, 0.3, 0.6)",0.29318849742412567,0.016740024089813232,0.04643809795379639,1
full,"(1.5, 8.0, 0.3, 0.6)",0.26305030286312103,0.009103536605834961,0.06625580787658691,1
full,"(1.5, 8.0, 0.3, 0.6)",0.2515534535050392,0.031148910522460938,0.020760416984558105,1
full,"(1.5, 8.0, 0.3, 0.6)",0.26007434725761414,0.0063874125480651855,0.02047145366668701,1
full,"(1.5, 8.0, 0.3, 0.6)",0.2685933858156204,0.0025489330291748047,0.02823162078857422,1
full,"(1.5, 8.0, 0.3, 0.6)",0.292206734418869,0.010373711585998535,0.03632462024688721,1
full,"(1.5, 8.0, 0.3, -0.3)",0.27138589322566986,0.015781879425048828,0.028301239013671875,1
full,"(1.5, 8.0, 0.3, -0.3)",0.28874610364437103,0.019412755966186523,0.053839921951293945,1
full,"(1.5, 8.0, 0.3, -0.3)",0.2647002935409546,0.02949070930480957,0.0748751163482666,1
full,"(1.5, 8.0, 0.3, -0.3)",0.29186904430389404,0.018341779708862305,0.03965115547180176,1
full,"(1.5, 8.0, 0.3, -0.3)",0.2617684006690979,0.020445704460144043,0.03533124923706055,1
full,"(1.5, 8.0, 0.3, -0.3)",0.26753684878349304,0.025909602642059326,0.05021524429321289,1
full,"(1.5, 8.0, 0.3, -0.3)",0.26108743250370026,0.020846426486968994,0.07166528701782227,1
full,"(1.5, 8.0, 0.3, -0.3)",0.2597189247608185,0.03535282611846924,0.05571401119232178,1
full,"(1.5, 8.0, 0.3, -0.3)",0.26151159405708313,0.01807481050491333,0.0275418758392334,1
full,"(1.5, 8.0, 0.3, -0.3)",0.2621307224035263,0.023914337158203125,0.042781829833984375,1
full,"(1.5, 8.0, 0.3, -0.3)",0.26865142583847046,0.028233349323272705,0.057657480239868164,1
full,"(1.5, 8.0, 0.3, -0.3)",0.27483969926834106,0.008156239986419678,0.028778791427612305,1
full,"(1.5, 8.0, 0.3, -0.3)",0.29123178124427795,0.025262176990509033,0.04146885871887207,1
full,"(1.5, 8.0, 0.3, -0.3)",0.2924300581216812,0.003195643424987793,0.03214311599731445,1
full,"(1.5, 8.0, 0.3, -0.3)",0.26832664012908936,0.006139516830444336,0.0035238265991210938,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19373203814029694,0.01476818323135376,0.033162832260131836,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19482187926769257,0.0070247650146484375,0.032888174057006836,1
full,"(1.5, 8.0, 0.7, 0.0)",0.2217368334531784,0.013275861740112305,0.016069889068603516,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19790774583816528,0.012113630771636963,0.003980398178100586,1
full,"(1.5, 8.0, 0.7, 0.0)",0.2184467613697052,0.006195664405822754,0.019477128982543945,1
full,"(1.5, 8.0, 0.7, 0.0)",0.20805685222148895,0.010779619216918945,0.027918338775634766,1
full,"(1.5, 8.0, 0.7, 0.0)",0.2219751626253128,0.0038236379623413086,0.0025053024291992188,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19899574667215347,0.01774829626083374,0.012341022491455078,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19598283618688583,0.006351828575134277,0.004559755325317383,1
full,"(1.5, 8.0, 0.7, 0.0)",0.20670576393604279,0.0038858652114868164,0.010352373123168945,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19617434591054916,0.011044800281524658,0.012236356735229492,1
full,"(1.5, 8.0, 0.7, 0.0)",0.19355826079845428,0.008257031440734863,0.003379344940185547,1
full,"(1.5, 8.0, 0.7, 0.0)",0.185886450111866,0.009413003921508789,0.025281190872192383,1
full,"(1.5, 8.0, 0.7, 0.0)",0.18830344080924988,0.013482093811035156,0.03237605094909668,1
full,"(1.5, 8.0, 0.7, 0.0)",0.2222287878394127,0.011239945888519287,0.044736623764038086,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19797249138355255,0.0022968053817749023,0.013573408126831055,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19186750054359436,0.014607787132263184,0.0057637691497802734,1
full,"(1.5, 8.0, 0.7, 0.3)",0.21771419048309326,0.009651780128479004,0.02775430679321289,1
full,"(1.5, 8.0, 0.7, 0.3)",0.21852662414312363,0.015348076820373535,0.009546995162963867,1
full,"(1.5, 8.0, 0.7, 0.3)",0.18954137712717056,0.004060983657836914,0.00038754940032958984,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19805645197629929,0.010328888893127441,0.013487100601196289,1
full,"(1.5, 8.0, 0.7, 0.3)",0.22102521359920502,0.010652542114257812,0.013975858688354492,1
full,"(1.5, 8.0, 0.7, 0.3)",0.22539354115724564,0.015092432498931885,0.006431698799133301,1
full,"(1.5, 8.0, 0.7, 0.3)",0.20514339208602905,0.0026216506958007812,0.007964253425598145,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19879378378391266,0.0037459731101989746,0.018715739250183105,1
full,"(1.5, 8.0, 0.7, 0.3)",0.200361430644989,0.017665326595306396,0.0018901824951171875,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19352150708436966,0.003692805767059326,0.018655776977539062,1
full,"(1.5, 8.0, 0.7, 0.3)",0.19526778906583786,0.016370773315429688,0.013449430465698242,1
full,"(1.5, 8.0, 0.7, 0.3)",0.21458996832370758,0.009412646293640137,0.02344357967376709,1
full,"(1.5, 8.0, 0.7, 0.3)",0.22833789885044098,0.01314777135848999,0.04059481620788574,1
full,"(1.5, 8.0, 0.7, 0.6)",0.20116592943668365,0.008481204509735107,0.024544715881347656,1
full,"(1.5, 8.0, 0.7, 0.6)",0.22592102736234665,0.013456106185913086,0.013581991195678711,1
full,"(1.5, 8.0, 0.7, 0.6)",0.19755400717258453,0.005537569522857666,0.010865569114685059,1
full,"(1.5, 8.0, 0.7, 0.6)",0.19695338606834412,0.018110454082489014,0.015859484672546387,1
full,"(1.5, 8.0, 0.7, 0.6)",0.20625988394021988,0.004164338111877441,0.03902995586395264,1
full,"(1.5, 8.0, 0.7, 0.6)",0.20647785812616348,0.019782304763793945,0.0014516115188598633,1
full,"(1.5, 8.0, 0.7, 0.6)",0.21372461318969727,0.021533548831939697,0.00030732154846191406,1
full,"(1.5, 8.0, 0.7, 0.6)",0.1863381415605545,0.023378372192382812,0.006715059280395508,1
full,"(1.5, 8.0, 0.7, 0.6)",0.22480962425470352,0.003094017505645752,0.029174208641052246,1
full,"(1.5, 8.0, 0.7, 0.6)",0.2115955427289009,0.012522876262664795,0.02705228328704834,1
full,"(1.5, 8.0, 0.7, 0.6)",0.2145625427365303,0.0015835762023925781,0.013305187225341797,1
full,"(1.5, 8.0, 0.7, 0.6)",0.21651191264390945,0.018062114715576172,0.0441511869430542,1
full,"(1.5, 8.0, 0.7, 0.6)",0.20977365970611572,0.011351227760314941,0.030980229377746582,1
full,"(1.5, 8.0, 0.7, 0.6)",0.19059831649065018,0.015398979187011719,0.03209972381591797,1
full,"(1.5, 8.0, 0.7, 0.6)",0.21918504685163498,0.005753576755523682,0.020950794219970703,1
full,"(1.5, 8.0, 0.7, -0.3)",0.2158149853348732,0.028424501419067383,0.03654742240905762,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19929194450378418,0.012116968631744385,0.007699728012084961,1
full,"(1.5, 8.0, 0.7, -0.3)",0.18532854318618774,0.009413599967956543,0.0032262802124023438,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19102666527032852,0.01603710651397705,0.025397539138793945,1
full,"(1.5, 8.0, 0.7, -0.3)",0.2186553031206131,0.013605058193206787,0.0327908992767334,1
full,"(1.5, 8.0, 0.7, -0.3)",0.2070804238319397,0.018870413303375244,0.03815865516662598,1
full,"(1.5, 8.0, 0.7, -0.3)",0.20360088348388672,0.01483142375946045,0.014165878295898438,1
full,"(1.5, 8.0, 0.7, -0.3)",0.20980875194072723,0.008312523365020752,0.01014256477355957,1
full,"(1.5, 8.0, 0.7, -0.3)",0.1879672333598137,0.008407652378082275,0.00546574592590332,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19822102785110474,0.006973087787628174,0.004496574401855469,1
full,"(1.5, 8.0, 0.7, -0.3)",0.18912483751773834,0.004934430122375488,0.03444504737854004,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19058232009410858,0.0022936463356018066,0.0011169910430908203,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19562479853630066,0.011980652809143066,0.04189324378967285,1
full,"(1.5, 8.0, 0.7, -0.3)",0.19584517925977707,0.009155809879302979,0.023323535919189453,1
full,"(1.5, 8.0, 0.7, -0.3)",0.21838536113500595,0.014665484428405762,0.03646397590637207,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2697121202945709,0.02234184741973877,0.029672861099243164,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2567451223731041,0.02079838514328003,0.02044677734375,1
full,"(1.5, 20.0, 0.3, 0.0)",0.23136794567108154,0.020037472248077393,0.01624751091003418,1
full,"(1.5, 20.0, 0.3, 0.0)",0.23508089780807495,0.012682497501373291,0.011322975158691406,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2373223826289177,0.0028169751167297363,0.004456996917724609,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2659052014350891,0.007226228713989258,0.023380398750305176,1
full,"(1.5, 20.0, 0.3, 0.0)",0.221095010638237,0.025537490844726562,0.06226301193237305,1
full,"(1.5, 20.0, 0.3, 0.0)",0.22274129837751389,0.018625080585479736,0.017327547073364258,1
full,"(1.5, 20.0, 0.3, 0.0)",0.24247083067893982,0.018222510814666748,0.030880451202392578,1
full,"(1.5, 20.0, 0.3, 0.0)",0.24835757911205292,0.01202768087387085,0.0013380050659179688,1
full,"(1.5, 20.0, 0.3, 0.0)",0.22363459318876266,0.02475637197494507,0.01289510726928711,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2534868121147156,0.017277240753173828,0.028879880905151367,1
full,"(1.5, 20.0, 0.3, 0.0)",0.2370106652379036,0.014771640300750732,0.004163146018981934,1
full,"(1.5, 20.0, 0.3, 0.0)",0.22520308196544647,0.02317368984222412,0.015297174453735352,1
full,"(1.5, 20.0, 0.3, 0.0)",0.24976717680692673,0.020306169986724854,0.04202103614807129,1
full,"(1.5, 20.0, 0.3, 0.3)",0.23727508634328842,0.029898464679718018,0.07229864597320557,1
full,"(1.5, 20.0, 0.3, 0.3)",0.2433389350771904,0.019343554973602295,0.008487701416015625,1
full,"(1.5, 20.0, 0.3, 0.3)",0.23223282396793365,0.029312729835510254,0.033840179443359375,1
full,"(1.5, 20.0, 0.3, 0.3)",0.23102598637342453,0.020124971866607666,0.012776613235473633,1
full,"(1.5, 20.0, 0.3, 0.3)",0.23264803737401962,0.006698906421661377,0.018303871154785156,1
full,"(1.5, 20.0, 0.3, 0.3)",0.26114240288734436,0.029154717922210693,0.02863621711730957,1
full,"(1.5, 20.0, 0.3, 0.3)",0.22898825258016586,0.023442864418029785,0.03995621204376221,1
full,"(1.5, 20.0, 0.3, 0.3)",0.26024410873651505,0.01328200101852417,0.009623289108276367,1
full,"(1.5, 20.0, 0.3, 0.3)",0.24538269639015198,0.025824546813964844,0.012537598609924316,1
full,"(1.5, 20.0, 0.3, 0.3)",0.26053401827812195,0.01333707571029663,0.03405904769897461,1
full,"(1.5, 20.0, 0.3, 0.3)",0.23631782829761505,0.023362934589385986,0.0004863739013671875,1
full,"(1.5, 20.0, 0.3, 0.3)",0.2359885796904564,0.021156489849090576,0.028388023376464844,1
full,"(1.5, 20.0, 0.3, 0.3)",0.2489716187119484,0.02402108907699585,0.00907599925994873,1
full,"(1.5, 20.0, 0.3, 0.3)",0.22972416877746582,0.03807491064071655,0.06864893436431885,1
full,"(1.5, 20.0, 0.3, 0.3)",0.24785815924406052,0.014928817749023438,0.00571441650390625,1
full,"(1.5, 20.0, 0.3, 0.6)",0.2315957024693489,0.020849764347076416,0.020206212997436523,1
full,"(1.5, 20.0, 0.3, 0.6)",0.22768128663301468,0.03322261571884155,0.012545466423034668,1
full,"(1.5, 20.0, 0.3, 0.6)",0.25404180586338043,0.014677107334136963,0.029244303703308105,1
full,"(1.5, 20.0, 0.3, 0.6)",0.2501199021935463,0.033128559589385986,0.008333683013916016,1
full,"(1.5, 20.0, 0.3, 0.6)",0.24484103173017502,0.02884817123413086,0.007512807846069336,1
full,"(1.5, 20.0, 0.3, 0.6)",0.24608422070741653,0.015338659286499023,0.025490403175354004,1
full,"(1.5, 20.0, 0.3, 0.6)",0.23289035260677338,0.012730121612548828,0.027115464210510254,1
full,"(1.5, 20.0, 0.3, 0.6)",0.22940832376480103,0.01765519380569458,0.013837814331054688,1
full,"(1.5, 20.0, 0.3, 0.6)",0.23586700856685638,0.0012606382369995117,0.022023558616638184,1
full,"(1.5, 20.0, 0.3, 0.6)",0.24364599585533142,0.022975146770477295,0.04348158836364746,1
full,"(1.5, 20.0, 0.3, 0.6)",0.24444480240345,0.04263794422149658,0.02294456958770752,1
full,"(1.5, 20.0, 0.3, 0.6)",0.24741332232952118,0.025249123573303223,0.0025845766067504883,1
full,"(1.5, 20.0, 0.3, 0.6)",0.23992209881544113,0.019125401973724365,0.007709622383117676,1
full,"(1.5, 20.0, 0.3, 0.6)",0.2531339302659035,0.03685516119003296,0.007756352424621582,1
full,"(1.5, 20.0, 0.3, 0.6)",0.27139362692832947,0.018299520015716553,0.049916744232177734,1
full,"(1.5, 20.0, 0.3, -0.3)",0.23393740504980087,0.02004683017730713,0.044896841049194336,1
full,"(1.5, 20.0, 0.3, -0.3)",0.24311431497335434,0.012987792491912842,0.016421079635620117,1
full,"(1.5, 20.0, 0.3, -0.3)",0.24658063054084778,0.01970762014389038,0.053827762603759766,1
full,"(1.5, 20.0, 0.3, -0.3)",0.23658522218465805,0.05083751678466797,0.10419750213623047,1
full,"(1.5, 20.0, 0.3, -0.3)",0.2409316450357437,0.014796912670135498,0.012335062026977539,1
full,"(1.5, 20.0, 0.3, -0.3)",0.24330687522888184,0.020475566387176514,0.025990962982177734,1
full,"(1.5, 20.0, 0.3, -0.3)",0.2477363795042038,0.018999993801116943,0.053655028343200684,1
full,"(1.5, 20.0, 0.3, -0.3)",0.2318703681230545,0.030892550945281982,0.045610666275024414,1
full,"(1.5, 20.0, 0.3, -0.3)",0.24618839472532272,0.026167094707489014,0.043749332427978516,1
full,"(1.5, 20.0, 0.3, -0.3)",0.22440434992313385,0.016436398029327393,0.04253983497619629,1
full,"(1.5, 20.0, 0.3, -0.3)",0.2520274817943573,0.018271684646606445,0.05453801155090332,1
full,"(1.5, 20.0, 0.3, -0.3)",0.23274283111095428,0.023734450340270996,0.03787684440612793,1
full,"(1.5, 20.0, 0.3, -0.3)",0.23096588253974915,0.020442485809326172,0.030301332473754883,1
full,"(1.5, 20.0, 0.3, -0.3)",0.2458169013261795,0.020778298377990723,0.0559391975402832,1
full,"(1.5, 20.0, 0.3, -0.3)",0.26960277557373047,0.012576520442962646,0.022205352783203125,1
full,"(1.5, 20.0, 0.7, 0.0)",0.16837837547063828,0.01492929458618164,0.026119351387023926,1
full,"(1.5, 20.0, 0.7, 0.0)",0.19408084452152252,0.01061999797821045,0.02131509780883789,1
full,"(1.5, 20.0, 0.7, 0.0)",0.18156854063272476,0.00973665714263916,0.007741808891296387,1
full,"(1.5, 20.0, 0.7, 0.0)",0.2055509015917778,0.012939870357513428,0.012929201126098633,1
full,"(1.5, 20.0, 0.7, 0.0)",0.20628806948661804,0.013532936573028564,0.016546010971069336,1
full,"(1.5, 20.0, 0.7, 0.0)",0.16993507742881775,0.012773752212524414,0.024059176445007324,1
full,"(1.5, 20.0, 0.7, 0.0)",0.2055569887161255,0.022317171096801758,0.023459672927856445,1
full,"(1.5, 20.0, 0.7, 0.0)",0.17568433284759521,0.018874049186706543,0.025136470794677734,1
full,"(1.5, 20.0, 0.7, 0.0)",0.17970749735832214,0.01773744821548462,0.013319015502929688,1
full,"(1.5, 20.0, 0.7, 0.0)",0.17271961271762848,0.012990117073059082,0.016801834106445312,1
full,"(1.5, 20.0, 0.7, 0.0)",0.17465752363204956,0.007794678211212158,0.021884679794311523,1
full,"(1.5, 20.0, 0.7, 0.0)",0.1865205019712448,0.004520714282989502,0.0016742944717407227,1
full,"(1.5, 20.0, 0.7, 0.0)",0.18403515964746475,0.015035808086395264,0.03384590148925781,1
